Evaluations,Fitness
1,222131
2,196258
4,181503
7,174051
20,168705
21,154758
52,147480
57,142642
75,129484
114,105630
217,104803
269,95363.5
378,92863.8
452,91354.3
564,88008.5
571,78979.1
694,75875.2
832,72117.6
963,70802.4
965,68564.5
1154,64858.3
1289,63604.8
1371,53253.3
1411,40053.3
2039,38302.7
2059,38069.3
2084,34189
2198,24281.1
3128,23932.2
3209,22292.8
3358,17818.2
3496,14723.8
4143,14145.2
4151,11925.6
4323,11887.3
4582,9926.17
4774,9012.44
4888,8867.79
4947,8857.95
5045,7930.55
5047,7472.52
5395,6995.92
5400,5860.32
5948,5329.17
6505,5139.54
6518,4925.05
6519,4798.04
6592,4779.69
6770,4675.29
6799,4325.92
6862,4133.86
6890,4118.13
6976,4116.64
7053,4049.11
7075,3914.54
7351,3903.69
7376,3438.29
7501,3421.75
7625,3393.54
7676,2888.98
7985,2706
8186,2533
8231,2486.21
8494,2463.22
8516,2143.51
8785,2075.06
8929,1995.21
9024,1986.65
9056,1942.61
9148,1909.75
9242,1796.58
9404,1664.94
9469,1508.42
9504,1484.45
9704,1391.07
9755,1383.41
9887,1383.24
10062,1338.72
10112,1124.58
10571,1097.99
10627,1053.84
11008,904.054
11212,878.271
11444,874.07
11502,828.673
11652,799.087
11668,760.161
11780,758.06
11834,714.588
12016,701.431
12066,661.301
12176,623.444
12241,617.231
12247,545.874
12290,541.278
12601,530.053
12785,512.602
12917,511.621
12953,444.778
13040,408.6
13224,371.874
13353,321.278
13623,307.221
13944,270.293
14034,265.662
14159,242.263
14337,236.599
14353,230.684
14357,223.357
14592,209.879
14858,208.585
14877,192.271
14895,181.786
14955,159.713
