Evaluations,Fitness
1,233289384.071407
2,181990810.036145
31,175126300.537867
53,157013153.036741
139,139815830.141363
218,109954158.012936
329,109691992.913952
548,108881009.379817
551,99818269.751564
561,85822883.244210
638,83183761.301534
646,81725451.223271
712,65966651.244784
806,62420484.919767
901,55664842.849983
969,51334407.285961
1008,46430262.559734
1218,43833288.048191
1258,43501146.989022
1331,38891925.459781
1403,38221209.067661
1453,34642374.120868
1588,32188338.593056
1616,29529333.713408
1724,26400584.557061
1874,25560516.943809
2033,25307323.834557
2110,24745753.398389
2181,23930630.040320
2252,22510347.358396
2263,20348000.403944
2506,19968433.808245
2631,19907265.329718
2666,19287195.498426
2709,18211022.782754
2720,18166922.548660
2835,17373077.038825
2923,17027963.368133
2991,16815181.983581
3026,16606733.892825
3113,15536955.370801
3352,15496643.211829
3363,15147501.507940
3367,14587870.792164
3371,14549378.175685
3381,14027155.761329
3402,13444239.758801
3506,13065414.447064
3649,13020615.768382
3689,12436192.998221
3742,12267481.261319
3794,11803798.756678
3822,11063723.975547
3910,10974598.071760
4031,10913120.221430
4137,9860423.109331
4283,9326833.730289
4367,9145398.771522
4419,8707894.940075
4526,8335814.794223
4535,7793553.043015
4789,7183997.214454
4925,7036953.415080
4995,6557692.589099
5054,6289046.932577
5350,6256536.790121
5424,6096399.364082
5442,5471559.277382
5494,5463028.430152
5515,5052096.845522
5620,4737020.287791
5708,4694070.468630
5950,4474373.416458
6076,4451098.357711
6184,4299047.328256
6229,4222046.774502
6236,4041796.522609
6284,3933053.431745
6339,3702683.858092
6454,3317202.244868
6584,3257642.518198
6695,2900631.190882
6720,2802891.833433
6802,2701647.316503
6839,2588803.944850
6932,2498139.762782
7397,2490366.649510
7420,2377774.250252
7506,2328148.289400
7629,2137813.607738
7792,2121844.668121
7929,2089209.912732
7987,2002111.477923
8083,1896970.538883
8211,1772571.717079
8271,1690142.789226
8351,1642445.474747
8422,1615160.114606
8715,1544340.948521
8718,1511517.701237
8944,1510519.711007
9066,1490294.132905
9078,1478996.410400
9109,1439069.306065
9265,1435845.637510
9305,1435540.381213
9313,1378512.572276
9408,1332322.483880
9515,1331047.655116
9601,1287229.901773
9701,1278520.148455
9863,1213957.638997
10029,1199245.467763
10086,1143979.195791
10402,1129939.640491
10554,1102620.743521
10659,895209.681632
10732,860624.227455
10885,841576.180020
11023,793750.209463
11224,712431.320311
11247,708986.635613
11431,675738.314066
11592,646410.197973
11603,620358.158987
11889,591725.772818
12290,575520.217315
12486,574081.553249
12746,572395.291934
12951,550703.567829
13047,546839.877377
13091,531594.024880
13151,521932.787448
13233,511102.190994
13752,482212.514197
14005,482006.594587
14114,467398.432091
14295,453964.670796
14364,417345.741776
14719,403567.205213
14941,370851.559325
14993,366428.917338
