Evaluations,Fitness
1,(1160.6032327385576,)
3,(1140.5606956963427,)
5,(1066.7824071351924,)
7,(1016.1140433813273,)
29,(1006.8831649613358,)
34,(996.855855842574,)
50,(944.6667400036129,)
204,(879.4430383261569,)
233,(847.5063997063771,)
333,(767.265054418772,)
696,(763.8179252231315,)
798,(731.7198471676751,)
929,(726.0327553682118,)
955,(694.024806987392,)
982,(685.603947846865,)
1204,(655.2820787044382,)
1263,(646.2574302369187,)
1273,(637.8699255904381,)
1372,(616.6782430722199,)
1469,(615.0306717393371,)
1515,(613.5120820014412,)
1580,(595.5117582072139,)
1630,(590.9977028232527,)
1631,(585.508402295614,)
1638,(578.3082623789934,)
1700,(550.8158691806724,)
1733,(523.791788063495,)
1859,(490.4901515782581,)
2146,(489.6270442799586,)
2159,(489.5896774714698,)
2175,(487.7562298512597,)
2232,(462.32078930037335,)
2352,(432.09022483427896,)
2477,(409.88786808479534,)
2636,(386.38936170219097,)
2912,(348.60190379432316,)
3046,(335.7427244124469,)
3413,(319.59098244084686,)
3467,(314.64479731658184,)
3549,(285.5307742136533,)
3826,(279.00292007454635,)
3989,(273.5169635993642,)
4055,(249.90204725817654,)
4195,(249.25689586316753,)
4235,(248.53162303384107,)
4332,(240.15570794491362,)
4437,(236.2583574344972,)
4525,(233.18271515677475,)
4677,(231.09756247737272,)
4680,(230.31995082685592,)
4698,(216.25680257894135,)
4928,(205.31558777418593,)
5053,(201.23582996593257,)
5055,(194.6710109575165,)
5207,(187.5818112113418,)
5411,(185.8032042192675,)
5480,(183.42494715995406,)
5591,(175.9082417512093,)
5780,(172.50711657578398,)
5858,(172.37935372564715,)
5925,(167.26802605290112,)
5962,(164.14459850691014,)
6108,(158.84286309025674,)
6334,(155.816956346437,)
6370,(153.4182337805342,)
6566,(151.63889499103323,)
6602,(151.47427889241374,)
6657,(147.67901527747335,)
6662,(146.7607194541137,)
6700,(146.7347602287827,)
6818,(144.06172064011736,)
6905,(140.80348365713985,)
7099,(138.56395517675122,)
7127,(138.33890247714453,)
7193,(137.33047209960353,)
7289,(135.1409154133438,)
7351,(133.2891563714648,)
7497,(130.79448760506727,)
7515,(130.1884205154363,)
7670,(128.7819179503067,)
7763,(128.3372607458814,)
7833,(128.33274786419872,)
7901,(125.69376556526049,)
8003,(125.34881980596134,)
8127,(125.01469080724252,)
8334,(124.40744523531225,)
8364,(124.24686000195624,)
8427,(123.76915461912762,)
8503,(121.9561668715503,)
8528,(121.95086561205937,)
8597,(120.83801348541817,)
8675,(120.71180859760454,)
8820,(120.34798417402999,)
8866,(119.19061667151072,)
9048,(119.08136442248724,)
9060,(118.95863944146134,)
9068,(118.95471721664762,)
9090,(118.63744203283164,)
9101,(118.58600495604043,)
9183,(118.50829782923051,)
9202,(118.41012230519806,)
9228,(118.38688692584157,)
9239,(117.71192629209827,)
9381,(116.92209352576486,)
9598,(116.49577311087916,)
9629,(116.45608899751784,)
9697,(116.41889858598893,)
9764,(116.03005136737221,)
9956,(115.97120997764068,)
9971,(115.9563705548926,)
10013,(115.82165590232017,)
10149,(115.61984472507254,)
10253,(115.07319436939036,)
10841,(114.81665833538699,)
10870,(114.77686118745055,)
10943,(114.62782371005113,)
11065,(114.58400236303447,)
11151,(114.55705417985735,)
11256,(114.53657053080832,)
11264,(114.48347645643787,)
11278,(114.4350774131633,)
11341,(114.27713148449095,)
11402,(114.19172731170664,)
11735,(114.16681360365834,)
11771,(114.13637291638577,)
11889,(114.09693129134348,)
11978,(114.09680564973434,)
12132,(114.0913982683175,)
12139,(114.05027651296888,)
12165,(114.01044394472444,)
12364,(113.96212100996172,)
12423,(113.93544397510163,)
12652,(113.9152665073891,)
12753,(113.89138450176478,)
12776,(113.86629656272424,)
12998,(113.85275374670658,)
13085,(113.85152536703544,)
13120,(113.81582098529123,)
13275,(113.80297497514272,)
13287,(113.77402701556787,)
13444,(113.70910983481019,)
13614,(113.69384246844601,)
13926,(113.67643818319925,)
13994,(113.67607095933988,)
14011,(113.67452011606764,)
14015,(113.67016597381365,)
14023,(113.6636981332133,)
14137,(113.65944400551928,)
14291,(113.65771084155358,)
14310,(113.64934312733158,)
14355,(113.64632374544078,)
