Evaluations,Fitness
1,(np.float64(1309.9443523243656),)
16,(np.float64(1296.5074105878152),)
80,(np.float64(1270.5756089969593),)
83,(np.float64(1208.7076081391817),)
89,(np.float64(1193.7835631362495),)
99,(np.float64(1191.726739915256),)
119,(np.float64(1161.3992653027892),)
197,(np.float64(1137.300029713423),)
222,(np.float64(1078.0915839393597),)
296,(np.float64(1069.4727603983106),)
335,(np.float64(1047.2535075925816),)
375,(np.float64(1024.657322853224),)
447,(np.float64(1016.1671213575446),)
534,(np.float64(1002.2936902468404),)
605,(np.float64(989.1886710462599),)
643,(np.float64(970.4898447785001),)
673,(np.float64(888.2553830799307),)
730,(np.float64(842.4715999738531),)
827,(np.float64(808.3281172624066),)
931,(np.float64(794.3862874363815),)
988,(np.float64(790.7240983828211),)
1059,(np.float64(771.4243994865576),)
1123,(np.float64(763.0881578151259),)
1257,(np.float64(752.3814144464063),)
1278,(np.float64(686.9074276455726),)
1494,(np.float64(684.3312571648358),)
1507,(np.float64(678.0503424190874),)
1545,(np.float64(637.0100590258421),)
1598,(np.float64(608.769907532832),)
1653,(np.float64(603.9984286100508),)
1655,(np.float64(603.0713976005791),)
1764,(np.float64(593.0471483280564),)
1778,(np.float64(573.5820182859875),)
1824,(np.float64(554.7722932853345),)
1854,(np.float64(538.6418988295444),)
2026,(np.float64(534.8369896780366),)
2067,(np.float64(528.3431068026159),)
2145,(np.float64(525.408930812745),)
2148,(np.float64(507.8220461357448),)
2290,(np.float64(495.5055073103596),)
2409,(np.float64(466.1871485407286),)
2471,(np.float64(464.69290866032674),)
2485,(np.float64(454.7506302355083),)
2528,(np.float64(432.68607466287335),)
2770,(np.float64(429.3708021631011),)
2796,(np.float64(415.6090542785465),)
2858,(np.float64(412.52560959659326),)
2861,(np.float64(409.3989173447044),)
2870,(np.float64(409.10491805909624),)
2945,(np.float64(402.5868556449624),)
2955,(np.float64(388.1154875073133),)
2980,(np.float64(376.36908849791075),)
3059,(np.float64(362.83695806070006),)
3371,(np.float64(349.2478418109283),)
3430,(np.float64(339.4974832388968),)
3512,(np.float64(335.0399201437224),)
3692,(np.float64(325.21678815888697),)
3794,(np.float64(313.12112018857596),)
3863,(np.float64(310.1642072390971),)
3876,(np.float64(309.9925272043936),)
3910,(np.float64(305.9797588415471),)
3984,(np.float64(277.4507050067738),)
4024,(np.float64(270.78473759062007),)
4416,(np.float64(260.0671740600188),)
4527,(np.float64(260.04698374408423),)
4577,(np.float64(255.6215124496856),)
4668,(np.float64(251.24774920741868),)
4855,(np.float64(249.70227935708982),)
4945,(np.float64(245.17465281845847),)
4979,(np.float64(245.14428240873775),)
5033,(np.float64(244.2521878861018),)
5038,(np.float64(239.46562345795616),)
5049,(np.float64(238.8410599096345),)
5059,(np.float64(231.80392762654128),)
5165,(np.float64(229.9253997105631),)
5281,(np.float64(228.31310615882757),)
5340,(np.float64(223.7035622499904),)
5599,(np.float64(223.14980815601825),)
5637,(np.float64(220.86242064082552),)
5710,(np.float64(216.88705273537158),)
5851,(np.float64(216.49460112795333),)
5884,(np.float64(216.45068417499454),)
5972,(np.float64(215.74806949964466),)
6002,(np.float64(213.42081169924688),)
6076,(np.float64(212.62905490789473),)
6110,(np.float64(208.2485077383729),)
6463,(np.float64(207.59092858890136),)
6485,(np.float64(206.22896853108477),)
6771,(np.float64(203.6763948213311),)
6956,(np.float64(203.662134080045),)
6965,(np.float64(202.8019596759272),)
6987,(np.float64(202.78028397686478),)
7128,(np.float64(202.3091607709323),)
7150,(np.float64(201.94539225919414),)
7252,(np.float64(200.6542377851195),)
7392,(np.float64(200.48790700030833),)
7405,(np.float64(199.99629477110489),)
7420,(np.float64(199.46987607353674),)
7484,(np.float64(199.43528618160497),)
7491,(np.float64(199.29643288576437),)
7536,(np.float64(199.2367385466327),)
7543,(np.float64(198.99167507068864),)
7629,(np.float64(198.96816096716185),)
7639,(np.float64(198.90850698141713),)
7677,(np.float64(197.90020241544016),)
7851,(np.float64(197.62222202019365),)
7911,(np.float64(197.423756052619),)
8024,(np.float64(197.15355263380297),)
8045,(np.float64(197.0392899002071),)
8065,(np.float64(196.83673247682566),)
8140,(np.float64(196.65861636043684),)
8153,(np.float64(196.3851256112991),)
8216,(np.float64(196.10520781897725),)
8224,(np.float64(196.02321556274967),)
8291,(np.float64(195.79107961803498),)
8357,(np.float64(195.64869703395857),)
8383,(np.float64(195.38411393845075),)
8590,(np.float64(195.27053458077086),)
8598,(np.float64(194.76729321389814),)
8865,(np.float64(194.66515929079145),)
8939,(np.float64(194.4783294311016),)
8943,(np.float64(194.3758924358262),)
8970,(np.float64(194.35485010256917),)
8994,(np.float64(194.1958940307028),)
9149,(np.float64(194.08571848626968),)
9246,(np.float64(193.9775583757352),)
