Evaluations,Fitness
1,(21.41048959049409,)
16,(21.354009768457058,)
18,(21.353277737728614,)
22,(21.045613676566337,)
97,(21.041174525806916,)
98,(20.989668221122866,)
121,(20.9548009746278,)
126,(20.904878210762988,)
130,(20.745793533877794,)
157,(20.68431205202774,)
160,(20.624536682062804,)
162,(20.553069164803205,)
183,(20.548641329965292,)
187,(20.495704772399954,)
190,(20.429843836507658,)
192,(20.3408243137422,)
204,(20.23931419735868,)
217,(20.226522075131356,)
225,(20.182564232323656,)
226,(20.17062810102725,)
234,(20.12929385306028,)
250,(19.970621120249263,)
253,(19.957795369509057,)
272,(19.920331454771464,)
280,(19.84061399595393,)
286,(19.823562907441044,)
310,(19.68079757485671,)
328,(19.615818428145243,)
417,(19.427936289513518,)
460,(19.404741180614103,)
473,(19.3989361200258,)
514,(19.295790815533856,)
543,(19.264489149331776,)
567,(19.25049247550819,)
571,(19.16531813212953,)
576,(19.159969943230074,)
594,(19.1023654095989,)
606,(18.97488387043853,)
637,(18.916953974651214,)
673,(18.855844390020042,)
691,(18.742183934903547,)
692,(18.471790744805514,)
721,(18.44856667245562,)
738,(18.342758064920503,)
751,(18.26650566225766,)
791,(18.22313332942263,)
801,(18.105917158250243,)
830,(18.011227817032317,)
859,(18.010617329268364,)
865,(17.742852994389647,)
889,(17.48540223523623,)
917,(17.441232787057213,)
934,(17.340845186543877,)
956,(17.163108621336356,)
967,(17.013737274085248,)
978,(16.75288104336901,)
1020,(16.744069231904852,)
1035,(16.408190553476214,)
1063,(16.384788573479653,)
1087,(16.271060813322514,)
1098,(16.07311739475446,)
1106,(16.011438371616737,)
1131,(15.843009009717152,)
1149,(15.727519994642119,)
1273,(15.609888150156186,)
1282,(15.39041542162978,)
1293,(15.277601341415783,)
1301,(15.24032005436001,)
1306,(15.206065748963962,)
1312,(14.964712326474714,)
1323,(14.799100707187806,)
1336,(14.749707199655036,)
1346,(14.101413519448865,)
1398,(13.917423434123668,)
1417,(13.520984588568208,)
1453,(13.397838685566079,)
1481,(13.285716392212457,)
1513,(13.051500304612409,)
1581,(12.96213468160718,)
1599,(12.917703995074207,)
1617,(12.873559874880202,)
1634,(12.851137859161328,)
1674,(12.711857469321284,)
1702,(12.450219857078697,)
1741,(12.367780935952416,)
1778,(12.334015127427774,)
1796,(12.164671533880115,)
1810,(12.108236604800888,)
1858,(11.970386424937892,)
1874,(11.559945807926274,)
1923,(11.507224624020793,)
1950,(11.26574913106508,)
1971,(10.890942419848642,)
1985,(10.845862909399935,)
2061,(10.824929796983874,)
2083,(10.66924359217878,)
2181,(10.458986348891298,)
2271,(10.277524580077154,)
2309,(10.19592697387461,)
2438,(10.185118519425982,)
2607,(10.069734617571958,)
2643,(10.0622665352995,)
2726,(9.924906406110935,)
2737,(9.876751790971095,)
2743,(9.836717553290695,)
2910,(9.7382851785801,)
2921,(9.09568546594049,)
3057,(9.050690217517829,)
3067,(8.810557715127548,)
3135,(8.246923224746956,)
5402,(8.04755935828975,)
5545,(7.761957446817741,)
6756,(7.709387973656013,)
7368,(7.70690606697303,)
7421,(7.692729977406842,)
7837,(7.647046523059601,)
8553,(7.627832453911283,)
8794,(7.5858529791158045,)
9168,(7.501418602733024,)
9432,(7.326298478518792,)
9720,(7.228300843396266,)
11134,(7.0703964331438645,)
12348,(6.94201235652429,)
