Evaluations,Fitness
1,(np.float64(194920.04764033412),)
9,(np.float64(194707.85055395952),)
23,(np.float64(194060.9537378567),)
71,(np.float64(193709.33621216117),)
1207,(np.float64(193331.65585889),)
1224,(np.float64(193223.83831461027),)
1284,(np.float64(193212.87582877182),)
1287,(np.float64(192574.85371749054),)
2411,(np.float64(192435.85769078648),)
2416,(np.float64(192395.64070060555),)
2422,(np.float64(191554.59076206243),)
2442,(np.float64(190894.6588800558),)
2491,(np.float64(190288.93805291806),)
2777,(np.float64(189458.4029309903),)
3614,(np.float64(186226.82340172512),)
3762,(np.float64(184496.6620577536),)
4230,(np.float64(184278.36546525787),)
4803,(np.float64(182357.07920099102),)
4804,(np.float64(181887.32044416617),)
4822,(np.float64(180196.8226810444),)
4833,(np.float64(174390.31353074778),)
6004,(np.float64(172941.30033221483),)
6008,(np.float64(171822.73617170466),)
6026,(np.float64(170301.07946532287),)
6076,(np.float64(155452.4196112785),)
6946,(np.float64(151933.7758040367),)
7213,(np.float64(148292.07949945462),)
7220,(np.float64(147930.7971757439),)
7228,(np.float64(136788.15369714884),)
7636,(np.float64(130305.29155837197),)
8406,(np.float64(129225.64678504376),)
8414,(np.float64(121690.39640275003),)
8495,(np.float64(114128.00658401503),)
8514,(np.float64(102204.59308520253),)
8886,(np.float64(94115.35036131354),)
9107,(np.float64(90099.45047468213),)
9371,(np.float64(84478.99514169003),)
9814,(np.float64(66127.14603563602),)
33548,(np.float64(63569.7486126045),)
39031,(np.float64(60279.84570226915),)
39496,(np.float64(56662.29300765298),)
40142,(np.float64(54576.451670801296),)
41892,(np.float64(48988.82619778267),)
42157,(np.float64(46716.445857926126),)
43396,(np.float64(44035.76032892725),)
44393,(np.float64(43661.41231004347),)
44515,(np.float64(38706.70141615204),)
45733,(np.float64(37419.9088471332),)
45878,(np.float64(34102.43756684246),)
48672,(np.float64(32643.437647839084),)
48708,(np.float64(32332.842738668718),)
50055,(np.float64(29768.794312170612),)
50552,(np.float64(26305.352342597147),)
51612,(np.float64(25366.318630148242),)
53419,(np.float64(24772.398694427982),)
54010,(np.float64(22959.010424885466),)
54630,(np.float64(22630.99438110721),)
54920,(np.float64(20447.25409130045),)
55637,(np.float64(20252.04692396664),)
57847,(np.float64(18989.632616272087),)
58807,(np.float64(18639.38336413801),)
59030,(np.float64(18581.625937925957),)
59453,(np.float64(17653.65094569604),)
59595,(np.float64(16316.911035365823),)
59880,(np.float64(15339.237716026571),)
60022,(np.float64(14318.046603432462),)
63158,(np.float64(12232.019119203303),)
64700,(np.float64(11555.239215249052),)
66022,(np.float64(11352.946607316897),)
66202,(np.float64(11296.817759279533),)
66209,(np.float64(10974.371440169787),)
66434,(np.float64(9557.204981053274),)
67615,(np.float64(8849.96837513273),)
68006,(np.float64(8824.162164842806),)
70345,(np.float64(8449.4340494881),)
71108,(np.float64(7004.942827186618),)
73246,(np.float64(6818.6398544832855),)
73290,(np.float64(6738.548225881835),)
74274,(np.float64(6587.725279836806),)
74420,(np.float64(5434.959652013789),)
74507,(np.float64(5379.237340950776),)
75128,(np.float64(4889.500941815709),)
76719,(np.float64(4812.185960585531),)
77215,(np.float64(4446.481015210581),)
78516,(np.float64(3782.560901487262),)
81230,(np.float64(3590.4565127174064),)
81878,(np.float64(3342.2041379821503),)
81970,(np.float64(3200.8454281541117),)
84432,(np.float64(2524.022552846366),)
86729,(np.float64(2172.016159353843),)
89495,(np.float64(2060.0453204278547),)
90043,(np.float64(1940.7539026496136),)
91254,(np.float64(1815.1195872388942),)
91672,(np.float64(1809.254934300935),)
91798,(np.float64(1736.7201692282667),)
92622,(np.float64(1666.0176419904437),)
92704,(np.float64(1561.9173818720928),)
94820,(np.float64(1371.359786099222),)
96063,(np.float64(1339.113161789287),)
96134,(np.float64(1269.0664700209093),)
97627,(np.float64(1203.9986335607477),)
97801,(np.float64(1190.3208835365679),)
97913,(np.float64(1115.1331468259298),)
98621,(np.float64(1030.7604610470432),)
98726,(np.float64(857.1798655133765),)
102245,(np.float64(849.6245147096826),)
102832,(np.float64(777.3483242942731),)
102878,(np.float64(633.4207496735686),)
106072,(np.float64(559.0123482356341),)
106505,(np.float64(557.3439793567092),)
109344,(np.float64(405.9247266061258),)
112356,(np.float64(391.83203500517203),)
114807,(np.float64(381.90345816848514),)
114949,(np.float64(354.3905488963224),)
115970,(np.float64(344.57441597305916),)
116329,(np.float64(340.6016913809244),)
116680,(np.float64(328.43620435230713),)
116782,(np.float64(287.3147237468519),)
117721,(np.float64(257.45438379027377),)
119372,(np.float64(251.58447155485433),)
120101,(np.float64(247.22654452558447),)
121407,(np.float64(215.16435422064873),)
122819,(np.float64(211.81266896081934),)
122841,(np.float64(202.96128442907528),)
123311,(np.float64(199.7852276024675),)
123775,(np.float64(190.4648446097384),)
125715,(np.float64(177.68214028005323),)
125920,(np.float64(163.07409376959316),)
127329,(np.float64(158.57415624221335),)
127967,(np.float64(155.93420734449376),)
128045,(np.float64(153.311733246218),)
128600,(np.float64(142.72735937754794),)
129527,(np.float64(142.6989308208366),)
129725,(np.float64(117.13295377183557),)
131139,(np.float64(96.0512681336248),)
131415,(np.float64(90.52218803484693),)
134909,(np.float64(85.68770374052414),)
137093,(np.float64(82.39979231506695),)
137135,(np.float64(77.81883300580935),)
138560,(np.float64(75.75723678020331),)
140516,(np.float64(74.61542661557824),)
140632,(np.float64(69.12509585193155),)
141640,(np.float64(63.61068218383733),)
141892,(np.float64(56.54267597833559),)
142816,(np.float64(49.59445575757739),)
143193,(np.float64(48.788461327784596),)
143378,(np.float64(47.89569765380507),)
146069,(np.float64(43.818789441744755),)
147742,(np.float64(37.30606841569367),)
151541,(np.float64(34.85551301596251),)
151750,(np.float64(32.85765461693122),)
152582,(np.float64(27.214801564553678),)
155955,(np.float64(26.33901243529535),)
156015,(np.float64(25.48233074740869),)
156919,(np.float64(23.757129855195508),)
157359,(np.float64(22.38195982905659),)
158026,(np.float64(21.96445026753263),)
158030,(np.float64(16.283704887105326),)
163185,(np.float64(15.179901326816667),)
163472,(np.float64(14.257559116369602),)
164097,(np.float64(12.095031518338406),)
165682,(np.float64(11.586015563085207),)
168028,(np.float64(11.149453549744928),)
168134,(np.float64(10.957157199499676),)
169029,(np.float64(10.685528950431543),)
169354,(np.float64(8.425908323197259),)
170037,(np.float64(7.620651655099472),)
171923,(np.float64(7.313553370954279),)
174001,(np.float64(6.912103400051318),)
174058,(np.float64(6.154353738214969),)
177525,(np.float64(5.195826626317199),)
178946,(np.float64(5.038886256128292),)
180170,(np.float64(4.6801860157414525),)
180585,(np.float64(4.644795477622266),)
181767,(np.float64(4.51451835353239),)
182029,(np.float64(4.350776687827591),)
182719,(np.float64(4.236463625413035),)
182999,(np.float64(4.180782657397434),)
183704,(np.float64(4.0386340507403435),)
183720,(np.float64(3.8130814906305694),)
184180,(np.float64(3.3496223693029945),)
186242,(np.float64(3.081614523223039),)
187490,(np.float64(2.6046187901107873),)
189656,(np.float64(2.365007051763972),)
190257,(np.float64(2.3300289495329527),)
191999,(np.float64(2.174075052636291),)
192457,(np.float64(2.0781443149179117),)
193045,(np.float64(2.039324884773062),)
193254,(np.float64(1.5617886731707487),)
196487,(np.float64(1.54937117768053),)
196888,(np.float64(1.4800999818666805),)
197020,(np.float64(1.2598300083322285),)
197190,(np.float64(1.12332051454857),)
198315,(np.float64(1.1108341169124136),)
198355,(np.float64(1.0257440227850236),)
198721,(np.float64(0.8932974310703558),)
200739,(np.float64(0.8510228961866617),)
201179,(np.float64(0.8435430732000951),)
202515,(np.float64(0.8263726148489904),)
203494,(np.float64(0.7578749977008182),)
204922,(np.float64(0.6472262200870161),)
209208,(np.float64(0.6471607545188478),)
209691,(np.float64(0.5567844028951322),)
212411,(np.float64(0.5325719302959081),)
212989,(np.float64(0.5061347549647535),)
213361,(np.float64(0.5028475974627714),)
213981,(np.float64(0.47775979746764463),)
214098,(np.float64(0.4602846251133793),)
214822,(np.float64(0.4586704983066136),)
215024,(np.float64(0.41110929630248677),)
215057,(np.float64(0.3971426548100359),)
217735,(np.float64(0.3487159759523462),)
219789,(np.float64(0.34299377040143225),)
220011,(np.float64(0.32396718106884204),)
220237,(np.float64(0.3044184016967513),)
220548,(np.float64(0.2954256220514568),)
221834,(np.float64(0.2878091912965696),)
221969,(np.float64(0.2842168174644675),)
222276,(np.float64(0.2759186927821884),)
222572,(np.float64(0.24994606983128698),)
223490,(np.float64(0.19938002481750694),)
224928,(np.float64(0.16861322883152838),)
226943,(np.float64(0.16565530603944612),)
227589,(np.float64(0.1638671381261826),)
227650,(np.float64(0.15247661581960348),)
228059,(np.float64(0.1427361306888538),)
229505,(np.float64(0.13283334356235035),)
230687,(np.float64(0.12347002134949638),)
231443,(np.float64(0.12274904624070247),)
231957,(np.float64(0.11689319725942496),)
232078,(np.float64(0.11412411525528997),)
232125,(np.float64(0.11401950425765905),)
232684,(np.float64(0.10904215612579003),)
233133,(np.float64(0.1012090820803844),)
233244,(np.float64(0.08831857637085888),)
235263,(np.float64(0.08816163172725078),)
235966,(np.float64(0.08093374200457865),)
236117,(np.float64(0.07979965797864237),)
237041,(np.float64(0.07657357606265892),)
237913,(np.float64(0.06950967808752813),)
238986,(np.float64(0.05257000705038452),)
244716,(np.float64(0.04475690918444494),)
246870,(np.float64(0.043306830626884264),)
248260,(np.float64(0.03710513545763747),)
251090,(np.float64(0.036730328963255024),)
251190,(np.float64(0.03283902513839197),)
251325,(np.float64(0.029222067066038443),)
253685,(np.float64(0.027792888168287965),)
254549,(np.float64(0.027660392496321726),)
254721,(np.float64(0.02293350363715157),)
256204,(np.float64(0.022474060669684045),)
256983,(np.float64(0.022192267144526025),)
258011,(np.float64(0.0203668940625607),)
258100,(np.float64(0.015996747294109184),)
263504,(np.float64(0.015475658882621292),)
265259,(np.float64(0.014878320555738888),)
266577,(np.float64(0.014676228533703956),)
266738,(np.float64(0.012927841987889085),)
268986,(np.float64(0.01154956462847993),)
271531,(np.float64(0.009896911660166572),)
273795,(np.float64(0.008172327337438667),)
276056,(np.float64(0.007871448260046668),)
277604,(np.float64(0.0077246378135249144),)
277973,(np.float64(0.0076788410746269605),)
278495,(np.float64(0.006850512428144146),)
279751,(np.float64(0.006769603136320239),)
279874,(np.float64(0.006376555499636666),)
282114,(np.float64(0.006348930375050689),)
282981,(np.float64(0.006175724822403111),)
284633,(np.float64(0.0050990516116714135),)
285795,(np.float64(0.00499045036789615),)
286403,(np.float64(0.004876631081444144),)
287685,(np.float64(0.004582610310530182),)
288107,(np.float64(0.00421567842454671),)
289004,(np.float64(0.003679699800294065),)
290443,(np.float64(0.003533032409290502),)
291984,(np.float64(0.0033429402431985754),)
292753,(np.float64(0.003182238417493017),)
293638,(np.float64(0.0031216567910580893),)
294456,(np.float64(0.0030760893083658244),)
294823,(np.float64(0.0028523110704488487),)
295057,(np.float64(0.002829258204807097),)
296058,(np.float64(0.0025790554982954607),)
296707,(np.float64(0.0024737207012251908),)
298928,(np.float64(0.002384149772306183),)
299041,(np.float64(0.002060946691869283),)
300267,(np.float64(0.0014768877088841073),)
305600,(np.float64(0.001431061410189111),)
306023,(np.float64(0.0013826189265605463),)
306889,(np.float64(0.0011969776093572024),)
309435,(np.float64(0.0011277801356900437),)
309580,(np.float64(0.0011080553565906072),)
310133,(np.float64(0.0009462169298887676),)
311379,(np.float64(0.0009403122239947945),)
311817,(np.float64(0.0008640413485270077),)
313285,(np.float64(0.0008015108719094417),)
313328,(np.float64(0.0007614919371973588),)
314599,(np.float64(0.0007250335329900592),)
314725,(np.float64(0.000627536078376374),)
316313,(np.float64(0.0005980336735906833),)
318857,(np.float64(0.0005762558968985552),)
319214,(np.float64(0.0005471771748017311),)
319924,(np.float64(0.0005273749206847295),)
320832,(np.float64(0.0005083386355587033),)
320965,(np.float64(0.00048795340391100524),)
321744,(np.float64(0.000449053447746983),)
322206,(np.float64(0.00044653821028029715),)
323571,(np.float64(0.0003773970162880749),)
324899,(np.float64(0.0003709624767980472),)
325095,(np.float64(0.00036702956636321533),)
325178,(np.float64(0.00035720587829450557),)
325592,(np.float64(0.0003527183051014266),)
325768,(np.float64(0.00034574167194242205),)
326109,(np.float64(0.0003162886710901317),)
326593,(np.float64(0.00026753777607757735),)
326709,(np.float64(0.00025710507521393977),)
327941,(np.float64(0.000255692508709253),)
331458,(np.float64(0.0002503029858869596),)
331494,(np.float64(0.00024568903035994264),)
331566,(np.float64(0.00024488015935826806),)
332187,(np.float64(0.00022875219507945932),)
332600,(np.float64(0.00021127032232022032),)
332823,(np.float64(0.0001866296998060977),)
335210,(np.float64(0.00014160982017532913),)
338526,(np.float64(0.00012321868572311902),)
340877,(np.float64(0.00011443355480615297),)
340988,(np.float64(0.00011112275038088988),)
343280,(np.float64(9.031771023494382e-05),)
344205,(np.float64(8.073484833199146e-05),)
347686,(np.float64(7.989837307267869e-05),)
348250,(np.float64(7.876738422212688e-05),)
348331,(np.float64(6.927383057432618e-05),)
348481,(np.float64(6.902204977292659e-05),)
349422,(np.float64(6.327796806742429e-05),)
349880,(np.float64(5.978881931608162e-05),)
351771,(np.float64(5.6817326925239086e-05),)
352609,(np.float64(5.5677277079183994e-05),)
353913,(np.float64(5.254784911771862e-05),)
354036,(np.float64(5.1768991460399894e-05),)
355535,(np.float64(4.7734148097222095e-05),)
356464,(np.float64(4.671857885819763e-05),)
356469,(np.float64(4.629916831148235e-05),)
356522,(np.float64(4.366132182410177e-05),)
357688,(np.float64(4.344086378753103e-05),)
358676,(np.float64(4.0970757622430316e-05),)
359014,(np.float64(4.0451019909980446e-05),)
359087,(np.float64(3.569160854370919e-05),)
359235,(np.float64(3.3797749172325476e-05),)
361251,(np.float64(2.8595328423341362e-05),)
361718,(np.float64(2.7796399640117504e-05),)
364044,(np.float64(2.7504752260637896e-05),)
364651,(np.float64(2.605562910903203e-05),)
364796,(np.float64(2.5898663261087584e-05),)
365032,(np.float64(1.961803392595615e-05),)
366002,(np.float64(1.85187709130312e-05),)
368499,(np.float64(1.799444842376939e-05),)
370159,(np.float64(1.771713032614706e-05),)
370246,(np.float64(1.5810505158105392e-05),)
371786,(np.float64(1.5103010163461599e-05),)
373312,(np.float64(1.4458374956299819e-05),)
373525,(np.float64(1.2074016183084071e-05),)
376566,(np.float64(1.1208668868353596e-05),)
376691,(np.float64(9.828614129856984e-06),)
377001,(np.float64(9.69687225880133e-06),)
378201,(np.float64(9.438628461360337e-06),)
378696,(np.float64(8.87871590338294e-06),)
379223,(np.float64(8.800270663799889e-06),)
381262,(np.float64(8.697129934127226e-06),)
382243,(np.float64(8.575241203403454e-06),)
382812,(np.float64(8.18664578267996e-06),)
383765,(np.float64(7.767555741819258e-06),)
383851,(np.float64(7.111167292018559e-06),)
385399,(np.float64(7.093741737301914e-06),)
385462,(np.float64(6.488611243361633e-06),)
387363,(np.float64(6.246306169608897e-06),)
387542,(np.float64(5.153948809597258e-06),)
390954,(np.float64(5.0533925060151935e-06),)
391264,(np.float64(4.986421890342259e-06),)
391272,(np.float64(4.547535942717564e-06),)
391324,(np.float64(4.547060195374504e-06),)
392028,(np.float64(4.365134005888676e-06),)
393482,(np.float64(4.346360233007671e-06),)
393888,(np.float64(4.161480020186279e-06),)
394044,(np.float64(3.998352075329472e-06),)
394101,(np.float64(3.858473766207583e-06),)
395334,(np.float64(3.2430101698779107e-06),)
398984,(np.float64(3.1488022679726014e-06),)
398990,(np.float64(2.8248986937474546e-06),)
400322,(np.float64(2.7471809017790236e-06),)
400399,(np.float64(2.601308320874393e-06),)
401613,(np.float64(2.583660028692077e-06),)
402086,(np.float64(2.5122500903892553e-06),)
403085,(np.float64(2.495436192271735e-06),)
403207,(np.float64(2.369033415396297e-06),)
403807,(np.float64(2.3672472435798452e-06),)
404437,(np.float64(2.3193688004560223e-06),)
404636,(np.float64(2.2690702622349974e-06),)
404736,(np.float64(2.1689317622896615e-06),)
405127,(np.float64(2.103639060796095e-06),)
405633,(np.float64(1.8528970073409862e-06),)
406028,(np.float64(1.8020157762866115e-06),)
406165,(np.float64(1.4562228249520794e-06),)
413420,(np.float64(1.4399128919263547e-06),)
413629,(np.float64(1.218110101805788e-06),)
415303,(np.float64(1.1830172158890198e-06),)
415400,(np.float64(1.130974531533348e-06),)
415994,(np.float64(1.0612833091645902e-06),)
417177,(np.float64(1.0601152003690435e-06),)
418247,(np.float64(1.015376194325922e-06),)
419204,(np.float64(9.665267621679989e-07),)
420232,(np.float64(9.434051565122082e-07),)
420615,(np.float64(8.887493639347098e-07),)
420927,(np.float64(8.646179027461696e-07),)
421229,(np.float64(6.865269870965093e-07),)
428286,(np.float64(6.388106494601303e-07),)
428724,(np.float64(6.263636808295989e-07),)
429535,(np.float64(5.927755050372964e-07),)
430752,(np.float64(5.481058697998498e-07),)
431771,(np.float64(5.458913785786558e-07),)
432575,(np.float64(5.204669236794951e-07),)
432937,(np.float64(4.905371163710124e-07),)
433692,(np.float64(4.6681086717293824e-07),)
433772,(np.float64(4.4940300524304793e-07),)
433986,(np.float64(4.357865958422744e-07),)
434643,(np.float64(4.3225061375872036e-07),)
435335,(np.float64(4.2630100038885305e-07),)
435542,(np.float64(4.0721422215952904e-07),)
436364,(np.float64(4.060790648455485e-07),)
436605,(np.float64(3.9278525071826524e-07),)
436671,(np.float64(3.8391017673432913e-07),)
437626,(np.float64(3.8132594146557344e-07),)
437681,(np.float64(3.7250257210099845e-07),)
437914,(np.float64(3.6724203586755414e-07),)
438410,(np.float64(3.6121438850043604e-07),)
438750,(np.float64(3.5223299451950477e-07),)
438953,(np.float64(3.472808147433494e-07),)
439296,(np.float64(3.2783312798297226e-07),)
439571,(np.float64(3.1458500586929043e-07),)
439952,(np.float64(3.132975889368344e-07),)
440204,(np.float64(3.0889449576710926e-07),)
440601,(np.float64(3.0184056118989894e-07),)
440838,(np.float64(2.5902322956942575e-07),)
444066,(np.float64(2.464670237613806e-07),)
444452,(np.float64(2.421566234577452e-07),)
444787,(np.float64(2.1556533113455724e-07),)
445572,(np.float64(2.1336614053992298e-07),)
445616,(np.float64(1.8296331034111368e-07),)
451262,(np.float64(1.7735765589305806e-07),)
453173,(np.float64(1.740761396098056e-07),)
453201,(np.float64(1.54392858667567e-07),)
453298,(np.float64(1.4426454906125333e-07),)
454120,(np.float64(1.3869742551169546e-07),)
455125,(np.float64(9.350023420059514e-08),)
462118,(np.float64(8.716754084767962e-08),)
462374,(np.float64(8.446131332339498e-08),)
463037,(np.float64(8.054945662186773e-08),)
463217,(np.float64(7.994081539364962e-08),)
463721,(np.float64(6.96999466770763e-08),)
464594,(np.float64(6.962999618423931e-08),)
465789,(np.float64(6.302918791846687e-08),)
469784,(np.float64(5.62511224749249e-08),)
470406,(np.float64(5.305347999321714e-08),)
471564,(np.float64(4.414586296246203e-08),)
474515,(np.float64(3.947436371330175e-08),)
475298,(np.float64(3.6191216062539155e-08),)
476218,(np.float64(3.3425772779723254e-08),)
476459,(np.float64(3.182477321592324e-08),)
477129,(np.float64(2.7480728092733987e-08),)
481298,(np.float64(2.3778485352887973e-08),)
481382,(np.float64(2.1971978090345705e-08),)
483758,(np.float64(2.174814122702123e-08),)
484598,(np.float64(2.1102120436637303e-08),)
485017,(np.float64(1.9893893340843396e-08),)
486004,(np.float64(1.9400464614960922e-08),)
486069,(np.float64(1.7777340214245182e-08),)
486335,(np.float64(1.5936782201051984e-08),)
488420,(np.float64(1.5240222238104714e-08),)
488501,(np.float64(1.4058141410932912e-08),)
489660,(np.float64(1.3075665331064525e-08),)
490758,(np.float64(1.2445392833611294e-08),)
491377,(np.float64(1.2190414338449504e-08),)
491862,(np.float64(1.1908470984844777e-08),)
492008,(np.float64(1.1288625314760925e-08),)
492073,(np.float64(1.1037502363419282e-08),)
493239,(np.float64(1.023551015621938e-08),)
494507,(np.float64(8.72801607183392e-09),)
496321,(np.float64(8.426667994505802e-09),)
496371,(np.float64(7.724774963186761e-09),)
497567,(np.float64(7.14687402843063e-09),)
498306,(np.float64(6.539762129716688e-09),)
498627,(np.float64(6.348825909168412e-09),)
499304,(np.float64(6.062768474899126e-09),)
499992,(np.float64(5.496354389493739e-09),)
502154,(np.float64(4.677554549506652e-09),)
502951,(np.float64(4.1107659798561505e-09),)
506376,(np.float64(4.038262864187301e-09),)
506782,(np.float64(3.5419332489017178e-09),)
508380,(np.float64(3.5223179394199717e-09),)
511750,(np.float64(3.2159786683693643e-09),)
512693,(np.float64(2.9862940759781197e-09),)
513624,(np.float64(2.9420641214310136e-09),)
513843,(np.float64(2.5552919861857463e-09),)
518508,(np.float64(2.22612299381608e-09),)
520774,(np.float64(2.1593247864430493e-09),)
521122,(np.float64(2.015621818712529e-09),)
522046,(np.float64(1.9258966177837507e-09),)
523303,(np.float64(1.8188282812276156e-09),)
523571,(np.float64(1.6977434104926014e-09),)
523626,(np.float64(1.5493153279494305e-09),)
524839,(np.float64(1.3368311734190455e-09),)
530829,(np.float64(1.2458109651248792e-09),)
531556,(np.float64(1.196302107026098e-09),)
531789,(np.float64(1.1685018266578832e-09),)
532596,(np.float64(1.096463066503606e-09),)
532955,(np.float64(1.0904697205163645e-09),)
533566,(np.float64(1.0566759853226037e-09),)
534196,(np.float64(1.0295773363351947e-09),)
534598,(np.float64(9.911375595129127e-10),)
535521,(np.float64(9.81220704570357e-10),)
535633,(np.float64(9.751808422804418e-10),)
535848,(np.float64(8.817274266117202e-10),)
535887,(np.float64(7.975956442712137e-10),)
536826,(np.float64(7.374511225939642e-10),)
539598,(np.float64(6.745035659999864e-10),)
539839,(np.float64(6.576722175628099e-10),)
541050,(np.float64(4.92664426408686e-10),)
545595,(np.float64(4.4241009867147494e-10),)
546486,(np.float64(3.772164707259901e-10),)
547677,(np.float64(3.540012840805905e-10),)
549147,(np.float64(3.488290853317652e-10),)
550427,(np.float64(3.438805228554804e-10),)
552046,(np.float64(3.4347489251133463e-10),)
552102,(np.float64(2.693238602220343e-10),)
552347,(np.float64(2.616310152175479e-10),)
553916,(np.float64(2.5911198137571383e-10),)
553921,(np.float64(2.509904205206742e-10),)
554981,(np.float64(2.377345833979282e-10),)
558100,(np.float64(2.2730047653051277e-10),)
560236,(np.float64(2.1640817959955886e-10),)
560536,(np.float64(2.0846712109448865e-10),)
561295,(np.float64(1.9658107836049058e-10),)
562402,(np.float64(1.810680276661817e-10),)
563185,(np.float64(1.6927723749241802e-10),)
563445,(np.float64(1.5564919433953563e-10),)
564157,(np.float64(1.5099964100839018e-10),)
565460,(np.float64(1.4306476493018513e-10),)
566201,(np.float64(1.4202815036833296e-10),)
566278,(np.float64(1.2850264726292236e-10),)
567548,(np.float64(1.2450897750722347e-10),)
567615,(np.float64(1.1238692476270654e-10),)
568034,(np.float64(1.0174520318946452e-10),)
569332,(np.float64(9.82969599053136e-11),)
570142,(np.float64(8.804480899609262e-11),)
571215,(np.float64(8.250777251315908e-11),)
571958,(np.float64(8.184742647008772e-11),)
572174,(np.float64(7.764710517408038e-11),)
572525,(np.float64(7.669845655538533e-11),)
572557,(np.float64(6.856424621899728e-11),)
574951,(np.float64(6.051398482961206e-11),)
576172,(np.float64(4.916583363503525e-11),)
579307,(np.float64(4.673593449096219e-11),)
582185,(np.float64(4.5503242946555857e-11),)
582599,(np.float64(4.4091419251037456e-11),)
582855,(np.float64(4.087040709351547e-11),)
583999,(np.float64(2.5435571643667253e-11),)
590733,(np.float64(2.534535584658048e-11),)
590817,(np.float64(2.3034727873765035e-11),)
591528,(np.float64(2.2997985328872017e-11),)
592010,(np.float64(2.295372890289381e-11),)
592422,(np.float64(2.0452248870415905e-11),)
594237,(np.float64(2.0359246021547427e-11),)
594408,(np.float64(1.9267707723235704e-11),)
