Evaluations,Fitness
1,(np.float64(8194127.4270761255),)
7,(np.float64(7096642.797489697),)
21,(np.float64(6946492.993075424),)
48,(np.float64(6587297.536467685),)
96,(np.float64(5313842.991308571),)
101,(np.float64(5171519.462640714),)
167,(np.float64(4123417.7825573296),)
292,(np.float64(3468860.1614633254),)
388,(np.float64(3438715.301928603),)
442,(np.float64(3304249.1005062233),)
482,(np.float64(3085887.1320826295),)
537,(np.float64(2977069.5765181994),)
573,(np.float64(2907322.708236105),)
591,(np.float64(2891838.3202405716),)
603,(np.float64(2725982.684319583),)
663,(np.float64(2572195.529758238),)
699,(np.float64(2453829.320974953),)
707,(np.float64(2174394.0314388215),)
824,(np.float64(2154877.4817237793),)
850,(np.float64(2014850.6036171415),)
892,(np.float64(1924755.8163335742),)
982,(np.float64(1877943.4611117342),)
1026,(np.float64(1774433.4200227922),)
1082,(np.float64(1772516.7050718046),)
1088,(np.float64(1622499.599451222),)
1117,(np.float64(1528244.4207009242),)
1124,(np.float64(1334969.6450666678),)
1296,(np.float64(1250287.434492254),)
1320,(np.float64(1233165.9116665386),)
1336,(np.float64(1094431.587657861),)
1349,(np.float64(1048534.0387685066),)
1415,(np.float64(1042133.353455311),)
1440,(np.float64(1040294.8872247215),)
1530,(np.float64(951712.8381747461),)
1671,(np.float64(942916.620438803),)
1692,(np.float64(928877.8987116142),)
1704,(np.float64(909452.355106196),)
1708,(np.float64(898316.0591450732),)
1770,(np.float64(892479.1509182828),)
1783,(np.float64(886808.0313555197),)
1806,(np.float64(865772.0606825143),)
1815,(np.float64(857134.7858500213),)
1853,(np.float64(854339.7026104842),)
1862,(np.float64(837804.749825509),)
1863,(np.float64(828156.7112438777),)
1948,(np.float64(814591.5843288619),)
1957,(np.float64(810884.068007004),)
1963,(np.float64(806521.7340216229),)
1968,(np.float64(804941.3475892862),)
1975,(np.float64(791985.7274847432),)
1977,(np.float64(767830.3751196052),)
2004,(np.float64(750158.8761954802),)
2039,(np.float64(741942.9433791585),)
2048,(np.float64(741515.177107657),)
2099,(np.float64(735644.8517346818),)
2120,(np.float64(720645.9132280152),)
2162,(np.float64(714415.0859023221),)
2184,(np.float64(700957.8081978846),)
2251,(np.float64(698871.5552091437),)
2259,(np.float64(673269.3391987976),)
2260,(np.float64(655946.7130373108),)
2331,(np.float64(651058.8495535909),)
2393,(np.float64(639539.5990703915),)
2399,(np.float64(629613.0130355261),)
2461,(np.float64(623304.7179842523),)
2481,(np.float64(600190.1357198206),)
2520,(np.float64(597898.4038032426),)
2578,(np.float64(573150.9014573233),)
2666,(np.float64(567011.2823547286),)
2677,(np.float64(564687.6549594223),)
2694,(np.float64(550666.5407334084),)
2756,(np.float64(537177.4089109555),)
2760,(np.float64(512246.93095755985),)
2778,(np.float64(499286.290835455),)
2787,(np.float64(498074.63894858107),)
2819,(np.float64(493715.40696830157),)
2839,(np.float64(484034.5297584054),)
2869,(np.float64(476289.15017002507),)
2912,(np.float64(457913.2917054091),)
2983,(np.float64(452702.3436604799),)
3003,(np.float64(436038.7252159964),)
3012,(np.float64(406301.67429558374),)
3127,(np.float64(398982.7634475167),)
3256,(np.float64(397388.52380660595),)
3269,(np.float64(397361.96671290055),)
3284,(np.float64(375820.87524826365),)
3304,(np.float64(372686.8379384917),)
3356,(np.float64(372526.58769148344),)
3370,(np.float64(370414.6236885539),)
3371,(np.float64(366819.7622113546),)
3377,(np.float64(365786.41127989965),)
3425,(np.float64(361103.40211694036),)
3432,(np.float64(360066.3993941258),)
3437,(np.float64(355782.39248076756),)
3504,(np.float64(351433.36424636026),)
3531,(np.float64(349367.2728009523),)
3534,(np.float64(341713.14214381296),)
3563,(np.float64(333803.69508730556),)
3572,(np.float64(332877.00961182965),)
3586,(np.float64(330074.4268918972),)
3640,(np.float64(312948.81163468177),)
3798,(np.float64(312026.1248114736),)
3806,(np.float64(306832.1893458783),)
3860,(np.float64(300277.6448446313),)
3905,(np.float64(294765.79815916205),)
3908,(np.float64(291548.34070893197),)
3930,(np.float64(290833.54299036943),)
3934,(np.float64(287935.065108757),)
3991,(np.float64(286819.2152806418),)
3999,(np.float64(283312.6702345599),)
4031,(np.float64(277320.6502397897),)
4065,(np.float64(274164.08547619445),)
4094,(np.float64(273318.02524564316),)
4103,(np.float64(267305.9982280639),)
4164,(np.float64(256320.59377151693),)
4206,(np.float64(256196.73496984728),)
4215,(np.float64(253645.94557804486),)
4234,(np.float64(247457.45742487584),)
4296,(np.float64(241150.66876336548),)
4327,(np.float64(240195.78403691424),)
4348,(np.float64(238486.5247440032),)
4416,(np.float64(237497.35745595314),)
4428,(np.float64(236417.33444339308),)
4466,(np.float64(235827.4113355051),)
4467,(np.float64(231213.93161608904),)
4514,(np.float64(230277.8735006814),)
4543,(np.float64(226158.32181126997),)
4593,(np.float64(225627.27430606063),)
4608,(np.float64(225483.89723613652),)
4636,(np.float64(224089.27533125025),)
4646,(np.float64(223595.59375782998),)
4649,(np.float64(219604.40803579453),)
4746,(np.float64(216946.51072187413),)
4807,(np.float64(215837.87803500355),)
4835,(np.float64(213316.93139858017),)
4866,(np.float64(210631.01027716417),)
4868,(np.float64(209807.26932606104),)
4869,(np.float64(205672.49480373622),)
5010,(np.float64(202651.44266151113),)
5013,(np.float64(201563.13478697615),)
5056,(np.float64(198552.8724832897),)
5162,(np.float64(197176.83237221182),)
5165,(np.float64(196734.2412266081),)
5186,(np.float64(195739.44555256437),)
5235,(np.float64(194751.10923344668),)
5247,(np.float64(194738.661432658),)
5284,(np.float64(192773.6454586186),)
5294,(np.float64(189718.91937867718),)
5367,(np.float64(187843.44834681659),)
5403,(np.float64(186351.84725315165),)
5412,(np.float64(184980.68456270764),)
5417,(np.float64(184294.67841651582),)
5422,(np.float64(184212.91491988755),)
5450,(np.float64(182732.27600558734),)
5483,(np.float64(179334.35151657206),)
5492,(np.float64(177869.39538314246),)
5501,(np.float64(177444.3858415867),)
5518,(np.float64(176862.50859342888),)
5524,(np.float64(175523.93348901617),)
5601,(np.float64(175122.76649721852),)
5610,(np.float64(172930.0156979359),)
5616,(np.float64(170238.9795351747),)
5687,(np.float64(169252.6909254634),)
5730,(np.float64(168997.6903434703),)
5736,(np.float64(168066.55769917095),)
5738,(np.float64(164444.69378210878),)
5865,(np.float64(164099.25557784317),)
5871,(np.float64(162402.45986328868),)
5906,(np.float64(161706.67444044628),)
5917,(np.float64(158853.8453489285),)
6002,(np.float64(158667.03429010548),)
6013,(np.float64(156494.02006239805),)
6027,(np.float64(156235.13671410765),)
6115,(np.float64(156146.7468466516),)
6124,(np.float64(155877.1200632527),)
6129,(np.float64(155165.54105474823),)
6147,(np.float64(153606.8399908919),)
6169,(np.float64(152145.74181495607),)
6183,(np.float64(150625.56269376178),)
6236,(np.float64(150385.3582274558),)
6275,(np.float64(150356.7042523926),)
6311,(np.float64(149537.50950830145),)
6313,(np.float64(149440.01318044405),)
6355,(np.float64(148564.0181915222),)
6386,(np.float64(147066.11877263186),)
6413,(np.float64(145616.5341955593),)
6452,(np.float64(145480.76215748393),)
6477,(np.float64(145410.86050062234),)
6480,(np.float64(145135.71401533938),)
6516,(np.float64(144858.34545138892),)
6526,(np.float64(142083.88744598004),)
6561,(np.float64(140814.9955370238),)
6590,(np.float64(140568.24943865967),)
6611,(np.float64(140283.76549140294),)
6623,(np.float64(140273.7323026408),)
6632,(np.float64(138730.66208191708),)
6706,(np.float64(137155.66568618384),)
6720,(np.float64(137059.99227047575),)
6737,(np.float64(136286.00107982123),)
6758,(np.float64(135034.5712931789),)
6820,(np.float64(134433.14486880729),)
6838,(np.float64(133218.20202719118),)
6890,(np.float64(133207.5105311927),)
6905,(np.float64(131345.44019919957),)
7003,(np.float64(131238.4513366965),)
7026,(np.float64(130633.41280545466),)
7029,(np.float64(130483.69031403809),)
7045,(np.float64(130445.21825326771),)
7071,(np.float64(130137.13768875925),)
7072,(np.float64(129509.09723651949),)
7129,(np.float64(129392.86630734932),)
7137,(np.float64(129187.54862759856),)
7183,(np.float64(129063.11355357326),)
7188,(np.float64(128828.42338245756),)
7192,(np.float64(128727.00097590065),)
7281,(np.float64(128602.14624525604),)
7288,(np.float64(128061.23305084222),)
7378,(np.float64(128008.33081399357),)
7388,(np.float64(127289.42294865151),)
7408,(np.float64(126470.0288753208),)
7437,(np.float64(126037.53100633643),)
7497,(np.float64(125951.79001744292),)
7505,(np.float64(125902.53021685401),)
7514,(np.float64(125806.98748365592),)
7516,(np.float64(124606.31163762558),)
7596,(np.float64(124067.64323968027),)
7676,(np.float64(123813.00270258858),)
7707,(np.float64(123588.61116305766),)
7716,(np.float64(123518.93945681403),)
7746,(np.float64(123360.47314319584),)
7765,(np.float64(122994.45968732679),)
7805,(np.float64(122943.05404972704),)
7825,(np.float64(122903.72108687663),)
7840,(np.float64(122371.10026636485),)
7865,(np.float64(122236.72003143535),)
7873,(np.float64(121695.81629937647),)
7958,(np.float64(121574.25162899587),)
7967,(np.float64(121407.66170666492),)
8026,(np.float64(120626.08063556257),)
8056,(np.float64(120505.60312158891),)
8082,(np.float64(120371.71840063526),)
8123,(np.float64(120312.2631560586),)
8126,(np.float64(119681.68828660161),)
8175,(np.float64(118887.40335393696),)
8177,(np.float64(118590.22759244524),)
8180,(np.float64(118516.59305985637),)
8247,(np.float64(118418.32505898805),)
8265,(np.float64(118271.08266152635),)
8277,(np.float64(117992.91471153531),)
8281,(np.float64(117475.15521364001),)
8344,(np.float64(117168.51282901483),)
8400,(np.float64(117160.09145356783),)
8421,(np.float64(116710.23925926347),)
8464,(np.float64(116388.8087839203),)
8475,(np.float64(116346.81166239745),)
8514,(np.float64(115842.46964101399),)
8542,(np.float64(115478.04246639476),)
8575,(np.float64(115314.03203415003),)
8603,(np.float64(114931.47060837456),)
8641,(np.float64(114849.97945552238),)
8653,(np.float64(114531.50484059741),)
8713,(np.float64(114175.0348279924),)
8721,(np.float64(113744.17646488096),)
8767,(np.float64(113738.61979065521),)
8799,(np.float64(113551.75202759221),)
8854,(np.float64(113401.14774335222),)
8864,(np.float64(113272.5926829022),)
8891,(np.float64(113180.26422933188),)
8915,(np.float64(113092.44754329971),)
8923,(np.float64(112408.18965631924),)
8930,(np.float64(112319.07793001596),)
8946,(np.float64(111997.82625134413),)
9021,(np.float64(111853.08485888393),)
9033,(np.float64(111728.41763150628),)
9054,(np.float64(111462.30958838995),)
9062,(np.float64(110681.83329647609),)
9065,(np.float64(110000.93682404635),)
9081,(np.float64(109477.05657205581),)
9089,(np.float64(108602.23552455624),)
9149,(np.float64(108558.77743245814),)
9153,(np.float64(107241.33047794251),)
9272,(np.float64(107011.44876175474),)
9282,(np.float64(106816.2120273735),)
9287,(np.float64(106330.43839546657),)
9290,(np.float64(106096.36928584235),)
9299,(np.float64(105620.00690285678),)
9355,(np.float64(105487.80598412239),)
9358,(np.float64(104849.93620122115),)
9396,(np.float64(104377.43684224346),)
9452,(np.float64(104107.6997234214),)
9495,(np.float64(104037.57487013025),)
9496,(np.float64(103792.19929286072),)
9498,(np.float64(103240.05491846999),)
9503,(np.float64(102251.88376672627),)
9593,(np.float64(102151.02665235146),)
9594,(np.float64(102118.67693650242),)
9628,(np.float64(102051.65512515057),)
9643,(np.float64(101185.04084060564),)
9653,(np.float64(101118.47885313502),)
