Evaluations,Fitness
1,(np.float64(2820.8292805083993),)
3,(np.float64(2510.8755272516023),)
7,(np.float64(2299.7590309502684),)
10,(np.float64(2211.1544633680705),)
57,(np.float64(1907.5964624265293),)
113,(np.float64(1897.8069674206708),)
214,(np.float64(1696.1572015791153),)
270,(np.float64(1512.1140749286587),)
297,(np.float64(1418.2193098526805),)
483,(np.float64(1398.3818395197882),)
487,(np.float64(1270.3961886215998),)
622,(np.float64(1152.7296016657747),)
721,(np.float64(1138.5619863540717),)
806,(np.float64(936.3789458685849),)
927,(np.float64(906.5403897494368),)
1055,(np.float64(861.758774878935),)
1097,(np.float64(789.9677035299048),)
1204,(np.float64(782.3525526008766),)
1249,(np.float64(768.7924110845548),)
1256,(np.float64(758.6753623426915),)
1282,(np.float64(744.4349628031412),)
1290,(np.float64(682.3954830943196),)
1358,(np.float64(669.454076761927),)
1471,(np.float64(631.7441784097517),)
1654,(np.float64(623.6954140805789),)
1697,(np.float64(585.667454924918),)
1732,(np.float64(534.9770627554584),)
1754,(np.float64(510.35331563381663),)
1880,(np.float64(498.28436694738537),)
1923,(np.float64(467.5890636616271),)
1953,(np.float64(462.47347891631813),)
1996,(np.float64(452.2735134098784),)
2000,(np.float64(428.86815320732387),)
2027,(np.float64(426.0591547863305),)
2088,(np.float64(415.36208709381646),)
2211,(np.float64(408.6275369548292),)
2233,(np.float64(381.24408091704674),)
2327,(np.float64(377.7635398310905),)
2396,(np.float64(375.13840734248623),)
2412,(np.float64(364.5012942285171),)
2428,(np.float64(345.97815672428123),)
2523,(np.float64(331.11713804355355),)
2596,(np.float64(318.60626703780684),)
2687,(np.float64(290.9303820565909),)
2696,(np.float64(268.1742700236567),)
2790,(np.float64(266.77854390150844),)
2858,(np.float64(239.89251475825873),)
3067,(np.float64(229.1177828290584),)
3070,(np.float64(223.0785509474421),)
3165,(np.float64(218.6997384358764),)
3186,(np.float64(201.2630536920582),)
3317,(np.float64(200.37012508232397),)
3333,(np.float64(182.36566825114926),)
3361,(np.float64(175.20368729731328),)
3542,(np.float64(171.4563748230327),)
3653,(np.float64(169.71677835408053),)
3655,(np.float64(167.09246550925394),)
3691,(np.float64(157.7064469850902),)
3830,(np.float64(157.6781314933978),)
3853,(np.float64(156.2789205650353),)
3861,(np.float64(144.92428986494883),)
3937,(np.float64(134.75694761064446),)
4255,(np.float64(131.78591774603697),)
4269,(np.float64(131.0911049576576),)
4331,(np.float64(129.25076474219583),)
4415,(np.float64(124.93996707079174),)
4540,(np.float64(124.51524417352513),)
4615,(np.float64(121.62254071930533),)
4674,(np.float64(114.3596125628451),)
4868,(np.float64(105.06932874043986),)
5176,(np.float64(104.99930461601748),)
5216,(np.float64(104.16693899007639),)
5287,(np.float64(103.6633548456686),)
5297,(np.float64(103.55042791808299),)
5378,(np.float64(101.19208270691877),)
5505,(np.float64(95.37649349244188),)
5672,(np.float64(95.313293119603),)
5682,(np.float64(93.68222244411311),)
5790,(np.float64(93.15385273821195),)
5979,(np.float64(91.96698182473402),)
6300,(np.float64(88.37070265342628),)
6642,(np.float64(86.41252173993252),)
6643,(np.float64(84.54794151886998),)
6700,(np.float64(84.0623731345608),)
6801,(np.float64(83.30416405222273),)
6836,(np.float64(82.86339666224289),)
6890,(np.float64(82.78664237225482),)
6892,(np.float64(81.46099519174855),)
7000,(np.float64(78.8346503949522),)
7016,(np.float64(74.51068015037966),)
7161,(np.float64(74.34710614065457),)
7191,(np.float64(72.11498041710108),)
7279,(np.float64(71.96772997019004),)
7333,(np.float64(71.95348262007424),)
7367,(np.float64(71.4564942289247),)
7382,(np.float64(70.76813261779233),)
7421,(np.float64(69.96985448587122),)
7599,(np.float64(68.31514920125079),)
7656,(np.float64(68.19572336482494),)
7746,(np.float64(67.3456685763121),)
7777,(np.float64(67.23348506436773),)
7795,(np.float64(66.6080156147943),)
8089,(np.float64(66.10427997539846),)
8243,(np.float64(65.94655258457999),)
8324,(np.float64(65.94401160754387),)
8349,(np.float64(65.29650120436152),)
8423,(np.float64(65.05947464829225),)
8618,(np.float64(64.92306536820186),)
8629,(np.float64(64.84049644069464),)
8665,(np.float64(64.56361499784559),)
8709,(np.float64(64.54605038651053),)
8713,(np.float64(64.45588605966265),)
8746,(np.float64(64.26905531221624),)
8876,(np.float64(63.88829318238977),)
8898,(np.float64(63.62601283547764),)
8984,(np.float64(63.596297918945496),)
9093,(np.float64(63.51698521138804),)
9327,(np.float64(63.28651561931048),)
9349,(np.float64(59.700462656880454),)
9406,(np.float64(59.00139328813732),)
9822,(np.float64(55.94985122803268),)
10627,(np.float64(53.87749953373047),)
10703,(np.float64(53.667367326444364),)
10746,(np.float64(53.14863617969594),)
10871,(np.float64(53.11863748711915),)
10903,(np.float64(52.9860312003793),)
10996,(np.float64(52.72674013990657),)
11065,(np.float64(52.71309766540542),)
11071,(np.float64(52.553905293515804),)
11118,(np.float64(52.5468134741161),)
11197,(np.float64(52.51734817977667),)
11212,(np.float64(52.49548111073752),)
11252,(np.float64(52.485633816428496),)
11257,(np.float64(52.35648187913743),)
11283,(np.float64(52.22257798768393),)
11311,(np.float64(52.18043864402245),)
11415,(np.float64(52.162831663038524),)
11421,(np.float64(52.104886278845534),)
11471,(np.float64(52.077516729696626),)
11630,(np.float64(52.06715033337447),)
11650,(np.float64(52.06216228269721),)
11687,(np.float64(52.03459063304651),)
11723,(np.float64(51.98777263782557),)
11756,(np.float64(51.98634471643901),)
11762,(np.float64(51.94011471424612),)
11764,(np.float64(50.11425059786218),)
11910,(np.float64(49.852876784236216),)
11921,(np.float64(49.83555244138341),)
12101,(np.float64(49.76158222865465),)
12117,(np.float64(49.67825163860348),)
12124,(np.float64(49.63308176580666),)
12204,(np.float64(49.609434670087545),)
12318,(np.float64(49.565377413283784),)
12334,(np.float64(49.34966192144921),)
12341,(np.float64(49.18748606244645),)
12474,(np.float64(49.17309505591951),)
12506,(np.float64(48.87989324740166),)
12867,(np.float64(48.83512783568912),)
12874,(np.float64(48.71330089958896),)
12965,(np.float64(48.62396337462456),)
13172,(np.float64(48.597437399450385),)
13182,(np.float64(48.510239347384335),)
13336,(np.float64(48.51009410004035),)
13541,(np.float64(44.91688067288026),)
13636,(np.float64(44.6050076596164),)
13762,(np.float64(44.590199274725656),)
13790,(np.float64(44.538971723597875),)
13916,(np.float64(44.51894392558589),)
13929,(np.float64(44.324894902524576),)
14060,(np.float64(44.31542453727833),)
14130,(np.float64(44.278367050056836),)
14168,(np.float64(44.27415693903845),)
14277,(np.float64(44.17424842043072),)
14333,(np.float64(42.92525165697913),)
