Evaluations,Fitness
1,[472.6491939]
7,[0.13419331]
53,[-0.83216348]
213,[-0.93804799]
351,[-1.01392821]
413,[-1.02996715]
504,[-1.03051177]
631,[-1.03128736]
872,[-1.03133563]
918,[-1.03157057]
1009,[-1.03157542]
1181,[-1.03157678]
1213,[-1.03158304]
1383,[-1.03158723]
1417,[-1.03159098]
1510,[-1.03159774]
1671,[-1.03159803]
1719,[-1.03159815]
1720,[-1.0316001]
1736,[-1.03160021]
1737,[-1.03160127]
1784,[-1.03160129]
1873,[-1.03160195]
1876,[-1.03160204]
1919,[-1.03160219]
1938,[-1.03160238]
2032,[-1.03160239]
2090,[-1.03160334]
2148,[-1.03160337]
2161,[-1.03160349]
2209,[-1.03160349]
2212,[-1.0316035]
2213,[-1.03160451]
2311,[-1.03160465]
2592,[-1.0316047]
2748,[-1.03160477]
2866,[-1.03160478]
2878,[-1.03160478]
2928,[-1.03160478]
2965,[-1.03160479]
3022,[-1.03160479]
3083,[-1.03160481]
3125,[-1.03160481]
3210,[-1.03160481]
3224,[-1.03160481]
3307,[-1.03160481]
3326,[-1.03160481]
3418,[-1.03160482]
3624,[-1.03160482]
3658,[-1.03160482]
3844,[-1.03160482]
3866,[-1.03160482]
3943,[-1.03160482]
4011,[-1.03160482]
4016,[-1.03160482]
4042,[-1.03160482]
4056,[-1.03160482]
4158,[-1.03160482]
4219,[-1.03160482]
4415,[-1.03160482]
4512,[-1.03160482]
4651,[-1.03160482]
4775,[-1.03160482]
4809,[-1.03160482]
4810,[-1.03160482]
5068,[-1.03160482]
5082,[-1.03160482]
5117,[-1.03160482]
5241,[-1.03160482]
5429,[-1.03160482]
5434,[-1.03160482]
5510,[-1.03160482]
5513,[-1.03160482]
5525,[-1.03160482]
5648,[-1.03160482]
5729,[-1.03160482]
5937,[-1.03160482]
6061,[-1.03160482]
6112,[-1.03160482]
6216,[-1.03160482]
6241,[-1.03160482]
6275,[-1.03160482]
6373,[-1.03160482]
6405,[-1.03160482]
6730,[-1.03160482]
