Evaluations,Fitness
1,(np.float64(84.31693608817174),)
2,(np.float64(53.060073999508745),)
3,(np.float64(28.979708578983214),)
4,(np.float64(23.682476595047792),)
9,(np.float64(3.09455747278537),)
30,(np.float64(2.5556417742235364),)
33,(np.float64(1.077020675208356),)
80,(np.float64(0.4307195010338738),)
421,(np.float64(0.4196908454591526),)
479,(np.float64(0.41357843510748715),)
599,(np.float64(0.4122208996525103),)
663,(np.float64(0.4059882311349483),)
816,(np.float64(0.4038487769738186),)
1656,(np.float64(0.4006293352629857),)
4355,(np.float64(0.39881796340770315),)
6090,(np.float64(0.39818889583250083),)
