Evaluations,Fitness
1,9.30078e+06
2,8.40898e+06
12,8.27694e+06
26,8.27257e+06
27,7.47122e+06
28,7.16364e+06
66,5.73597e+06
68,5.40806e+06
76,5.05214e+06
77,4.26275e+06
100,4.20092e+06
108,3.4167e+06
135,3.29077e+06
136,3.26965e+06
138,3.08241e+06
166,3.06539e+06
168,2.78552e+06
212,2.64917e+06
231,2.3221e+06
260,2.08775e+06
262,2.05465e+06
272,1.85728e+06
285,1.84994e+06
292,1.73813e+06
367,1.51937e+06
440,1.45117e+06
470,1.45074e+06
501,1.20045e+06
543,1.168e+06
612,1.09162e+06
754,1.03628e+06
1345,1.02835e+06
1347,995470
1367,964069
1375,947255
1398,916964
1672,899936
1752,876977
1868,853573
2009,847884
2028,847469
2040,840046
2220,779908
2607,772290
3208,771948
3335,770448
3390,767601
3496,745389
3805,727108
4329,722573
4430,675754
5263,655370
5452,652278
5677,640619
5900,622218
7739,620688
7974,615730
8044,608534
8804,602851
9060,600940
9105,597301
9296,597102
9514,596728
9602,595778
9616,595137
9626,591799
9671,590796
9681,583172
9978,579910
10349,578712
10355,574733
10512,572427
10935,570932
11472,569870
11564,568856
11577,568009
11591,567115
11693,566244
11735,564005
11883,562272
11898,560780
11941,560216
11949,559650
11972,556818
11987,551886
12023,550451
12060,546176
12164,544449
12242,540467
12255,540097
12365,538885
12399,537942
12479,537186
12506,537064
12581,536186
12606,534365
12719,533934
12726,533100
12902,531656
12970,531526
12999,530328
13032,530261
13042,528990
13106,528668
13159,527902
13195,527374
13212,527371
13256,526899
13359,526218
13367,525498
13478,525067
13615,524656
13631,524054
13666,523930
13689,523880
13701,523037
13734,523000
13751,522716
13956,522490
13997,522380
14031,521757
14038,521503
14132,521493
14185,521362
14189,521142
14216,520967
14219,520846
14225,520735
14227,520640
14237,520569
14250,520237
14282,520058
14327,519868
14335,519684
14341,519605
14349,519600
14351,519534
14352,519380
14355,519300
14361,519063
14373,518812
14422,518551
14442,518508
14446,518436
14454,518381
14456,518179
14464,518108
14483,518087
14488,518055
14489,517856
14491,517831
14505,517716
14526,517672
14530,517645
14537,517582
14539,517427
14549,517404
14550,517325
14556,517295
14560,517274
14566,517169
14576,517056
14585,516714
14588,516639
14589,516447
14591,516432
14601,516281
14603,516276
14605,516254
14627,516230
14629,516062
14644,515987
14645,515885
14652,515881
14654,515851
14659,515748
14661,515552
14669,515527
14685,515487
14686,515470
14703,515458
14704,515380
14718,515337
14727,515306
14731,515224
14738,515165
14742,515148
14749,515097
14753,515049
14763,515041
14781,515018
14782,514966
14792,514947
14796,514945
14798,514905
14799,514894
14801,514867
14803,514835
14804,514818
14811,514813
14814,514751
14819,514722
14821,514709
14822,514690
14825,514686
14827,514640
14829,514612
14838,514536
14843,514535
14845,514507
14847,514481
14854,514461
14855,514426
14856,514413
14859,514379
14861,514345
14873,514304
14878,514279
14888,514213
14896,514169
14898,514133
14901,514123
14908,514097
14914,514092
14915,514089
14917,514066
14927,514058
14929,514038
14933,514033
14936,514006
14940,514006
14947,513993
14948,513980
14954,513970
14957,513969
14961,513962
14966,513955
14978,513955
14979,513955
14980,513955
14985,513955
14986,513955
14987,513955
14993,513955
14994,513955
14995,513955
14997,513955
14998,513955
