Evaluations,Fitness
1,(np.float64(979.7863023592699),)
3,(np.float64(963.9416541553765),)
5,(np.float64(904.0618695221249),)
181,(np.float64(894.8549682903804),)
444,(np.float64(862.211549318576),)
1191,(np.float64(862.0863393625964),)
1563,(np.float64(858.8220985778275),)
1745,(np.float64(845.9318009379479),)
2506,(np.float64(843.9694555546753),)
2691,(np.float64(796.7911916754863),)
4613,(np.float64(735.9926573004948),)
33938,(np.float64(710.2412037108791),)
38104,(np.float64(707.308014570244),)
38741,(np.float64(703.0892419858117),)
39200,(np.float64(695.4663500986571),)
39384,(np.float64(692.2426903514119),)
42759,(np.float64(669.3211140387073),)
44276,(np.float64(664.8002507894083),)
46282,(np.float64(637.8598919557406),)
47546,(np.float64(621.3320677856767),)
51738,(np.float64(619.568112025786),)
52950,(np.float64(616.1137212676614),)
52980,(np.float64(599.614333569239),)
58542,(np.float64(581.744819206462),)
59765,(np.float64(565.2406056004561),)
61589,(np.float64(537.0099221499393),)
67347,(np.float64(521.4996763285345),)
70723,(np.float64(482.9063084059494),)
70832,(np.float64(441.9113041844951),)
133994,(np.float64(432.85206508511845),)
141082,(np.float64(410.9934079423669),)
153238,(np.float64(398.5443748921465),)
236506,(np.float64(395.4109838655019),)
262465,(np.float64(381.96070651404943),)
324590,(np.float64(375.8676583590949),)
329054,(np.float64(372.2727557031977),)
331019,(np.float64(364.71818317944735),)
336536,(np.float64(356.78017945989234),)
340919,(np.float64(350.30140910780966),)
343629,(np.float64(349.6270770356774),)
345383,(np.float64(334.5262256094514),)
348135,(np.float64(320.7571064393848),)
350197,(np.float64(313.5483783976661),)
354304,(np.float64(312.6581623750792),)
354435,(np.float64(290.73107130367856),)
357155,(np.float64(290.0852292191726),)
357194,(np.float64(270.2617837015514),)
358113,(np.float64(262.445205846423),)
360572,(np.float64(258.5789148039809),)
360805,(np.float64(245.83893033356173),)
360885,(np.float64(243.44123297841912),)
361554,(np.float64(242.75171428596514),)
362468,(np.float64(237.88819899959174),)
362655,(np.float64(231.12648082384032),)
363373,(np.float64(212.71834793138555),)
364585,(np.float64(203.55245390576397),)
366510,(np.float64(203.3521979283234),)
366590,(np.float64(200.83099013849517),)
369883,(np.float64(196.05163811177573),)
370729,(np.float64(189.0211704982189),)
371067,(np.float64(182.01743197642855),)
373211,(np.float64(178.2491754474413),)
373236,(np.float64(155.00048432142404),)
373508,(np.float64(153.65290387098008),)
373946,(np.float64(152.81979489714075),)
