Evaluations,Fitness
1,(np.float64(8.473079270640653),)
2,(np.float64(2.0585993824139157),)
32,(np.float64(1.536436176893595),)
73,(np.float64(1.2119883709395687),)
77,(np.float64(1.0653855769032887),)
100,(np.float64(0.7881832136717914),)
144,(np.float64(0.5289511128237976),)
172,(np.float64(0.4814393835378379),)
216,(np.float64(0.41656262662124277),)
328,(np.float64(0.40554574698409596),)
447,(np.float64(0.39904026505380763),)
2760,(np.float64(0.3983444894210404),)
4156,(np.float64(0.3981181229288264),)
