Evaluations,Fitness
1,(np.float64(9553235.637972713),)
2,(np.float64(9155220.799883418),)
3,(np.float64(6759360.177797479),)
48,(np.float64(6659769.5009596795),)
58,(np.float64(6592241.800598115),)
63,(np.float64(6451313.674516226),)
78,(np.float64(6315661.138453605),)
88,(np.float64(6286867.5742830895),)
93,(np.float64(6131109.155668864),)
108,(np.float64(5995817.630863391),)
123,(np.float64(5959051.945289725),)
138,(np.float64(5706731.1995021785),)
168,(np.float64(5448401.844369961),)
198,(np.float64(5220829.565466749),)
228,(np.float64(5024014.362792532),)
258,(np.float64(4857956.236347315),)
288,(np.float64(4722655.186131099),)
296,(np.float64(4691102.223513212),)
318,(np.float64(4605049.710508769),)
326,(np.float64(4507543.229708784),)
356,(np.float64(4355573.259612314),)
386,(np.float64(4235192.313223807),)
416,(np.float64(4146400.3905432625),)
438,(np.float64(4129279.5333182574),)
446,(np.float64(4089197.4915706767),)
468,(np.float64(4026286.707840398),)
482,(np.float64(4012328.641300351),)
498,(np.float64(3952523.1341682253),)
499,(np.float64(3895972.605259339),)
512,(np.float64(3877687.6888886145),)
528,(np.float64(3840872.2530281236),)
529,(np.float64(3709812.0257663256),)
547,(np.float64(3654836.7631220776),)
559,(np.float64(3554592.298755062),)
577,(np.float64(3432153.3622196554),)
589,(np.float64(3430313.4242255543),)
607,(np.float64(3224979.2797693694),)
637,(np.float64(3048535.3309490927),)
667,(np.float64(2902821.5157588264),)
697,(np.float64(2787837.8341985727),)
727,(np.float64(2703584.2862683283),)
757,(np.float64(2650060.8719680957),)
787,(np.float64(2627267.591297872),)
816,(np.float64(2538798.0148212495),)
846,(np.float64(2448753.731085923),)
876,(np.float64(2389162.6505853795),)
906,(np.float64(2360024.773319621),)
943,(np.float64(2289324.166205241),)
962,(np.float64(2269790.1691136276),)
973,(np.float64(2228813.6415031506),)
992,(np.float64(2157700.913686696),)
1022,(np.float64(2071472.9136443126),)
1052,(np.float64(2011106.1689864807),)
1082,(np.float64(1976600.6797131973),)
1109,(np.float64(1953110.357621928),)
1112,(np.float64(1873607.5212305724),)
1142,(np.float64(1787267.7769640037),)
1172,(np.float64(1717581.4469134933),)
1202,(np.float64(1664548.5310790413),)
1232,(np.float64(1628169.0294606455),)
1250,(np.float64(1617426.845896916),)
1262,(np.float64(1560973.6889142129),)
1292,(np.float64(1511205.731337772),)
1306,(np.float64(1485984.1696288572),)
1322,(np.float64(1468065.4743874115),)
1336,(np.float64(1422650.9664868016),)
1352,(np.float64(1412372.2054257796),)
1353,(np.float64(1405003.8328101863),)
1366,(np.float64(1380781.9548436373),)
1381,(np.float64(1376720.651671471),)
1383,(np.float64(1352186.6506932066),)
1411,(np.float64(1325246.3665545494),)
1433,(np.float64(1301438.674453381),)
1441,(np.float64(1267791.9021187762),)
1458,(np.float64(1266727.8893254462),)
1463,(np.float64(1261129.2402951044),)
1471,(np.float64(1245860.213724589),)
1477,(np.float64(1223005.742084792),)
1479,(np.float64(1220420.4342365158),)
1488,(np.float64(1210300.9665456573),)
1501,(np.float64(1184033.0624073364),)
1506,(np.float64(1182581.6573915854),)
1507,(np.float64(1162774.1312431316),)
1531,(np.float64(1112290.3208498259),)
1561,(np.float64(1060544.1629710828),)
1591,(np.float64(1028794.5887711074),)
1594,(np.float64(1025606.7883080273),)
1598,(np.float64(1018952.7297530104),)
1614,(np.float64(1016930.1272260868),)
1616,(np.float64(1014030.153485748),)
1617,(np.float64(1008692.004210242),)
1619,(np.float64(1006876.3309543873),)
1621,(np.float64(995131.1097882132),)
1622,(np.float64(980563.3651338704),)
1624,(np.float64(961140.8123173497),)
1636,(np.float64(954881.5949178949),)
1646,(np.float64(940726.935509201),)
1653,(np.float64(939462.7008066842),)
1654,(np.float64(907865.6109455307),)
1655,(np.float64(902679.4601882808),)
1674,(np.float64(893942.047847037),)
1676,(np.float64(888065.0498536077),)
1684,(np.float64(871115.0804403232),)
1685,(np.float64(842605.355003847),)
1711,(np.float64(822602.5317871234),)
1715,(np.float64(804376.485197212),)
1718,(np.float64(802090.1031863446),)
1719,(np.float64(799972.0213944184),)
1723,(np.float64(798902.1079425623),)
1732,(np.float64(778597.448744451),)
1741,(np.float64(755363.8212568085),)
1748,(np.float64(727912.3171882917),)
1762,(np.float64(716704.8832546079),)
1771,(np.float64(692813.0623309512),)
1778,(np.float64(679893.9747492111),)
1792,(np.float64(673270.2338317782),)
1801,(np.float64(651612.026090533),)
1808,(np.float64(643693.6997796004),)
1809,(np.float64(642612.3999426885),)
1830,(np.float64(640698.4014230523),)
1832,(np.float64(633551.5574077019),)
1833,(np.float64(628828.697927941),)
1834,(np.float64(617567.3133514858),)
1838,(np.float64(610350.6827432093),)
1840,(np.float64(605791.3775242696),)
1860,(np.float64(598682.4668637796),)
1862,(np.float64(598531.5578813261),)
1865,(np.float64(588056.729279778),)
