Evaluations,Fitness
1,-0.10608995950657774
2,-0.16854783513178265
3,-0.6645532188483942
5,-1.7346652093945436
6,-1.8922788458183724
10,-2.719885547329735
18,-3.248801736740081
67,-3.641503635466668
213,-3.717356277461958
249,-3.789004270560114
409,-3.8070405670303504
510,-3.856762865045422
617,-3.8571043439563595
1727,-3.8571975100305202
1924,-3.859891593489317
2636,-3.8599593257868134
6508,-3.860006910488941
8412,-3.8600114420907348
9909,-3.861763147350319
11323,-3.8618941456017355
11514,-3.8618974613552868
11928,-3.86239096729197
12124,-3.862535393327252
12524,-3.8626530917819992
13024,-3.862656806052351
13728,-3.8627082146433778
13924,-3.862739755409551
