Evaluations,Fitness
1,(np.float64(43.13144786049044),)
3,(np.float64(8.977272070726734),)
26,(np.float64(5.851421126830258),)
31,(np.float64(3.8018693395934022),)
34,(np.float64(1.265775770527032),)
212,(np.float64(0.9791050897144036),)
348,(np.float64(0.8041489549178973),)
357,(np.float64(0.5935689217761304),)
470,(np.float64(0.5791199233205475),)
529,(np.float64(0.49830544348635364),)
656,(np.float64(0.4981744315034593),)
666,(np.float64(0.48954659917231425),)
820,(np.float64(0.47956105914182245),)
837,(np.float64(0.4763524287390659),)
875,(np.float64(0.46635698202890374),)
997,(np.float64(0.4648708117509113),)
1014,(np.float64(0.46399532349464145),)
1095,(np.float64(0.4572804396790886),)
1208,(np.float64(0.457244986995768),)
1288,(np.float64(0.4551155933537281),)
1291,(np.float64(0.4543491028048745),)
1311,(np.float64(0.45334901648504733),)
1403,(np.float64(0.4485052817288082),)
1544,(np.float64(0.44850105107341065),)
1556,(np.float64(0.4449637926038381),)
1648,(np.float64(0.44496171626824577),)
1651,(np.float64(0.44478660377187396),)
1668,(np.float64(0.4441920568998263),)
1724,(np.float64(0.44045535150846504),)
1789,(np.float64(0.439084055427978),)
1867,(np.float64(0.4389009633999521),)
2000,(np.float64(0.43887050698312535),)
2199,(np.float64(0.43876982289531696),)
2250,(np.float64(0.4386915689423567),)
2290,(np.float64(0.4369251786128512),)
2355,(np.float64(0.4367635853786158),)
2377,(np.float64(0.43671366800902334),)
2424,(np.float64(0.43665200816683836),)
2491,(np.float64(0.4365469936407731),)
2507,(np.float64(0.4363018562151346),)
2515,(np.float64(0.4360333531428111),)
2636,(np.float64(0.4358566476359105),)
2839,(np.float64(0.43574661066204357),)
2909,(np.float64(0.43574475139318736),)
3019,(np.float64(0.43569819523686526),)
3085,(np.float64(0.43566268568955024),)
3098,(np.float64(0.43562615018521633),)
3183,(np.float64(0.4356067687845755),)
3291,(np.float64(0.43560572845397516),)
3411,(np.float64(0.4356047891207684),)
3484,(np.float64(0.43558723077874184),)
3648,(np.float64(0.4355843686399936),)
3680,(np.float64(0.4355822422076532),)
3736,(np.float64(0.4355820103299006),)
3759,(np.float64(0.4355753200335464),)
3800,(np.float64(0.43557504172329686),)
3841,(np.float64(0.43557075351037433),)
3990,(np.float64(0.43556822349997226),)
4147,(np.float64(0.4355615706865361),)
4246,(np.float64(0.4355605537109781),)
4342,(np.float64(0.43556012094017404),)
4493,(np.float64(0.43555790873719147),)
4560,(np.float64(0.43555790661268645),)
4599,(np.float64(0.4355564204415945),)
4622,(np.float64(0.4313194861429608),)
4864,(np.float64(0.43131850060781396),)
5088,(np.float64(0.431133761699499),)
5109,(np.float64(0.43109362035806953),)
5246,(np.float64(0.4297564449521065),)
5364,(np.float64(0.42975586322911674),)
5392,(np.float64(0.42965955737335193),)
5607,(np.float64(0.42890072131783086),)
5804,(np.float64(0.4289007213058973),)
5831,(np.float64(0.4279454319659006),)
5915,(np.float64(0.4276819269698482),)
6001,(np.float64(0.4276819266024816),)
6074,(np.float64(0.4276707027565312),)
6379,(np.float64(0.42765329602295843),)
6518,(np.float64(0.4276445832621967),)
6605,(np.float64(0.42764201692997617),)
6725,(np.float64(0.4276420165086794),)
6729,(np.float64(0.42763918866475237),)
6810,(np.float64(0.42763632602484947),)
6950,(np.float64(0.4276357510529252),)
7292,(np.float64(0.4276356607291767),)
7294,(np.float64(0.427635630228858),)
7591,(np.float64(0.4276355587303762),)
7663,(np.float64(0.42763553640648944),)
7689,(np.float64(0.427635522974926),)
7696,(np.float64(0.42763525091065446),)
7875,(np.float64(0.42763524982966317),)
7969,(np.float64(0.427635246407009),)
7982,(np.float64(0.4276352453420085),)
8003,(np.float64(0.42763521293025697),)
8060,(np.float64(0.42763520499250873),)
8277,(np.float64(0.4276352044702296),)
8304,(np.float64(0.42763520062163884),)
8353,(np.float64(0.42763519913079406),)
8367,(np.float64(0.4276351934957532),)
8458,(np.float64(0.4276351933221374),)
8475,(np.float64(0.4276351877240092),)
8504,(np.float64(0.42763518743016604),)
8518,(np.float64(0.42763518685758584),)
8527,(np.float64(0.4276351863664445),)
8573,(np.float64(0.42763518420091806),)
8620,(np.float64(0.42763518378583143),)
8678,(np.float64(0.4276351831848437),)
8744,(np.float64(0.4276351808890748),)
8888,(np.float64(0.4276351801839251),)
8919,(np.float64(0.4276351756231538),)
9536,(np.float64(0.4276351753451486),)
9545,(np.float64(0.4276351753408463),)
9602,(np.float64(0.4276351752656069),)
9675,(np.float64(0.4276351752391694),)
9698,(np.float64(0.42763517514365823),)
9738,(np.float64(0.42763517490990566),)
9823,(np.float64(0.4276351747991871),)
9841,(np.float64(0.4276351745775422),)
9869,(np.float64(0.4276351745352489),)
9880,(np.float64(0.4276351744389686),)
10025,(np.float64(0.4276351744242124),)
10061,(np.float64(0.42763517442181076),)
10135,(np.float64(0.4276351743594926),)
10211,(np.float64(0.4276351741873601),)
10277,(np.float64(0.4276351741829689),)
10303,(np.float64(0.4276351741821802),)
10439,(np.float64(0.4276351741769311),)
10475,(np.float64(0.42763517417287744),)
10597,(np.float64(0.42763517416881136),)
10719,(np.float64(0.42763517415977326),)
10907,(np.float64(0.42763517415937713),)
10977,(np.float64(0.4276351741574054),)
11042,(np.float64(0.42763517415549224),)
11104,(np.float64(0.42763517415473373),)
11136,(np.float64(0.4276351741517814),)
11447,(np.float64(0.4276351741511082),)
