Evaluations,Fitness
1,(1386701.8443882994,)
3,(635032.7044300861,)
9,(393485.93498525483,)
13,(392706.5250509655,)
39,(375210.85684896563,)
69,(363505.0753821167,)
99,(358368.590584708,)
103,(334780.7792007476,)
133,(302052.20351583755,)
163,(274357.9952122539,)
193,(251698.15428999663,)
223,(234072.68074906577,)
253,(221481.5745894613,)
283,(213924.8358111832,)
313,(211402.4644142315,)
373,(209125.88442648208,)
380,(162075.44512997803,)
410,(152233.70021366625,)
620,(147357.32446174466,)
621,(140550.9589580354,)
636,(139079.07518843267,)
650,(133453.74702545835,)
651,(95026.94484684941,)
681,(87302.23585835371,)
756,(78493.7610300539,)
786,(71070.91078656862,)
792,(68161.53929292143,)
822,(60776.42236681687,)
875,(58949.22811628725,)
923,(57747.22197831834,)
953,(51028.8293387584,)
957,(40949.443531648285,)
1055,(40837.61675881083,)
1062,(39771.43841913121,)
1107,(39391.65678519417,)
1113,(37180.02498017681,)
1141,(36024.300314441156,)
1147,(34656.2470906668,)
1162,(33514.966302416295,)
1202,(33424.2587220982,)
1216,(31803.2144653346,)
1227,(31182.28357015053,)
1232,(30176.034087091444,)
1352,(29511.033195260137,)
1404,(28857.780189752044,)
1411,(28532.161342998206,)
1419,(28045.760532321612,)
1421,(25836.864434005103,)
1476,(24690.830228563264,)
1484,(23953.182630928943,)
1506,(22641.515052060488,)
1534,(22348.897274402818,)
1548,(21124.04769293144,)
1592,(20821.158392973728,)
1624,(20795.0476697521,)
1634,(19862.273935996145,)
1664,(19439.191427851896,)
1699,(19035.680176624588,)
1740,(18326.07396031143,)
1796,(17753.238508725586,)
1842,(17631.836063078135,)
1873,(16734.947712028086,)
1923,(16537.898278182634,)
1974,(16301.806000045883,)
1997,(15973.364367346492,)
2062,(15889.395109929259,)
2080,(15739.851677460798,)
2087,(15630.964951662603,)
2144,(15407.498703749481,)
2219,(14885.888502170232,)
2271,(14629.482031659574,)
2279,(14313.93754554253,)
2357,(13938.310384682713,)
2438,(13907.885430577457,)
2477,(13694.01110995312,)
2511,(13636.091931223023,)
2580,(13133.284364710853,)
2615,(12955.049587855381,)
2675,(12897.075706179872,)
2691,(12683.116955697196,)
2735,(12640.044578454492,)
2796,(12514.967909261695,)
2817,(12220.060612911959,)
2834,(11912.972297490047,)
2836,(11760.694906555766,)
2842,(11719.849257778107,)
2925,(11614.597354928557,)
2936,(11056.554800203778,)
3097,(10970.0672063301,)
3242,(10460.153270653678,)
3244,(9837.049785211324,)
3479,(9757.776700639519,)
3519,(9287.763581456336,)
3599,(8961.148997377328,)
3785,(8589.741211225959,)
4015,(8567.240123839894,)
4112,(8478.121401886803,)
4167,(8448.24940006065,)
4174,(8260.109167244735,)
4193,(8141.947299700217,)
4232,(7996.738112797981,)
4357,(7793.961997115379,)
4751,(7420.539700090946,)
5013,(7276.587401436667,)
5395,(7206.687923731107,)
5691,(7133.449352757664,)
6482,(6885.691696522279,)
7313,(6631.298533351508,)
7465,(6021.536667742531,)
7709,(6004.197932364725,)
8437,(5697.5568021809495,)
8560,(5587.304508008974,)
8747,(5569.699497962017,)
8828,(5409.513340668269,)
9140,(5351.024580479366,)
9458,(5234.1650000914615,)
9622,(5139.049078688071,)
9668,(5048.4194060633945,)
9742,(4890.602436571949,)
9800,(4883.952240431744,)
10172,(4857.028287643688,)
10282,(4853.16930732308,)
10340,(4773.264426693032,)
10666,(4615.832513347234,)
10711,(4583.1732118084465,)
10994,(4511.947709319518,)
11187,(4393.624517247626,)
11188,(4372.323555422002,)
11252,(4240.235862077211,)
11314,(4143.328487353649,)
11337,(4102.7773259476835,)
11351,(3982.9538097145514,)
11782,(3859.499586435729,)
11865,(3821.067480439599,)
12215,(3753.442108234815,)
12236,(3659.9762462004496,)
12468,(3622.249885054201,)
12844,(3617.160592468125,)
13218,(3479.955900713986,)
13946,(3259.2678852328404,)
14215,(3155.9304389782965,)
