Evaluations,Fitness
1,10439962.092575
2,9888008.239507
5,6950741.283464
77,6776408.399125
203,6538171.651911
225,6339131.646435
350,6267303.323098
408,5961133.797164
553,5659724.224241
741,5214124.121155
928,4987383.031066
1227,4877780.968413
1356,4825610.652725
1366,4527286.385916
1369,4212006.445726
1464,3732856.836566
2381,3462296.118800
2507,3137228.812665
2712,3084063.904064
2951,2716418.522503
3201,2357575.439339
3901,2328625.748871
4201,2163209.444766
4215,1939891.508915
4619,1899573.067639
5077,1603279.554585
6420,1498027.374887
6775,1413610.882393
7547,1190621.169720
8791,1113045.756627
8999,1081130.745793
10722,1065371.024000
10981,852142.505224
12229,813237.869786
13594,798380.688795
13973,733636.483599
14350,729565.110740
15017,645377.543595
