Evaluations,Fitness
1,(np.float64(2552.0900847808375),)
5,(np.float64(2551.8077258647136),)
81,(np.float64(2551.33116519614),)
344,(np.float64(2551.2749724327045),)
1203,(np.float64(2548.8717935816812),)
1217,(np.float64(2547.8555351291043),)
1297,(np.float64(2547.5615237723914),)
2407,(np.float64(2547.304622401397),)
2408,(np.float64(2545.217175293239),)
2446,(np.float64(2545.0708991068186),)
2460,(np.float64(2544.508618917511),)
2704,(np.float64(2542.336036217157),)
3601,(np.float64(2541.3344332587476),)
3607,(np.float64(2535.1890943348667),)
3655,(np.float64(2533.0710414758832),)
4081,(np.float64(2532.8300503628284),)
4695,(np.float64(2532.083890886028),)
4720,(np.float64(2530.835592283321),)
4804,(np.float64(2521.7500283028326),)
4815,(np.float64(2521.1931373343828),)
4926,(np.float64(2520.227304378981),)
4935,(np.float64(2519.6436687825553),)
4951,(np.float64(2516.0204413927213),)
5187,(np.float64(2510.0240986146428),)
6003,(np.float64(2492.074484078957),)
6024,(np.float64(2480.6577503247768),)
6070,(np.float64(2477.9420914678067),)
6573,(np.float64(2473.1026096148435),)
6981,(np.float64(2460.1384117248385),)
7220,(np.float64(2447.19654566007),)
7256,(np.float64(2433.700872510483),)
7326,(np.float64(2423.4280084544653),)
7419,(np.float64(2419.897281304426),)
7760,(np.float64(2397.6451084842392),)
7891,(np.float64(2396.7136596686587),)
8433,(np.float64(2308.594673266397),)
8781,(np.float64(2145.037255583497),)
9617,(np.float64(2024.8776560466029),)
10816,(np.float64(2019.201698066084),)
10835,(np.float64(1926.2886016544196),)
10860,(np.float64(1891.0970333724626),)
10864,(np.float64(1888.854760633372),)
10865,(np.float64(1884.9228819085592),)
10900,(np.float64(1827.7189074817868),)
10929,(np.float64(1816.051648457194),)
10938,(np.float64(1712.5761334792762),)
10962,(np.float64(1672.8653051811214),)
11056,(np.float64(1618.1570331069336),)
12005,(np.float64(1405.9579112527117),)
12007,(np.float64(1343.4671340873592),)
12104,(np.float64(1319.5050730124813),)
12115,(np.float64(1233.487271377134),)
12293,(np.float64(1203.9053212920862),)
12825,(np.float64(1172.3917128372957),)
13033,(np.float64(1009.7344958704897),)
13280,(np.float64(961.236524658507),)
13376,(np.float64(778.1594980741852),)
37119,(np.float64(773.530378720756),)
37540,(np.float64(708.3937586124101),)
37644,(np.float64(700.9416546199875),)
38557,(np.float64(639.6459238523662),)
40549,(np.float64(623.7481867173765),)
40573,(np.float64(589.2774584247796),)
40940,(np.float64(540.5974093409611),)
42165,(np.float64(484.8638535288978),)
43255,(np.float64(484.65096802235854),)
43491,(np.float64(483.93368547491576),)
43581,(np.float64(480.6484884213184),)
44945,(np.float64(475.83368543103785),)
45157,(np.float64(459.60473861764734),)
45367,(np.float64(441.3632739835047),)
45612,(np.float64(427.87819332725934),)
45651,(np.float64(407.3169853765541),)
45953,(np.float64(401.2460999575203),)
46315,(np.float64(352.6525886483896),)
48132,(np.float64(321.583867961609),)
48399,(np.float64(313.7340766740054),)
48804,(np.float64(281.0388596488028),)
50340,(np.float64(270.5453655260199),)
50809,(np.float64(249.77281911545705),)
52598,(np.float64(225.30322976137074),)
53461,(np.float64(222.9452395934823),)
53986,(np.float64(190.61130201899502),)
58177,(np.float64(175.86087700565048),)
58852,(np.float64(171.00443910612444),)
60141,(np.float64(162.19379679905126),)
60357,(np.float64(158.30897511375258),)
60604,(np.float64(152.3379703453905),)
60898,(np.float64(146.52921776938436),)
63034,(np.float64(146.4661943951302),)
63274,(np.float64(140.91167379482937),)
63486,(np.float64(137.43469858171488),)
63658,(np.float64(134.98209662132646),)
63933,(np.float64(124.54772754141791),)
65335,(np.float64(121.36174489207706),)
67492,(np.float64(117.95480774156697),)
68031,(np.float64(114.19020848166903),)
68566,(np.float64(111.91267785278458),)
69163,(np.float64(107.71741408556967),)
70858,(np.float64(105.76364552008678),)
71055,(np.float64(90.7093425325195),)
71926,(np.float64(87.9136739339492),)
73329,(np.float64(85.63177056335621),)
73406,(np.float64(77.8127995633359),)
75927,(np.float64(73.34904337025303),)
