Evaluations,Fitness
1,21.517386411818517
3,21.516911793135165
4,21.361253886930005
8,21.029761832944924
710,20.982791474822008
860,20.915187360370833
1070,20.909561454572543
1580,20.899143308750684
1700,20.85960223786652
1910,20.84478220612519
1970,20.832931452163972
2630,20.831379798145047
2690,20.830700422257678
2840,20.829754672085862
2960,20.829039334309417
2990,20.825841729481564
3020,20.82388310427577
3050,20.822653547375886
3079,20.79619820514483
3949,20.77063286301323
4099,20.759804237937924
5269,20.75426374362907
5719,20.75391976089639
5779,20.753455575902944
5809,20.753186412456483
5899,20.749774179215528
5929,20.74657575959333
5959,20.744885135561567
5989,20.743973670358383
6019,20.74346753726952
6049,20.743176817433262
6079,20.74300396815123
6109,20.742897792867616
6139,20.74283065513987
6169,20.74278715142565
6199,20.742758400256086
6229,20.742739104615094
6259,20.742726003222028
6289,20.742717030541264
6319,20.742710846680904
6349,20.742706565465472
6379,20.74270359186561
6409,20.742701521732613
6439,20.742700078217016
6469,20.742699070488356
6499,20.74269836641686
6529,20.742697874222625
6559,20.742697530007977
6589,20.742697289215158
6619,20.742697120737326
6649,20.74269700284064
6679,20.74269692033148
6709,20.742696862584147
6739,20.742696822165456
6769,20.742696793874554
6799,20.74269677407199
6829,20.74269676021072
6859,20.742696750508085
6889,20.742696743716365
6919,20.742696738962223
6949,20.742696735634357
6979,20.742696733304864
7009,20.742696731674226
7039,20.74269673053278
7069,20.742696729733773
7099,20.74269672917447
7129,20.742696728782953
7159,20.742696728508896
7189,20.742696728317053
7219,20.742696728182764
7249,20.742696728088763
7279,20.742696728022963
7309,20.742696727976902
7339,20.742696727944658
7369,20.74269672792209
7399,20.742696727906296
7429,20.742696727895233
7459,20.74269672788749
7489,20.742696727882073
7519,20.74269672787828
7549,20.742696727875625
7579,20.742696727873767
7609,20.742696727872467
7639,20.742696727871557
7669,20.742696727870918
7699,20.74269672787047
7729,20.74269672787016
7759,20.74269672786994
7789,20.742696727869788
7819,20.74269672786968
7849,20.742696727869607
7879,20.742696727869554
7909,20.742696727869514
7939,20.74269672786949
7969,20.742696727869472
7999,20.742696727869458
8029,20.74269672786945
8059,20.742696727869443
8089,20.74269672786944
8119,20.742696727869436
8149,20.742696727869433
8209,20.742696727869426
8239,20.742696727869422
8269,20.74269672786942
8299,20.742696727869415
8479,20.74269672786941
9109,20.742696727869408
9139,20.742696727869404
9169,20.7426967278694
9199,20.742696727869397
