Evaluations,Fitness
1,(21.631909603009202,)
2,(21.41567166556631,)
5,(21.41393375010193,)
8,(21.400616837131672,)
14,(21.39906604226146,)
15,(21.385602559873632,)
18,(21.383320785370934,)
25,(21.343094931789295,)
32,(21.24287392659269,)
109,(21.231969351273552,)
230,(21.155559973447403,)
237,(21.14478721591789,)
308,(21.128929215384385,)
313,(21.102012480458615,)
326,(21.05655060522214,)
418,(21.04949002129302,)
509,(21.011132253997417,)
690,(20.940818644748116,)
698,(20.897701739467095,)
700,(20.892748121619448,)
729,(20.786077615497007,)
812,(20.751867834238176,)
828,(20.59499210741962,)
881,(20.438349887943367,)
1017,(20.390341296759264,)
1099,(20.2093801704915,)
1279,(20.19927200977799,)
1306,(20.175637170558385,)
1382,(19.876507592440475,)
1691,(19.864351757495168,)
1739,(19.864317631445164,)
1761,(19.81878029644029,)
1810,(19.656939541891063,)
1885,(19.32397884888835,)
2144,(19.168414457522513,)
2326,(19.134904243278054,)
2386,(18.78005873025509,)
2439,(18.521996253463847,)
2712,(18.49269137377491,)
2744,(18.39585737022386,)
2871,(18.355874796278954,)
2935,(18.17666441248338,)
2985,(18.161307483858174,)
3040,(18.056239324708827,)
3070,(17.82904032952744,)
3132,(17.780407328510016,)
3140,(17.61339975979192,)
3446,(17.575320702383447,)
3580,(17.5569936927534,)
3599,(17.494531615674187,)
3657,(17.353405344734572,)
3669,(17.14178728081113,)
3754,(17.053067216699738,)
3841,(16.92372008463012,)
3969,(16.75685983655461,)
3988,(16.67952620559981,)
4007,(16.623218126711514,)
4123,(16.583260693843542,)
4247,(16.294906632270017,)
4593,(16.211435682271663,)
4652,(16.193068606487582,)
4691,(16.16292657717271,)
4722,(16.13584793569628,)
4891,(16.032172870999077,)
4995,(16.028988530302993,)
5002,(15.93278389073872,)
5157,(15.921145094052326,)
5183,(15.90884962815925,)
5209,(15.812844194621709,)
5468,(15.79782877897468,)
5479,(15.794626762843496,)
5509,(15.764664207426735,)
5578,(15.673518948759787,)
5616,(15.668129453821875,)
5689,(15.663232909971912,)
5700,(15.636147294169895,)
5799,(15.59999433450815,)
5886,(15.492955655857052,)
5994,(15.466226376482265,)
6036,(15.465485438757607,)
6102,(15.415404705957966,)
6149,(15.40720805572253,)
6241,(15.399707868800956,)
6325,(15.39623543034667,)
6334,(15.369649002660402,)
6341,(15.335539021869176,)
6349,(15.324820828342776,)
6445,(15.298190687540716,)
6447,(15.277802398195783,)
6518,(15.261562952259588,)
6529,(15.253170819024936,)
6593,(15.157681813031983,)
6649,(15.094278222572852,)
6792,(15.06579671033063,)
6799,(15.0109220623157,)
7021,(14.93804132547263,)
7100,(14.846160653696641,)
7211,(14.815193944085555,)
7377,(14.74062762324849,)
7468,(14.700902642061118,)
7474,(14.610725732500576,)
7768,(14.584302580795901,)
7885,(14.55063567225133,)
8056,(14.542958462571056,)
8062,(14.519701861911896,)
8098,(14.497242005728221,)
8236,(14.479709393767767,)
8296,(14.476286208439138,)
8301,(14.47439945979488,)
8330,(14.466083049022352,)
8345,(14.440488176862926,)
8361,(14.3686375676305,)
8367,(14.309329379623417,)
8561,(14.308069878701295,)
8579,(14.28347633569996,)
8647,(14.276987740383198,)
8653,(14.246891036828263,)
8657,(14.238633826697024,)
8658,(14.170697839363596,)
8712,(14.138691002462474,)
9071,(14.129677498022964,)
9094,(14.101325255325415,)
9122,(14.100029869065892,)
9190,(14.071185912461912,)
9194,(14.067456841513529,)
9202,(14.06372229864942,)
9235,(14.038707367383903,)
9293,(14.03779293883483,)
9325,(13.969976574300512,)
9386,(13.957396803785741,)
9423,(13.954866376624551,)
9440,(13.939064670537642,)
9523,(13.925285737009524,)
9560,(13.917775019414321,)
9634,(13.807384746900464,)
9815,(13.796945188503793,)
9895,(13.777667435276374,)
9910,(13.776969722888317,)
9936,(13.76073039101165,)
10010,(13.756510775690924,)
10066,(13.74343518179315,)
10073,(13.630792071330898,)
10197,(13.618078178731865,)
10232,(13.61648594604731,)
10261,(13.59250212478976,)
10292,(13.580811046185291,)
10351,(13.552215508072575,)
10380,(13.536919823498575,)
10461,(13.529074540520677,)
10472,(13.473002397719416,)
10561,(13.454351619714203,)
10579,(13.448775943695388,)
10632,(13.434772538580525,)
10646,(13.434301591328932,)
10686,(13.425559533496855,)
10795,(13.409784744889452,)
10806,(13.37321099063916,)
11007,(13.341586674539542,)
11209,(13.337561581275793,)
11210,(13.322724769356734,)
11310,(13.3091649421143,)
11318,(13.286429541154643,)
11393,(13.276553820596058,)
11411,(13.247190611837436,)
11678,(13.242494996777413,)
11714,(13.241922892522965,)
11751,(13.222927571213681,)
11786,(13.215000543393828,)
11930,(13.214144060795826,)
11991,(12.999121127356345,)
13547,(12.929520838760999,)
