Evaluations,Fitness
1,(1420.1533814517934,)
2,(4.680655339073905,)
9,(0.8376111998495336,)
35,(0.38881969974565933,)
44,(-0.8802346096382183,)
222,(-0.964016257610036,)
223,(-0.9817513310451236,)
234,(-1.0148590927215777,)
330,(-1.026985060734539,)
447,(-1.0309038552529166,)
567,(-1.0310236617868023,)
571,(-1.0314995237389901,)
647,(-1.0315697806205462,)
667,(-1.0315764265997944,)
674,(-1.0316147608687785,)
744,(-1.0316234643862952,)
760,(-1.0316259281755857,)
814,(-1.031625996683105,)
845,(-1.0316264665083004,)
856,(-1.031628443924712,)
900,(-1.0316284514856402,)
1096,(-1.0316284515341447,)
1157,(-1.03162845244188,)
1158,(-1.03162845249025,)
1167,(-1.0316284526926036,)
1230,(-1.0316284530794606,)
1248,(-1.0316284532830102,)
1321,(-1.0316284533263944,)
1337,(-1.031628453380634,)
1375,(-1.0316284534570637,)
1407,(-1.0316284534651126,)
1426,(-1.031628453475443,)
1430,(-1.0316284534801334,)
1434,(-1.0316284534817453,)
1461,(-1.0316284534891529,)
1467,(-1.0316284534897688,)
1522,(-1.0316284534898474,)
1669,(-1.0316284534898745,)
1739,(-1.0316284534898772,)
1896,(-1.0316284534898774,)
