Evaluations,Fitness
1,(np.float64(762468777.9743952),)
2,(np.float64(732588855.725839),)
41,(np.float64(723534661.4517027),)
116,(np.float64(723022242.4650505),)
180,(np.float64(721679603.6066813),)
200,(np.float64(718329507.1130434),)
865,(np.float64(718264899.6938896),)
1209,(np.float64(703907814.081605),)
1236,(np.float64(695605476.1161442),)
1244,(np.float64(694027432.0638566),)
1310,(np.float64(691344894.055197),)
1331,(np.float64(685316453.9097487),)
1340,(np.float64(655185167.3435558),)
2405,(np.float64(652147747.3251724),)
2410,(np.float64(637448482.0471382),)
2455,(np.float64(636845223.0408094),)
2460,(np.float64(597038244.3615621),)
3621,(np.float64(586655882.2658802),)
3645,(np.float64(540631408.6974776),)
3659,(np.float64(504329288.2598766),)
4090,(np.float64(499425531.34359324),)
4837,(np.float64(402920711.77663213),)
4850,(np.float64(255341495.87600553),)
7032,(np.float64(189447652.0746246),)
38501,(np.float64(175625054.2305225),)
38862,(np.float64(168922132.35600033),)
39774,(np.float64(137207602.01045004),)
40979,(np.float64(112634442.1584254),)
41701,(np.float64(104030541.16146128),)
43313,(np.float64(99495154.99984708),)
43471,(np.float64(73913824.94944032),)
44325,(np.float64(71545376.80832823),)
46273,(np.float64(69207506.49321908),)
47034,(np.float64(64831374.66408742),)
47071,(np.float64(50396181.335744046),)
48080,(np.float64(44530549.99445993),)
49575,(np.float64(34909025.20041328),)
50992,(np.float64(32894200.022060465),)
51603,(np.float64(32201069.0710009),)
51629,(np.float64(28549229.115993932),)
51803,(np.float64(20599808.227705043),)
53507,(np.float64(19137282.725855574),)
56534,(np.float64(16234498.0013437),)
57909,(np.float64(15519389.41494335),)
58125,(np.float64(11221800.366739457),)
59071,(np.float64(10098389.985662246),)
62466,(np.float64(10059480.07513253),)
62675,(np.float64(9576155.001917522),)
63711,(np.float64(5953525.880834535),)
65373,(np.float64(5695395.3058202425),)
66179,(np.float64(4747367.499234664),)
67201,(np.float64(4564607.016530383),)
67401,(np.float64(4075151.133330718),)
68528,(np.float64(3033171.5736417794),)
70977,(np.float64(2807323.2176198997),)
71717,(np.float64(2338024.176465559),)
73749,(np.float64(1860984.581647371),)
73814,(np.float64(1788069.3148264533),)
74647,(np.float64(1312819.7577365532),)
77139,(np.float64(1169673.2832034808),)
78582,(np.float64(1098879.1612707656),)
78635,(np.float64(1057427.0590292423),)
80318,(np.float64(1046508.6820782351),)
80921,(np.float64(798277.1280228785),)
81132,(np.float64(793744.5135335198),)
82208,(np.float64(586481.8662145808),)
83571,(np.float64(539880.6859847482),)
84593,(np.float64(495260.5401375766),)
84799,(np.float64(298539.52919172816),)
88446,(np.float64(278183.4051144411),)
88483,(np.float64(266238.33378186665),)
89184,(np.float64(220216.91139207841),)
89511,(np.float64(153720.08372883397),)
92531,(np.float64(143865.85199156727),)
