Evaluations,Fitness
1,962110781.213091
2,864086115.752533
3,731031079.505205
5,730329544.561437
19,725267289.637571
28,616048264.935302
45,613712690.117740
2261,545468620.227986
3041,476387440.691130
4490,474940994.621023
4684,471140877.054155
4838,420176304.999782
5090,411264691.615489
5144,410764264.177256
5866,378280882.989654
6140,375897837.925433
6251,312241964.051325
7141,251886129.640388
9371,236503592.861405
10367,219065708.523279
11196,215201987.889050
11367,197074599.126871
12527,181499892.597788
12609,116623913.485014
