Evaluations,Fitness
1,(101.11357065410158,)
35,(15.764335462253337,)
56,(15.141769769322721,)
74,(8.350112037757707,)
134,(7.911926889149489,)
179,(3.9846680356603827,)
236,(3.00290432786427,)
491,(3.0016591373672896,)
532,(3.0014407089148754,)
543,(3.0004784264748117,)
592,(3.0001028090077115,)
597,(3.000013593466924,)
699,(3.000005946609782,)
795,(3.0000042177486623,)
819,(3.000000335721596,)
836,(3.0000001967957846,)
934,(3.0000000062621153,)
1124,(3.0000000026530396,)
1161,(3.0000000000818403,)
1287,(3.000000000016971,)
1368,(3.000000000006783,)
1375,(3.0000000000055898,)
1412,(3.000000000004706,)
1435,(3.000000000002315,)
1463,(3.0000000000006604,)
1538,(3.00000000000047,)
1556,(3.000000000000195,)
1587,(3.0000000000000684,)
1603,(3.000000000000034,)
1656,(3.0000000000000226,)
1685,(2.9999999999999627,)
1743,(2.9999999999999574,)
1744,(2.9999999999999494,)
1803,(2.9999999999999445,)
1857,(2.999999999999941,)
1991,(2.999999999999939,)
1997,(2.9999999999999387,)
2137,(2.9999999999999365,)
2197,(2.999999999999927,)
2231,(2.999999999999925,)
2498,(2.999999999999923,)
3139,(2.9999999999999223,)
3463,(2.999999999999922,)
