Evaluations,Fitness
1,(np.float64(499.9991555338335),)
2,(np.float64(499.998971302364),)
11,(np.float64(499.9989336796033),)
41,(np.float64(499.9988098561069),)
42,(np.float64(499.998756554784),)
45,(np.float64(499.998752395141),)
55,(np.float64(499.9987139494507),)
60,(np.float64(499.9986031338548),)
68,(np.float64(499.99858263210456),)
83,(np.float64(499.99829478109547),)
87,(np.float64(499.9965831396923),)
90,(np.float64(499.99612632196374),)
110,(np.float64(499.9960199437541),)
121,(np.float64(499.9914939676969),)
123,(np.float64(499.4244578083087),)
139,(np.float64(498.17035979893274),)
164,(np.float64(464.91135697987517),)
165,(np.float64(443.0950112356427),)
181,(np.float64(442.19675962521086),)
186,(np.float64(356.9586622622347),)
194,(np.float64(334.29625256770186),)
196,(np.float64(18.527120238416046),)
272,(np.float64(12.102039959961475),)
333,(np.float64(8.115075574789932),)
814,(np.float64(7.8214395574929485),)
