Evaluations,Fitness
1,(np.float64(354715.3428372998),)
2,(np.float64(322234.4936871117),)
3,(np.float64(311109.0841014052),)
5,(np.float64(311074.519657817),)
6,(np.float64(284958.0362827819),)
8,(np.float64(272451.64017589664),)
15,(np.float64(256838.59273531788),)
22,(np.float64(255827.57031691496),)
48,(np.float64(253277.99555396393),)
88,(np.float64(234902.38124892215),)
181,(np.float64(204532.44676254826),)
240,(np.float64(139429.47101777923),)
266,(np.float64(139370.38445312527),)
322,(np.float64(136153.06330387125),)
417,(np.float64(135944.28313145545),)
423,(np.float64(129228.80869839677),)
464,(np.float64(121884.78492391224),)
473,(np.float64(120839.303923934),)
545,(np.float64(120266.07813399882),)
560,(np.float64(103500.83903126277),)
585,(np.float64(99916.35324685246),)
596,(np.float64(95993.4331491302),)
614,(np.float64(94261.08284314371),)
706,(np.float64(91858.98014079657),)
720,(np.float64(85203.57904511437),)
757,(np.float64(83166.09058166713),)
759,(np.float64(74892.91932649656),)
864,(np.float64(66424.43861637842),)
978,(np.float64(65704.20502766244),)
988,(np.float64(60507.85688292423),)
1066,(np.float64(59995.0546152021),)
1090,(np.float64(57632.418789513875),)
1107,(np.float64(55849.32234703339),)
1161,(np.float64(55459.017438694325),)
1200,(np.float64(55373.99524705056),)
1203,(np.float64(55341.647216712474),)
1224,(np.float64(53988.18067551298),)
1267,(np.float64(52084.53004745451),)
1275,(np.float64(50986.65006521389),)
1292,(np.float64(49668.42300623746),)
1404,(np.float64(48097.947782633644),)
1454,(np.float64(42553.37639451324),)
1512,(np.float64(42535.66494108756),)
1581,(np.float64(42452.29124208288),)
1644,(np.float64(41492.15339035528),)
1681,(np.float64(41370.84020281669),)
1685,(np.float64(41134.15056036973),)
1724,(np.float64(40985.16821039632),)
1725,(np.float64(39678.97267585161),)
1760,(np.float64(39370.79937074677),)
1772,(np.float64(37061.35404793953),)
1773,(np.float64(36697.23075580091),)
1781,(np.float64(36623.04351384032),)
1814,(np.float64(36609.61463592767),)
1834,(np.float64(36078.04950321893),)
1855,(np.float64(35759.376685052055),)
1869,(np.float64(35028.623788663404),)
1887,(np.float64(31847.26904222525),)
1981,(np.float64(29864.940131925905),)
2026,(np.float64(29849.879427740434),)
2047,(np.float64(28150.963501877704),)
2089,(np.float64(26964.729605757286),)
2139,(np.float64(25912.754505301196),)
2193,(np.float64(25889.721037038635),)
2239,(np.float64(24486.711137524053),)
2333,(np.float64(23365.549741383726),)
2444,(np.float64(23013.452552828487),)
2476,(np.float64(22913.471635734564),)
2507,(np.float64(22055.609015693433),)
2516,(np.float64(21867.954595161988),)
2527,(np.float64(21281.755395416378),)
2547,(np.float64(20467.101535552083),)
2599,(np.float64(20137.771143767957),)
2603,(np.float64(18713.158881882777),)
2761,(np.float64(18711.657565141555),)
2763,(np.float64(18453.647645129997),)
2775,(np.float64(17955.420705640114),)
2818,(np.float64(17949.95615356788),)
2845,(np.float64(17885.69737072043),)
2862,(np.float64(17503.94511039144),)
2885,(np.float64(16924.4430806012),)
2891,(np.float64(16817.01464033601),)
2979,(np.float64(16563.330619471348),)
3020,(np.float64(16261.606373220566),)
3021,(np.float64(16134.926322003814),)
3033,(np.float64(15917.59157200118),)
3090,(np.float64(15831.009741396761),)
3093,(np.float64(15659.060460292996),)
3148,(np.float64(15546.920430148684),)
3149,(np.float64(15379.961738542223),)
3172,(np.float64(15263.518811470976),)
3177,(np.float64(15171.789715245142),)
3200,(np.float64(15094.955103858902),)
3216,(np.float64(14903.316530430584),)
3254,(np.float64(14847.010480763616),)
3306,(np.float64(14694.45015386935),)
3322,(np.float64(14496.567420362826),)
3338,(np.float64(14445.571318315537),)
3354,(np.float64(14243.434685291313),)
3366,(np.float64(14204.89264934696),)
3437,(np.float64(14025.569517106567),)
3440,(np.float64(14016.899002944005),)
3442,(np.float64(13992.367647457493),)
3460,(np.float64(13895.87124367253),)
3510,(np.float64(13867.363367489736),)
3534,(np.float64(13658.891342799025),)
3587,(np.float64(13627.621501947453),)
3606,(np.float64(13558.004158104091),)
3607,(np.float64(13304.748744766946),)
3638,(np.float64(13127.252772451275),)
3693,(np.float64(12975.413470472517),)
3694,(np.float64(12835.29026195041),)
3761,(np.float64(12820.48928610825),)
3789,(np.float64(12691.088893785096),)
3795,(np.float64(12679.116366748842),)
3802,(np.float64(12657.336946402716),)
3849,(np.float64(12585.470840417305),)
3858,(np.float64(12240.74263482707),)
3946,(np.float64(12215.443644801222),)
3952,(np.float64(12200.262699355846),)
3977,(np.float64(12007.6312027565),)
3982,(np.float64(11896.787329292276),)
4061,(np.float64(11745.236738328898),)
4100,(np.float64(11382.853800467632),)
4138,(np.float64(11336.089844479891),)
4258,(np.float64(11285.174594632414),)
4291,(np.float64(11200.603894727437),)
4335,(np.float64(11188.411349019067),)
4362,(np.float64(11076.345184803313),)
4408,(np.float64(10999.287308046532),)
4429,(np.float64(10945.670859717626),)
4463,(np.float64(10832.6543100709),)
4493,(np.float64(10764.275443446606),)
4499,(np.float64(10753.42274898657),)
4528,(np.float64(10617.512600073835),)
4532,(np.float64(10581.404511435663),)
4580,(np.float64(10537.621219452529),)
4627,(np.float64(10419.737649974935),)
4657,(np.float64(10339.96909960845),)
4659,(np.float64(10249.524500838777),)
4732,(np.float64(10052.691768344763),)
4733,(np.float64(9973.799326659962),)
4771,(np.float64(9941.646762020113),)
4789,(np.float64(9823.816041779872),)
4895,(np.float64(9799.172931600408),)
4910,(np.float64(9714.346227440657),)
4914,(np.float64(9664.146397613262),)
4951,(np.float64(9616.4384718166),)
4978,(np.float64(9572.62253027418),)
5011,(np.float64(9462.688414732102),)
5041,(np.float64(9356.707498421883),)
5046,(np.float64(9338.827093588681),)
5078,(np.float64(9314.359923170168),)
5098,(np.float64(9282.588904822567),)
5127,(np.float64(9281.766636217133),)
5132,(np.float64(9248.310790380818),)
5159,(np.float64(9173.825608722163),)
5178,(np.float64(9157.729725409647),)
5182,(np.float64(8830.12563101157),)
5194,(np.float64(8739.373615266386),)
5214,(np.float64(8736.252207876416),)
5224,(np.float64(8622.994721337926),)
5311,(np.float64(8528.703373248238),)
5349,(np.float64(8469.597469391565),)
5357,(np.float64(8385.168812281254),)
5473,(np.float64(8263.53887587165),)
5487,(np.float64(8184.77473965036),)
5505,(np.float64(8105.008110744016),)
5509,(np.float64(7962.631795330059),)
5556,(np.float64(7931.424697347153),)
5677,(np.float64(7916.130149246027),)
5684,(np.float64(7911.559582001492),)
5706,(np.float64(7906.786576986791),)
5727,(np.float64(7898.799696687434),)
5745,(np.float64(7813.2312218956795),)
5754,(np.float64(7763.474417000183),)
5786,(np.float64(7571.219716771353),)
5839,(np.float64(7339.39806359559),)
5913,(np.float64(7293.035880393694),)
5950,(np.float64(7239.1197792145795),)
5958,(np.float64(7217.055328546227),)
5972,(np.float64(7180.527880732034),)
5989,(np.float64(7093.552100077606),)
6001,(np.float64(7028.388047119861),)
6043,(np.float64(7011.253723996235),)
6059,(np.float64(6973.330726930337),)
6106,(np.float64(6923.671569076289),)
6111,(np.float64(6881.244961839983),)
6118,(np.float64(6846.064833202247),)
6172,(np.float64(6834.279334875151),)
6174,(np.float64(6781.148845156746),)
6187,(np.float64(6755.111038154319),)
6188,(np.float64(6707.965939859008),)
6221,(np.float64(6618.57174012946),)
6304,(np.float64(6587.0475011779745),)
6348,(np.float64(6582.609820308755),)
6358,(np.float64(6468.952955907857),)
6408,(np.float64(6354.342740800796),)
6436,(np.float64(6297.806830344598),)
6473,(np.float64(6291.918562283095),)
6484,(np.float64(6274.96448007123),)
6506,(np.float64(6222.045151809428),)
6547,(np.float64(6187.37517936729),)
6563,(np.float64(6086.68697045287),)
6584,(np.float64(6083.029317455719),)
6592,(np.float64(6059.698092451593),)
6594,(np.float64(5970.666599885512),)
6676,(np.float64(5958.953951442468),)
6679,(np.float64(5874.569835652117),)
6699,(np.float64(5809.123169846112),)
6725,(np.float64(5721.776832520546),)
6816,(np.float64(5715.442441509924),)
6823,(np.float64(5631.944882258018),)
6907,(np.float64(5622.680447325907),)
6923,(np.float64(5613.639355627993),)
6954,(np.float64(5576.2267471868445),)
6988,(np.float64(5573.959257104546),)
6989,(np.float64(5512.974434524217),)
7017,(np.float64(5505.77796669506),)
7026,(np.float64(5399.219969664804),)
7077,(np.float64(5391.422375433813),)
7095,(np.float64(5339.484586574581),)
7133,(np.float64(5315.815701593256),)
7156,(np.float64(5303.489364919436),)
7160,(np.float64(5261.248963671792),)
7184,(np.float64(5212.741406124609),)
7242,(np.float64(5169.565378249552),)
7321,(np.float64(5090.722722998004),)
7382,(np.float64(4974.571709251269),)
7509,(np.float64(4974.182572873754),)
7520,(np.float64(4966.324348390084),)
7525,(np.float64(4961.719753388696),)
7589,(np.float64(4956.553173204698),)
7590,(np.float64(4945.865627552025),)
7594,(np.float64(4939.834124778427),)
7599,(np.float64(4895.132514276975),)
7627,(np.float64(4863.583748020108),)
7655,(np.float64(4849.5029066674315),)
7677,(np.float64(4844.402275886485),)
7704,(np.float64(4816.902833490232),)
7736,(np.float64(4792.509268103494),)
7741,(np.float64(4774.187672350214),)
7779,(np.float64(4746.72713341421),)
7821,(np.float64(4733.959787680765),)
7929,(np.float64(4730.2209474341125),)
7940,(np.float64(4694.613973910321),)
7973,(np.float64(4651.49008030411),)
7991,(np.float64(4619.216224795574),)
7994,(np.float64(4615.4572660445),)
8013,(np.float64(4614.402409533551),)
8035,(np.float64(4607.663780989247),)
8055,(np.float64(4597.885279567004),)
8062,(np.float64(4585.363045335474),)
8104,(np.float64(4582.009903187915),)
8142,(np.float64(4575.596668730672),)
8145,(np.float64(4569.190304983077),)
8171,(np.float64(4552.081322924495),)
8174,(np.float64(4529.491945064739),)
8182,(np.float64(4516.577672957035),)
8218,(np.float64(4515.859702044776),)
8222,(np.float64(4513.243320061225),)
8233,(np.float64(4483.642724193878),)
8275,(np.float64(4469.852129648741),)
8280,(np.float64(4462.032584411748),)
8301,(np.float64(4451.675723738531),)
8307,(np.float64(4450.672598665517),)
8393,(np.float64(4438.746818900742),)
8420,(np.float64(4431.090214742722),)
8447,(np.float64(4394.642024423743),)
8481,(np.float64(4394.177799672912),)
8497,(np.float64(4390.385223081851),)
8511,(np.float64(4382.636460437277),)
8539,(np.float64(4356.033096648031),)
8555,(np.float64(4355.323130129508),)
8639,(np.float64(4341.885973252296),)
8657,(np.float64(4333.525991341157),)
8669,(np.float64(4314.024898275422),)
8686,(np.float64(4309.435945723984),)
8705,(np.float64(4299.664954330477),)
8712,(np.float64(4292.615903354798),)
8733,(np.float64(4266.167273964244),)
8748,(np.float64(4223.956717280919),)
8766,(np.float64(4216.602794915753),)
8846,(np.float64(4203.054417474889),)
8866,(np.float64(4196.356589205236),)
8871,(np.float64(4185.777306827064),)
8888,(np.float64(4155.1345260177595),)
8926,(np.float64(4132.7782558534245),)
8987,(np.float64(4109.459550908738),)
8999,(np.float64(4075.246202225057),)
9052,(np.float64(4064.4405919443843),)
9107,(np.float64(4060.6589216763878),)
9119,(np.float64(4029.201852314217),)
9125,(np.float64(4025.286866960738),)
9146,(np.float64(3991.690649047027),)
9165,(np.float64(3950.0286166366814),)
9250,(np.float64(3949.947171925304),)
9267,(np.float64(3945.8080169497466),)
9323,(np.float64(3933.046832899248),)
9341,(np.float64(3929.0282733781646),)
9349,(np.float64(3924.52149441334),)
9364,(np.float64(3918.5489644349614),)
9382,(np.float64(3903.1243597857083),)
9444,(np.float64(3881.982512055025),)
9468,(np.float64(3871.2126596686617),)
9490,(np.float64(3837.091578998538),)
9525,(np.float64(3831.8617976836777),)
9564,(np.float64(3823.258865979465),)
9568,(np.float64(3819.527374902665),)
9579,(np.float64(3818.771486988867),)
9587,(np.float64(3802.4360741837586),)
9605,(np.float64(3801.950309099759),)
9626,(np.float64(3794.7371418249677),)
9653,(np.float64(3782.013528980448),)
9657,(np.float64(3772.8189968893716),)
9658,(np.float64(3767.838144908428),)
9702,(np.float64(3759.4535998652827),)
9704,(np.float64(3735.5385938495483),)
9776,(np.float64(3695.071156134944),)
9821,(np.float64(3677.8210502015745),)
9906,(np.float64(3666.465700317763),)
9941,(np.float64(3665.391507460166),)
9974,(np.float64(3664.520767725041),)
10003,(np.float64(3658.2238312020218),)
10031,(np.float64(3656.367709325636),)
10033,(np.float64(3656.1569888418912),)
10058,(np.float64(3655.2797835401457),)
10071,(np.float64(3652.6185194294785),)
10080,(np.float64(3651.7169458951626),)
10090,(np.float64(3649.831711603235),)
10103,(np.float64(3648.70078487907),)
10104,(np.float64(3645.6398524849365),)
10118,(np.float64(3633.5926168423566),)
10145,(np.float64(3624.3070974482275),)
10170,(np.float64(3614.774286449864),)
10214,(np.float64(3609.594208042947),)
10243,(np.float64(3609.4191966466415),)
10244,(np.float64(3608.41085378426),)
10253,(np.float64(3605.4143368710506),)
10268,(np.float64(3600.427037983149),)
10271,(np.float64(3594.4028371828194),)
10277,(np.float64(3587.9116163663625),)
10293,(np.float64(3567.0841479556725),)
10425,(np.float64(3562.3897540988073),)
10462,(np.float64(3559.3674814945743),)
10468,(np.float64(3552.384492303602),)
10474,(np.float64(3546.143457917564),)
10522,(np.float64(3545.7497606542506),)
10595,(np.float64(3545.5682377170824),)
10606,(np.float64(3540.8283571594384),)
10612,(np.float64(3527.132903296127),)
10648,(np.float64(3525.0660513935436),)
10660,(np.float64(3512.413911880814),)
10706,(np.float64(3512.0009199726464),)
10742,(np.float64(3510.534046000135),)
10772,(np.float64(3506.158453783926),)
10853,(np.float64(3506.155213242831),)
10864,(np.float64(3505.596733954756),)
10873,(np.float64(3497.6424535260303),)
10880,(np.float64(3496.628997564361),)
10920,(np.float64(3494.3859090326596),)
10923,(np.float64(3489.690420387548),)
10937,(np.float64(3488.1607205116966),)
10958,(np.float64(3487.465798859735),)
10978,(np.float64(3485.126448019642),)
10984,(np.float64(3483.270814864986),)
10997,(np.float64(3481.0878583367107),)
11047,(np.float64(3476.3761837378997),)
11080,(np.float64(3475.43547318086),)
11081,(np.float64(3473.2980362062667),)
11114,(np.float64(3461.9824471793972),)
11126,(np.float64(3450.144278205474),)
11176,(np.float64(3434.007071436034),)
11185,(np.float64(3423.261314221084),)
11284,(np.float64(3416.484601801936),)
11318,(np.float64(3410.6583894538617),)
11366,(np.float64(3395.5079269530574),)
