Evaluations,Fitness
1,(807.3206983579764,)
4,(258.67822462886414,)
17,(102.86330555879256,)
37,(35.789756525343236,)
91,(15.495290880991426,)
217,(12.939888007473014,)
248,(10.419488987402742,)
485,(7.166157463692453,)
488,(6.8044132854063255,)
550,(5.804346146024226,)
622,(5.759393916216501,)
695,(5.281464181197631,)
804,(4.625119309170388,)
959,(4.46677284543424,)
1082,(4.140040903119671,)
1098,(3.966556960179087,)
1306,(3.951470213729178,)
1382,(3.9472484571803372,)
1523,(3.932069091800777,)
1570,(3.9105273447161997,)
9676,(3.6456587941126988,)
9871,(3.6337608703997613,)
10008,(3.607042605650105,)
10014,(3.598024678951721,)
10158,(3.5757064536439795,)
10224,(3.5684924086707652,)
10309,(3.410812547361782,)
10491,(3.3998102949354183,)
10590,(3.3997774679362798,)
10610,(3.394112971502746,)
10819,(3.3936959005936096,)
10826,(3.393394240023698,)
10827,(3.392982289777413,)
10931,(3.391506607990282,)
11062,(3.391419065627171,)
11109,(3.391297313246133,)
11146,(3.3911737798748907,)
11885,(3.3570128223071087,)
11964,(3.3567370373840006,)
12091,(3.355671344033445,)
12151,(3.355565007703222,)
12206,(3.355342806267629,)
12219,(3.259914140152451,)
12285,(3.2212545956137504,)
12580,(3.217223749379984,)
12641,(3.2025396473073156,)
12922,(3.189979515573142,)
13267,(3.1898789271960695,)
13302,(3.189872738542926,)
13428,(3.1878956360993245,)
