Evaluations,Fitness
1,(np.float64(1381.247671633255),)
4,(np.float64(1262.2544937601056),)
10,(np.float64(1222.5632526126847),)
34,(np.float64(1136.7815199085055),)
37,(np.float64(1119.1694294304675),)
103,(np.float64(1094.8093171578666),)
154,(np.float64(1041.1562020763326),)
181,(np.float64(1029.634780352369),)
201,(np.float64(1020.0425891959919),)
254,(np.float64(1006.1276924880386),)
286,(np.float64(963.0273426415622),)
302,(np.float64(915.6872785927886),)
983,(np.float64(825.3796724289524),)
