Evaluations,Fitness
1,(1075.7638190110756,)
4,(1072.9708749651677,)
13,(1043.7405225372115,)
14,(979.7113893470294,)
22,(963.9624267534477,)
41,(958.9877271222272,)
54,(784.1087352912306,)
269,(746.4433550243633,)
356,(730.2686813432372,)
424,(716.3778606771225,)
481,(700.753492657707,)
563,(665.0102851565011,)
566,(648.5688202815062,)
676,(642.9052319309055,)
721,(638.839532262106,)
782,(619.270237706791,)
821,(590.7371516552489,)
861,(555.3719985709683,)
1350,(555.1688570112336,)
1475,(539.2669414955737,)
1569,(529.2740947455943,)
1701,(523.0844886021795,)
2234,(499.3061320310941,)
2294,(490.9902254477354,)
2406,(490.797224016059,)
3051,(476.86703774278135,)
3141,(465.71072161725715,)
3240,(450.27038159930174,)
3280,(420.11505469130725,)
3800,(398.16196500647095,)
3821,(394.19449213347457,)
3854,(392.61589754302696,)
3879,(379.5387138674517,)
4040,(373.84612216200094,)
4100,(360.7204456522386,)
4208,(342.77597826465166,)
4364,(341.23434884056206,)
4468,(307.6414099745833,)
4610,(297.66704370062195,)
4704,(285.9577078975794,)
5009,(276.9767843014541,)
5133,(255.49953593242896,)
5434,(249.88808723727703,)
5596,(249.8867354092621,)
5614,(245.01728768697672,)
5625,(233.92526883555428,)
5785,(216.70153597072436,)
5884,(216.28911914140713,)
5922,(213.08857344952725,)
6029,(212.94986305433446,)
6104,(205.33755661272772,)
6124,(195.5643608493263,)
6265,(165.0071091774356,)
6574,(164.72502019058777,)
6725,(163.71407080247945,)
6862,(162.63607754160626,)
6884,(150.31107180848454,)
7052,(138.02642597218528,)
7508,(137.21440074001634,)
7564,(130.07126812134578,)
7754,(129.03098340605095,)
7847,(128.70358653039796,)
7920,(127.59226440247926,)
7934,(126.09731017290437,)
8015,(125.35140884070142,)
8050,(123.59830860642836,)
8092,(123.02725071903944,)
8122,(118.6483802632547,)
8146,(118.09276139219861,)
8203,(117.45753843437933,)
8340,(117.27528414027216,)
8374,(116.92689109467426,)
8381,(116.86858627585036,)
8438,(116.29471547902779,)
8445,(114.60746532233452,)
8463,(114.59292859613834,)
8547,(113.77403620516571,)
8573,(113.64820363321473,)
8593,(112.40166153250715,)
8596,(111.72695502948807,)
8659,(111.55450186969074,)
8668,(110.9957799669238,)
8673,(108.9961061230926,)
8733,(107.92234838080509,)
8791,(107.79052627486197,)
8812,(107.28322151195164,)
8821,(106.65413845267966,)
8828,(105.82578408928481,)
8840,(105.33144086870567,)
8908,(105.26058715094513,)
8917,(104.7449899357407,)
8958,(104.62145193890927,)
