Evaluations,Fitness
1,(978146097.9463899,)
4,(865573098.8521239,)
13,(678650509.2302704,)
21,(543205753.8123744,)
43,(483204682.81157404,)
46,(459677286.80364025,)
61,(388271473.0081429,)
64,(333114017.8417614,)
73,(324099442.18080884,)
74,(287283467.8419759,)
91,(229170220.74776566,)
94,(203653587.59011108,)
103,(180296995.66069117,)
104,(165508142.861603,)
121,(157400460.80595356,)
123,(153692839.20995677,)
124,(135789470.47482085,)
129,(121305157.08065918,)
131,(116011166.55744743,)
134,(115503370.18864127,)
138,(105200221.67643876,)
151,(96721155.2327165,)
153,(91962612.49522233,)
154,(73531994.56974295,)
159,(61323252.39170662,)
181,(60634485.57158183,)
183,(48030795.46851863,)
184,(35361878.16567689,)
213,(27687987.056792427,)
214,(26438892.502534807,)
215,(24378507.515082784,)
216,(20899612.585941907,)
218,(17845699.115182254,)
245,(11643012.691487387,)
278,(11445086.307333501,)
280,(10406867.641807614,)
291,(9895723.749320006,)
294,(7075884.874634281,)
301,(5860613.375602675,)
321,(5464137.787883786,)
325,(5300915.530663431,)
361,(4843293.792788272,)
392,(4533180.020684699,)
406,(3879526.504572314,)
414,(3536805.0266229203,)
434,(3498758.9054168975,)
462,(3421303.3913348387,)
471,(3118955.485373546,)
499,(3076836.614953618,)
522,(2593867.8388324715,)
528,(2225659.1451486414,)
554,(2003924.0110781621,)
582,(1947454.9365012895,)
602,(1666811.5529148297,)
648,(1646341.690286151,)
713,(1513019.5454995823,)
729,(1441883.6691861334,)
769,(1351861.6005775349,)
810,(1295732.0998202588,)
958,(1177916.6599561514,)
961,(1161847.7942445918,)
986,(1079120.2909698721,)
1047,(1020552.7094380391,)
1099,(1015138.1787016175,)
1113,(724775.9816004332,)
1260,(717058.4018474012,)
1261,(470969.8927391787,)
1570,(448328.25834622834,)
1599,(419072.75940754707,)
1706,(376284.5798703349,)
1903,(338380.0769495367,)
2147,(313385.2580039724,)
2173,(297572.8855852825,)
2328,(296224.2416741611,)
2342,(269142.3095492694,)
2582,(181100.6464904283,)
5125,(174095.891016022,)
5585,(154793.03237488854,)
7203,(117467.40087341948,)
9157,(114210.40773166573,)
11269,(112811.87191258477,)
12180,(105825.89812385675,)
