Evaluations,Fitness
1,3023.656113
2,2222.627651
60,2193.078000
120,2038.389657
214,1950.090782
241,1785.701643
350,1652.687533
421,1568.916444
521,1525.892047
589,1327.028850
615,1302.119283
714,1280.825614
728,1094.088717
817,980.215862
1102,872.138380
1227,766.044953
1401,759.120407
1437,739.923345
1521,715.641886
1523,710.512710
1568,666.798251
1601,640.620845
1634,597.935746
1734,591.255736
1762,547.893910
1931,538.654494
1943,519.048342
1957,504.214076
2044,504.182069
2058,503.545571
2096,492.925335
2118,395.909047
2223,384.845568
2403,370.983225
2526,370.356973
2555,357.724665
2647,355.104477
2695,335.173304
2739,323.628451
2781,322.707058
2876,316.587376
2906,290.993260
2923,288.820676
3143,282.251077
3158,279.123876
3182,277.116311
3250,273.584164
3314,251.721568
3406,247.608278
3411,244.656121
3521,230.130910
3657,212.187041
3840,205.246091
3903,204.895175
3915,201.009647
4004,197.120880
4033,196.574097
4067,190.066774
4123,176.160671
4176,168.255700
4261,162.383029
4318,161.218800
4402,147.234042
4671,145.431611
4735,138.172067
4809,136.097179
4812,135.682722
4839,132.648606
4841,132.383338
4907,123.971907
4940,119.880021
5024,115.062840
5160,100.166845
5346,99.274937
5364,98.984481
5401,96.453780
5560,95.644005
5583,94.740383
5626,87.862438
5694,87.151468
5698,83.762734
5779,80.170121
5783,77.361668
5850,76.640920
5876,72.622534
5886,69.429521
5932,68.232664
6102,67.211799
6219,66.054912
6257,65.639400
6280,61.579694
6339,57.881591
6642,57.199829
6682,56.581387
6707,56.355775
6717,55.911954
6808,54.826260
6830,53.603346
6875,52.264857
6922,52.251408
6948,51.792509
6975,49.463822
6980,48.828709
7010,47.619235
7091,47.481293
7151,45.086433
7196,44.436916
7352,38.209422
7642,36.663799
7739,35.634617
7752,32.609668
8012,32.216215
8115,31.793943
8138,29.842895
8154,29.484299
8217,29.094629
8262,28.608480
8311,27.381965
8342,27.149080
8521,24.724688
8640,23.241930
8658,22.016093
8895,21.744863
8922,20.854140
9011,20.787255
9123,18.685719
9125,18.631913
9276,18.135054
9291,17.627048
9368,17.621475
9546,17.381482
9557,17.014538
9613,16.695988
9730,16.290062
9816,16.057059
9918,15.771087
9919,15.597262
10143,14.689015
10362,14.242838
10365,14.152106
10510,13.886194
10549,13.270534
10635,12.919113
10680,12.243859
10705,11.999668
10811,11.357090
10844,10.495482
11101,10.480608
11223,10.465785
11299,10.357058
11306,9.164728
11438,8.278337
11545,8.127486
11771,7.229731
11982,6.211259
12016,5.806873
12488,5.513716
12519,5.350482
12938,5.230678
12968,5.072699
13460,4.643365
13723,4.542719
13954,4.471257
14203,4.470782
14403,4.267641
14515,4.111014
14731,4.011747
14899,3.831562
