Evaluations,Fitness
1,1549.66
2,1369.72
7,1288.05
360,1284.99
372,1145.62
400,1060.77
550,1054.16
573,944.367
580,894.451
657,867.431
760,814.491
860,774.537
901,766.36
1027,736.346
1033,711.204
1202,703.895
1237,701.912
1291,625.852
1306,617.017
1582,583.726
2130,574.489
2370,552.134
3933,530.574
4320,511.064
4538,475.084
8456,467.914
8808,456.236
8940,439.568
9002,438.114
9046,435.621
9049,407.364
9182,406.413
9218,375.049
9419,371.908
9452,326.986
9536,326.068
9558,294.526
9605,280.38
9652,271.919
9678,268.354
9688,264.52
9721,259.126
9725,255.209
9768,232.921
9834,220.854
9886,209.026
9937,200.72
9978,198.896
9983,188.243
9999,171.017
10023,169.978
10026,160.082
10118,157.798
10132,154.081
10199,145.044
10221,141.308
10233,140.487
10234,137.287
10267,132.462
10273,128.319
10275,127.23
10283,121.147
10309,105.225
10448,103.499
10508,92.8882
10526,91.2079
10583,85.3759
10649,80.3422
10754,78.7561
10771,78.0687
10772,77.9066
10793,76.4689
10799,75.8746
10840,73.4229
10870,72.8734
10897,72.6031
10937,69.2324
10965,69.0969
11009,68.4854
11014,66.0579
11109,65.5051
11131,63.9779
11181,63.785
11195,62.2917
11315,61.575
11320,59.8087
11453,59.3367
11509,59.2224
11511,59.082
11530,58.949
11544,58.4522
11585,58.3006
11639,57.9781
11645,57.772
11742,57.7675
11773,57.4433
11804,57.1899
11857,57.0023
11893,56.8507
11957,56.8029
12035,56.782
12059,56.5789
12121,56.4615
12150,56.4088
12188,56.3959
12220,56.3763
12225,56.2382
12267,56.2198
12310,56.2141
12348,56.2126
12361,56.2117
12393,56.1819
12404,56.1584
12424,56.0969
12506,56.087
12512,56.0795
12521,56.072
12531,56.0568
12534,56.0402
12546,56.0063
12558,55.9647
12608,55.9479
12612,55.9109
12782,55.8747
12845,55.8497
12905,55.8376
12953,55.8321
12975,55.8259
12984,55.8117
12986,55.8102
12999,55.7958
13109,55.7753
13216,55.7633
13319,55.7576
13326,55.7573
13360,55.7564
13389,55.7562
13408,55.7533
13414,55.7518
13415,55.749
13479,55.747
13483,55.7411
13560,55.7409
13579,55.7384
13616,55.7358
13620,55.7352
13630,55.7351
13645,55.7334
13752,55.7326
13754,55.7318
13762,55.7307
13778,55.7302
13786,55.7301
13788,55.7293
13811,55.7292
13851,55.7274
13898,55.727
13928,55.7267
13964,55.7267
13987,55.7259
14020,55.7257
14033,55.7257
14038,55.7248
14081,55.7245
14084,55.7243
14127,55.7239
14129,55.7236
14131,55.7218
14262,55.7215
14303,55.7213
14320,55.7211
14335,55.7208
14341,55.7205
14367,55.7204
14386,55.7203
14434,55.7201
14439,55.7195
14594,55.7194
14601,55.7194
14614,55.7193
14618,55.7191
14646,55.7191
14695,55.719
14721,55.7189
14762,55.7187
14824,55.7187
14852,55.7186
14887,55.7182
