Evaluations,Fitness
1,(np.float64(-0.8623744626625227),)
2,(np.float64(-1.3540828995420595),)
6,(np.float64(-1.5019485785277267),)
10,(np.float64(-1.7766550862070933),)
19,(np.float64(-3.4620352377175054),)
102,(np.float64(-3.6805095774993024),)
137,(np.float64(-3.759555716681546),)
169,(np.float64(-3.7842046371842297),)
229,(np.float64(-3.788100087536064),)
249,(np.float64(-3.788537380126997),)
262,(np.float64(-3.795718108517725),)
312,(np.float64(-3.8175163660921982),)
342,(np.float64(-3.822898266167951),)
353,(np.float64(-3.8241588854424555),)
355,(np.float64(-3.8325909645358847),)
370,(np.float64(-3.8386509992785944),)
397,(np.float64(-3.8470082216092574),)
438,(np.float64(-3.8587632339850773),)
510,(np.float64(-3.859197865555542),)
537,(np.float64(-3.8613261414903923),)
583,(np.float64(-3.861360768957886),)
587,(np.float64(-3.862279228197149),)
653,(np.float64(-3.862764915167146),)
746,(np.float64(-3.8627669960307687),)
823,(np.float64(-3.8627749212095672),)
891,(np.float64(-3.862777003366888),)
983,(np.float64(-3.8627788584727027),)
1039,(np.float64(-3.8627790054956836),)
1067,(np.float64(-3.8627792734732393),)
1105,(np.float64(-3.8627793021210532),)
1119,(np.float64(-3.8627795084068417),)
1132,(np.float64(-3.8627796854867187),)
1232,(np.float64(-3.8627797424959893),)
1248,(np.float64(-3.862779785559696),)
1452,(np.float64(-3.8627797860452198),)
1485,(np.float64(-3.862779786849092),)
1517,(np.float64(-3.8627797869432636),)
1532,(np.float64(-3.8627797871315748),)
1606,(np.float64(-3.862779787164255),)
1612,(np.float64(-3.8627797872395973),)
1652,(np.float64(-3.86277978724772),)
1653,(np.float64(-3.8627797873272645),)
1755,(np.float64(-3.862779787329406),)
1774,(np.float64(-3.8627797873321716),)
1792,(np.float64(-3.86277978733259),)
2012,(np.float64(-3.8627797873326193),)
2051,(np.float64(-3.862779787332629),)
2066,(np.float64(-3.8627797873326575),)
2178,(np.float64(-3.8627797873326593),)
2199,(np.float64(-3.8627797873326597),)
2220,(np.float64(-3.862779787332662),)
2378,(np.float64(-3.862779787332663),)
