Evaluations,Fitness
1,(np.float64(1057427208.7911553),)
2,(np.float64(1048879728.707165),)
4,(np.float64(1038788746.9169815),)
5,(np.float64(1029473278.6935204),)
10,(np.float64(1001693307.6735554),)
1108,(np.float64(995385986.1422302),)
1201,(np.float64(995188291.637597),)
1229,(np.float64(958104434.9807286),)
1344,(np.float64(951585586.9557493),)
1463,(np.float64(950512916.5192977),)
2401,(np.float64(940912065.0485225),)
2410,(np.float64(939346762.8401806),)
2415,(np.float64(904324466.2751427),)
2432,(np.float64(878322613.5992988),)
2542,(np.float64(876512528.7296686),)
3173,(np.float64(834899553.5619298),)
3623,(np.float64(810612694.716608),)
3627,(np.float64(805050832.1999501),)
3726,(np.float64(762566072.2141532),)
3829,(np.float64(756586315.8909665),)
3871,(np.float64(696633170.2180527),)
4680,(np.float64(682718631.5374404),)
4823,(np.float64(682498349.5074903),)
4921,(np.float64(680960432.2252642),)
4928,(np.float64(642688330.2274762),)
5074,(np.float64(553415197.0973587),)
6048,(np.float64(381649882.3873305),)
7293,(np.float64(296523419.59640217),)
39699,(np.float64(275022428.94916815),)
39727,(np.float64(230110295.57675913),)
43221,(np.float64(218148875.3211233),)
43244,(np.float64(151413570.36228645),)
43594,(np.float64(141823120.33025783),)
44450,(np.float64(111703889.68221703),)
45726,(np.float64(109812718.92030026),)
47869,(np.float64(107219090.38996935),)
48307,(np.float64(60275833.92111538),)
54712,(np.float64(47716003.52643213),)
55498,(np.float64(38651602.16314416),)
57778,(np.float64(33896010.67837485),)
58310,(np.float64(32913661.31113168),)
58616,(np.float64(28095504.62590031),)
58678,(np.float64(27909287.062074464),)
61308,(np.float64(24274321.242966365),)
61694,(np.float64(16592782.200319713),)
62565,(np.float64(14435578.167205576),)
63874,(np.float64(14163126.629267778),)
64299,(np.float64(14158425.496043587),)
64881,(np.float64(13773635.293598149),)
64949,(np.float64(13571377.505775502),)
65115,(np.float64(10467017.141175244),)
68620,(np.float64(9568282.548744354),)
69507,(np.float64(9375999.615072776),)
69587,(np.float64(9091672.295783114),)
69788,(np.float64(8423469.03442897),)
70365,(np.float64(6949053.282936817),)
72040,(np.float64(5761628.237661205),)
72049,(np.float64(5671265.960202978),)
72072,(np.float64(5242370.719880725),)
74033,(np.float64(5217498.013296904),)
74129,(np.float64(4132353.338510081),)
74941,(np.float64(3868100.7406475),)
75631,(np.float64(2708417.2055980978),)
77398,(np.float64(2537422.3653880595),)
81613,(np.float64(2381783.103967332),)
