Evaluations,Fitness
1,370809299.978768
6,307562892.739780
39,260089735.489523
101,259666157.765940
276,231572734.085234
398,231566610.315967
522,231474338.421467
930,230491326.316840
1013,230401500.692311
1217,230278793.437784
1267,230250891.322095
1341,229541958.639140
1387,227932283.900097
1465,227803437.697778
1589,226494704.987342
1713,226041528.344133
1756,226030608.781125
1837,225908520.049484
1882,221406364.831344
1961,220847619.779385
1966,204468903.217308
2009,204447375.259005
2090,204371670.588605
2333,193039538.511528
2383,192520643.269760
2666,192506456.286455
2752,192366738.697858
2829,188618917.736665
3201,188529065.142802
3249,186175602.830633
3325,185570742.105371
3454,183750106.972091
3578,177385906.096018
3745,177357039.160985
3826,177338072.136650
3988,177337221.087885
4027,176830785.322187
4153,175053117.456052
4317,175050624.447388
4365,174270237.279439
4618,170743367.846547
4738,170667422.901335
4818,170340217.196700
4898,168224289.254886
5107,168197292.545587
5309,167970595.518189
5433,167966870.061661
5524,156182580.814967
5708,156153632.122439
5751,156153614.218046
5772,150527440.533831
5831,149392396.266804
5994,148986571.503466
6020,148233831.782276
6138,143716739.218734
6182,143466745.766017
6229,143456505.089125
6348,143048854.460689
6430,142980533.476616
6473,142177333.082209
6554,140412177.529250
6640,134039875.736513
7012,120989812.036290
7110,120664107.655481
7260,120454079.777702
7445,118042529.735104
7486,117541342.805150
7815,111808283.066586
7843,111354161.635121
7880,109658825.824113
7972,109541925.210077
8004,109529938.416369
8101,108951401.463639
8220,108939706.210410
8473,102450393.845315
8500,102417560.421538
8614,102388226.816631
8624,101460887.088090
8932,99292423.205600
8968,98952193.867681
8996,95694652.464270
9579,95682547.961979
9606,89909652.982438
9740,89908727.822447
9800,89677815.213915
9864,88290523.150427
10172,86510820.227700
10297,86213785.555636
10543,85273430.569833
10576,84843649.999427
10608,84607412.778761
10669,84606102.562443
10819,76357274.520707
10916,64104328.022936
10940,63584475.058139
11038,63309956.288125
11062,63244510.585128
11089,63224395.431777
11104,63176865.466554
11188,60951156.977725
11352,59170296.508479
11413,59089319.557691
11461,59027527.110525
11476,58967673.931279
11659,58877725.283920
11682,56989281.777356
11724,51654893.707165
11808,50484124.237458
11848,50402502.709496
12156,50392330.606900
12312,49885435.110903
12344,49512168.827528
12404,49386469.706130
12423,46846952.898458
12550,46748454.227007
12592,46721966.597058
12682,46621894.103840
12707,46364508.849132
12716,45792615.336034
12818,45792548.554781
13024,44097112.898958
13045,44095817.427623
13088,43900586.331726
13145,43802352.051155
13212,43784997.083036
13271,43645833.689464
13336,43530730.330734
13547,43523647.040248
13823,43319634.898478
13911,42955439.347622
14265,42434449.432301
14388,42324348.772023
14509,41511733.295196
14658,41511600.531809
14681,41510284.968834
14685,35665085.872900
14763,35600709.402603
14807,35599350.992285
14889,35599138.729545
