Evaluations,Fitness
1,(np.float64(48.66772970306782),)
2,(np.float64(27.253709865915326),)
4,(np.float64(25.076239683932883),)
6,(np.float64(12.03723181767917),)
13,(np.float64(11.83104382311078),)
20,(np.float64(6.789072343846572),)
29,(np.float64(2.783766888427695),)
30,(np.float64(1.7276435741451603),)
37,(np.float64(0.4713111674115549),)
268,(np.float64(0.4605090620855101),)
304,(np.float64(0.448722865189767),)
800,(np.float64(0.42300516757243756),)
806,(np.float64(0.4148285462451362),)
888,(np.float64(0.4102851215843959),)
925,(np.float64(0.3994651752865046),)
