Evaluations,Fitness
1,(np.float64(27.27102412301818),)
2,(np.float64(23.215582704857212),)
3,(np.float64(22.168431667979085),)
4,(np.float64(8.681740006553827),)
7,(np.float64(1.0775982827706247),)
14,(np.float64(0.7972667792409869),)
605,(np.float64(0.5164947636668717),)
711,(np.float64(0.4690127616301982),)
1003,(np.float64(0.46520747590419376),)
1160,(np.float64(0.4495519481457375),)
1591,(np.float64(0.439200749181726),)
1803,(np.float64(0.42842533213654654),)
1941,(np.float64(0.4063318594138572),)
1949,(np.float64(0.40031143749430065),)
3262,(np.float64(0.3999265501380709),)
3314,(np.float64(0.39940845241637035),)
3378,(np.float64(0.3991286551785347),)
3743,(np.float64(0.3991110298537155),)
3854,(np.float64(0.39910141039605307),)
3951,(np.float64(0.39910096775669146),)
3982,(np.float64(0.3990811936812655),)
4015,(np.float64(0.3990778726744253),)
4060,(np.float64(0.3990774391421965),)
4143,(np.float64(0.39907458673181573),)
4155,(np.float64(0.3990716597916997),)
4317,(np.float64(0.39907159827975747),)
4325,(np.float64(0.39906020465399195),)
4407,(np.float64(0.39906009070839943),)
4522,(np.float64(0.39905968485515864),)
4536,(np.float64(0.3990574962630884),)
4651,(np.float64(0.39905731886549844),)
4667,(np.float64(0.39905287621329855),)
4728,(np.float64(0.39905284272254704),)
4768,(np.float64(0.39905017191824577),)
4958,(np.float64(0.3990500866965423),)
4991,(np.float64(0.3990496968355064),)
5250,(np.float64(0.3990496663965146),)
5338,(np.float64(0.3990496468051621),)
5394,(np.float64(0.3990496441717255),)
5445,(np.float64(0.39904964327412706),)
5495,(np.float64(0.39904964093287987),)
5521,(np.float64(0.39904963474626776),)
5552,(np.float64(0.3990496064112641),)
5594,(np.float64(0.39904958224194687),)
6227,(np.float64(0.39904958156656356),)
6312,(np.float64(0.39904958152612835),)
6514,(np.float64(0.39904958086598796),)
6625,(np.float64(0.399049580428823),)
6742,(np.float64(0.3990495803878513),)
6902,(np.float64(0.39904958024593284),)
7100,(np.float64(0.3990495801762357),)
7167,(np.float64(0.3990495801745606),)
7174,(np.float64(0.399049580136456),)
7245,(np.float64(0.3990495801077447),)
7276,(np.float64(0.3990495801067997),)
7349,(np.float64(0.39904958002460766),)
7456,(np.float64(0.39904958002279933),)
7524,(np.float64(0.39904958001805824),)
7678,(np.float64(0.3990495800160332),)
7690,(np.float64(0.3990495799926279),)
7856,(np.float64(0.3990495799923206),)
7911,(np.float64(0.3990495799875511),)
7954,(np.float64(0.3990495799823961),)
8037,(np.float64(0.39904957998001045),)
8181,(np.float64(0.3990495799795557),)
8216,(np.float64(0.39904957997859825),)
8217,(np.float64(0.3990495799733029),)
8346,(np.float64(0.39904957997076984),)
8448,(np.float64(0.3990495799703524),)
8511,(np.float64(0.39904957996999535),)
8660,(np.float64(0.3990495799695104),)
8930,(np.float64(0.3990495799694891),)
9000,(np.float64(0.39904957996944646),)
9135,(np.float64(0.399049579969434),)
9204,(np.float64(0.39904957996943224),)
9262,(np.float64(0.39904957996942336),)
9385,(np.float64(0.39904957996940205),)
9513,(np.float64(0.39904957996939494),)
9528,(np.float64(0.39904957996938073),)
9626,(np.float64(0.3990495799693754),)
9837,(np.float64(0.3990495799693736),)
9932,(np.float64(0.3990495799693665),)
