Evaluations,Fitness
1,(1632342.2480509249,)
25,(361717.26806915476,)
115,(359647.0661797737,)
175,(357703.55376240826,)
205,(356823.11778265954,)
323,(349965.06202388415,)
353,(324175.00436019007,)
387,(286729.68513428076,)
417,(189046.47960233846,)
447,(129584.415035185,)
477,(108343.49143282036,)
627,(105125.90361193706,)
657,(103040.27407833665,)
717,(101607.03701622851,)
747,(100241.3743591119,)
923,(99917.36313337878,)
953,(90285.28424043127,)
983,(83589.43867072854,)
1012,(82678.8653984293,)
1013,(79829.82642427058,)
1016,(77319.65710708746,)
1042,(75005.25092920572,)
1043,(70600.20011530102,)
1072,(64140.52663314133,)
1124,(60222.91927503777,)
1154,(58923.914247478395,)
1164,(56924.36657567209,)
1223,(54524.861237541656,)
1225,(53667.26359867758,)
1280,(52360.80721809918,)
1283,(50125.54255193219,)
1322,(46911.25428765992,)
1357,(45448.01412961318,)
1386,(45051.84609661668,)
1387,(43552.16018919376,)
1399,(42598.77654422713,)
1416,(40806.47967488163,)
1429,(40713.59506623832,)
1446,(39898.91499723298,)
1461,(39512.144644557164,)
1503,(37601.426073973016,)
1525,(37514.56263658258,)
1544,(36120.13800174282,)
1565,(36118.12968917493,)
1591,(34813.03881008138,)
1612,(33991.642796647226,)
1621,(30895.342267868713,)
1651,(29269.191281397063,)
1708,(28807.963862972258,)
1710,(26962.31088172056,)
1739,(26712.215654698928,)
1740,(25473.934638025188,)
1769,(25365.222542088624,)
1770,(25317.595755569782,)
1776,(24281.27035438667,)
1806,(23563.091264961542,)
1832,(23132.16231295856,)
1847,(22535.76542294486,)
1883,(22108.187309524277,)
1951,(21864.028827155485,)
1995,(20986.018175940233,)
2062,(20335.910017733622,)
2119,(19737.328304116676,)
2149,(19404.384346627412,)
2181,(19187.75531904955,)
2188,(19036.38825277351,)
2197,(18575.478640914716,)
2263,(18517.036877515635,)
2296,(18229.12141702039,)
2302,(17896.222653575933,)
2370,(17828.949372520234,)
2392,(17253.303150287316,)
2476,(17004.884629981978,)
2572,(16827.05749514754,)
2596,(16620.598148712266,)
2622,(16331.58000565682,)
2850,(15931.435407757188,)
2875,(15244.047480910607,)
3063,(15178.506701857832,)
3173,(15132.968127377319,)
3264,(14803.519756140566,)
3615,(14513.234304054766,)
3780,(14479.474570321972,)
3791,(14457.975991184747,)
3833,(14396.450900085738,)
3954,(14240.961764475573,)
4031,(13791.896467226563,)
4107,(13507.186200264534,)
4211,(13270.825731362931,)
4242,(12834.327845227586,)
4469,(12350.87965749548,)
4819,(12255.073630817968,)
4839,(12222.423340513655,)
4899,(12052.334176534603,)
5023,(11691.34158346362,)
5054,(11486.078433387327,)
5168,(11469.84497406245,)
5318,(11278.681568439364,)
5476,(11046.526221605665,)
5921,(11034.430079360174,)
5929,(11006.999590768899,)
5942,(10901.558642001986,)
5995,(10207.963345346552,)
6081,(10156.840510877892,)
6159,(9455.385421766481,)
6399,(9368.915157562413,)
6477,(9318.491761183699,)
6698,(9243.402757094089,)
6844,(9219.432072810323,)
7059,(9149.669434290336,)
7064,(9065.134705760958,)
7076,(8764.392376348549,)
7144,(8704.291285727464,)
7217,(8571.143301088765,)
7226,(8205.012789353346,)
7335,(8087.94462872525,)
7346,(8004.3118981155585,)
7406,(7994.287009458727,)
7492,(7975.193310162278,)
7517,(7737.8128924073535,)
7556,(7421.491077056666,)
8006,(7348.551403977719,)
8195,(7341.326370172361,)
8964,(7192.607597950335,)
9048,(7190.7061143295705,)
9087,(7056.639696953159,)
9253,(6934.230852840483,)
9281,(6922.3183496833235,)
9490,(6917.237948721096,)
9547,(6831.037431366094,)
9572,(6787.958206550134,)
9602,(6746.24064437209,)
9608,(6524.139653087718,)
9697,(6429.01195139934,)
9739,(6383.795240517337,)
9912,(6343.902770739795,)
10101,(6326.67204152496,)
10132,(6252.592807011058,)
10144,(5858.862395336175,)
10920,(5765.622667456824,)
11013,(5705.695129522433,)
11107,(5505.238889075512,)
11259,(5431.412107801493,)
11280,(5407.911781244673,)
11337,(5288.229213043384,)
11875,(5089.152966010801,)
11935,(4951.056349182751,)
11976,(4856.754900418334,)
12786,(4731.479571203642,)
12997,(4696.214785319877,)
13111,(4673.915046812739,)
13136,(4626.786060332727,)
13165,(4601.827704486471,)
13309,(4393.042225712939,)
13496,(4203.458707550699,)
