Evaluations,Fitness
1,(np.float64(486.86077564075225),)
2,(np.float64(480.47444769403387),)
6,(np.float64(461.22538577683054),)
22,(np.float64(454.0461649229571),)
41,(np.float64(367.0340050834862),)
54,(np.float64(232.97526962215915),)
64,(np.float64(208.71022336029418),)
81,(np.float64(100.24297870346109),)
83,(np.float64(94.57537268757524),)
84,(np.float64(87.85797496266781),)
86,(np.float64(67.2901218421616),)
88,(np.float64(16.287615583727145),)
93,(np.float64(11.52306579507181),)
147,(np.float64(10.768484549069266),)
229,(np.float64(10.767972611289569),)
234,(np.float64(10.764334990616849),)
268,(np.float64(10.763355968029524),)
307,(np.float64(10.76325272415036),)
316,(np.float64(10.76318191250152),)
337,(np.float64(10.763181110999186),)
344,(np.float64(10.763180784032224),)
361,(np.float64(10.76318068443482),)
457,(np.float64(10.763180670234597),)
542,(np.float64(10.763180666900034),)
653,(np.float64(10.76318066686788),)
744,(np.float64(10.763180666782779),)
926,(np.float64(10.763180666779373),)
1153,(np.float64(10.763180666779345),)
1193,(np.float64(10.763180666779332),)
1378,(np.float64(10.76318066677933),)
1490,(np.float64(10.763180666779329),)
1955,(np.float64(10.763180666779327),)
2756,(np.float64(10.763180666779325),)
