Evaluations,Fitness
1,(21.512071383558403,)
2,(21.372385691338465,)
14,(21.305153232792218,)
26,(21.303198452380567,)
35,(21.292362171508376,)
49,(21.254003929101483,)
53,(21.209421335722784,)
239,(21.161517371145056,)
268,(21.13095571725364,)
477,(21.127991085622863,)
888,(21.09072063269223,)
2896,(21.007621488106142,)
39275,(20.99740748588099,)
43256,(20.991870475268108,)
45025,(20.983796740055944,)
59419,(20.977182688838464,)
65383,(20.938032168189093,)
79208,(20.93523588444045,)
85482,(20.917566574160194,)
87782,(20.91067681836877,)
88326,(20.771364290268185,)
90012,(20.74054061380522,)
90077,(20.733697362270902,)
90185,(20.665003001781773,)
91205,(20.646054272689348,)
91231,(20.547406328794846,)
91244,(20.5343267649056,)
91291,(20.435661152782554,)
91639,(20.208377773623322,)
92531,(20.107006621648797,)
92674,(19.643257453783804,)
122731,(19.59398684858535,)
122757,(19.404120111353862,)
125339,(19.163586216835924,)
126700,(18.858982807868713,)
127024,(18.735476672284957,)
129241,(18.447722803132052,)
129927,(18.3834318143722,)
130972,(18.04334901658414,)
134449,(17.944572034977536,)
134858,(17.738435941470442,)
135942,(17.46818899848934,)
136970,(17.34310078976962,)
139638,(17.16823028645423,)
141640,(17.066734427245386,)
141700,(17.037121043351792,)
141738,(15.401468978854068,)
148644,(14.997377700245819,)
149222,(14.99012893237986,)
149712,(14.978077404650588,)
150213,(14.760996748914263,)
150448,(14.422641867384053,)
150681,(14.372035250016342,)
151233,(13.085606379844942,)
157764,(12.698121940393676,)
157993,(12.69174040408823,)
159147,(12.603328027220794,)
159287,(12.500830513714437,)
160067,(12.442069846730684,)
160257,(12.271599420737092,)
160864,(12.231931178426196,)
160967,(11.775795420816944,)
161853,(11.573544458314998,)
164433,(11.528937358889078,)
164667,(11.374961873707278,)
165536,(11.313958295848396,)
165651,(11.144342042436865,)
165700,(11.114641121323148,)
166150,(11.097057411638355,)
166261,(10.479893709796553,)
168210,(10.271905959527789,)
168902,(10.221029101222863,)
170857,(10.111746819507223,)
171197,(9.998411618251822,)
171714,(9.840682315222077,)
171735,(9.733928147197242,)
172847,(9.615573455518787,)
173748,(9.293242660437548,)
174215,(9.209026399132675,)
174742,(9.168899686952543,)
174925,(9.160872186051476,)
174997,(8.712163752915203,)
175320,(8.63972848154652,)
178026,(8.572066180387289,)
178874,(8.476323033601332,)
179141,(7.9804896308020234,)
180117,(7.980410865785729,)
180416,(7.887460665802848,)
181174,(7.511598567122887,)
183707,(7.19563521991324,)
184746,(7.180906391830636,)
185144,(6.840997919150904,)
188299,(6.577061199810725,)
189702,(6.550778289782751,)
193455,(6.388725245079407,)
193596,(6.23008586242176,)
193704,(6.091547487088998,)
196561,(6.050091521149725,)
196801,(5.880044573597317,)
197028,(5.809494246928564,)
198565,(5.72861134080968,)
198611,(5.695053630505392,)
199104,(5.599556939727092,)
200251,(5.580877059852332,)
201580,(5.219650946147944,)
203564,(5.064941816487767,)
204339,(4.971688705527134,)
206813,(4.749025271201784,)
208887,(4.699374736293024,)
209257,(4.667283543603133,)
209442,(4.625801007976838,)
210029,(4.577570870404014,)
210108,(4.498343293520012,)
210261,(4.393151785990165,)
210856,(4.37753366281675,)
210954,(4.331849399485954,)
211465,(4.301034668423442,)
212311,(4.255065482129644,)
212438,(4.172257345006903,)
213623,(4.127150098915923,)
214249,(4.095756483236003,)
214493,(4.007927983077144,)
216064,(3.9403514678998515,)
216418,(3.8811938121343994,)
217216,(3.8799483822454803,)
217356,(3.87663608185379,)
217720,(3.8045927151267773,)
218024,(3.7885777470681306,)
218806,(3.7661746387140593,)
219115,(3.724623043326115,)
219788,(3.6727941970972178,)
220852,(3.535529229363183,)
221658,(3.5162515107569554,)
222296,(3.509231351646545,)
222524,(3.407737537163018,)
223784,(3.3992347475434643,)
223939,(3.2215086786249945,)
224108,(3.219202873047794,)
226694,(3.128752693417132,)
226919,(3.0854097283759034,)
228655,(2.998493693529448,)
231023,(2.922171523626826,)
231259,(2.8983543953300988,)
231756,(2.8964071137385607,)
231787,(2.8620999891851944,)
232386,(2.8526588829059323,)
233293,(2.827661939963879,)
233959,(2.798829262045811,)
234134,(2.7706113995421315,)
235046,(2.689319995623978,)
235680,(2.63542695367193,)
235783,(2.6303060589739418,)
237071,(2.6092180255766144,)
237702,(2.576431763502302,)
237755,(2.4872987042421757,)
238137,(2.4549892018644446,)
238622,(2.4276113753064736,)
238923,(2.397560648460229,)
239755,(2.394940929988234,)
240031,(2.3621041054239944,)
240779,(2.295646690806606,)
241720,(2.241603017274862,)
241756,(2.2025723139985067,)
244045,(2.1224318798787385,)
245545,(2.031461255270589,)
247206,(1.9312391154316901,)
248123,(1.905258096471787,)
250189,(1.8845260720507997,)
250863,(1.8404888645244704,)
251537,(1.6842977562062935,)
251640,(1.6404666141630178,)
253794,(1.5640800051542896,)
254683,(1.5590815521231562,)
255499,(1.5546509451310582,)
256809,(1.5130909586349308,)
258284,(1.45785982929087,)
258520,(1.4267224412928214,)
258780,(1.3690099856282592,)
260483,(1.3434609047945054,)
260905,(1.296239914957121,)
261714,(1.2638852833839653,)
261893,(1.262329399898963,)
262033,(1.24890726339707,)
262107,(1.1710579351361825,)
262844,(1.084057803388156,)
264469,(1.0525066540660548,)
265315,(0.939063064830929,)
266277,(0.9229996387773141,)
268804,(0.8819697534561515,)
270142,(0.7849506023511306,)
272473,(0.7332800092226672,)
273969,(0.7242573203200782,)
274437,(0.6747167949589121,)
276459,(0.6650159667587183,)
277234,(0.6496812105264738,)
277666,(0.6399328859193694,)
278265,(0.5924696197713715,)
279644,(0.5922001198453692,)
279986,(0.5843127853401842,)
280436,(0.5715419484429072,)
280586,(0.5014492337698928,)
282665,(0.49246276390406996,)
283393,(0.47919399159961307,)
283922,(0.46691600662829824,)
284666,(0.4306429250738817,)
285673,(0.42124012190472193,)
286331,(0.39750681756983486,)
288520,(0.37760526542581596,)
288846,(0.37518426982591535,)
289398,(0.3651926760698254,)
289477,(0.3588337627774174,)
289989,(0.34950240789360887,)
290021,(0.3492315449945438,)
290084,(0.34343907663528217,)
290466,(0.33500772623865416,)
290768,(0.3269907166223476,)
291049,(0.2831911593497729,)
294031,(0.27077444171487386,)
294639,(0.24771136146417705,)
296933,(0.2395285451732181,)
298291,(0.23662447484634397,)
299431,(0.23202973482623213,)
299538,(0.22926343247853298,)
299740,(0.22118030441565661,)
300579,(0.21789764191664807,)
301587,(0.19255666952554007,)
304195,(0.18139956657740086,)
304562,(0.16439896205697746,)
308550,(0.1590731556497289,)
309119,(0.15300814946889085,)
311111,(0.15248221724015343,)
311279,(0.14381900611549625,)
311992,(0.1420592460888428,)
312391,(0.13963034297940347,)
312660,(0.13942959212052708,)
313513,(0.13396193852358884,)
313569,(0.12759433163104728,)
313713,(0.12401942971857594,)
315688,(0.10770696109989686,)
316356,(0.10672027909644788,)
318649,(0.10578788913540027,)
319101,(0.10443863720883995,)
319761,(0.0978092909238204,)
320776,(0.09626173504705271,)
321044,(0.09332151801007038,)
322229,(0.09000087938417733,)
322800,(0.08574670787433236,)
323001,(0.0832071885449146,)
323203,(0.0805399955992141,)
324473,(0.06817734592430247,)
326902,(0.067192995287912,)
327584,(0.06684701365730339,)
328811,(0.058931837535096676,)
329923,(0.058473081310080666,)
331255,(0.057697212848708546,)
331308,(0.055029651024941284,)
331375,(0.05494564060550999,)
331803,(0.053485687554279515,)
332961,(0.05120582119788386,)
333094,(0.05096892068173409,)
334235,(0.04963069793256958,)
334265,(0.04563586114693807,)
334572,(0.044793487904151164,)
335284,(0.04415506385791268,)
335571,(0.04414723767114337,)
335640,(0.04411981194129666,)
335912,(0.043755812688197615,)
337301,(0.043095359999521854,)
337962,(0.040766747272395154,)
339645,(0.04019391677856987,)
339948,(0.038281522131081935,)
340325,(0.037988233978529795,)
340757,(0.03743699759874053,)
340953,(0.03588468666399569,)
342536,(0.03488018953818761,)
342725,(0.031148298846953804,)
346398,(0.028037339385572402,)
348706,(0.027966923833897095,)
350576,(0.02729678422500248,)
350713,(0.025648393109635403,)
352430,(0.0252466277938308,)
353980,(0.024727335158863717,)
354027,(0.02422315032402267,)
354061,(0.02377761686351887,)
354122,(0.02335043796216807,)
354232,(0.022098692295706712,)
356006,(0.021294693053957037,)
356925,(0.02121267271045424,)
357142,(0.020720217163688215,)
357378,(0.020491028236130138,)
358394,(0.019899262128658002,)
358735,(0.01922543198115978,)
360710,(0.019172624496688773,)
361577,(0.017281753725144622,)
362502,(0.01715271014921882,)
364060,(0.01707427770772041,)
364230,(0.016797451791814133,)
364874,(0.01638434078563833,)
364888,(0.015978223408272818,)
365441,(0.01576947743490731,)
366228,(0.0157132174628134,)
366605,(0.013157611012964754,)
370435,(0.012461267690776712,)
370867,(0.012144137013760936,)
372233,(0.011307249869368263,)
373240,(0.011209761784734429,)
373367,(0.010780055997829496,)
375084,(0.010697827997654397,)
375201,(0.010409656803759937,)
375630,(0.00949730446668573,)
377692,(0.009334205327752088,)
379211,(0.00909597542795515,)
379735,(0.008932613971083025,)
379905,(0.00863198496570261,)
380410,(0.008513089288096687,)
381043,(0.008354187337701546,)
381633,(0.008256328932125356,)
382213,(0.007209715028648311,)
384231,(0.007034908758313474,)
384684,(0.007033443005114215,)
385268,(0.006707674860511048,)
385872,(0.006148979981115854,)
387230,(0.006069091530992665,)
390194,(0.005682465838448891,)
391363,(0.005489703470150431,)
391539,(0.005429126580571264,)
392765,(0.0052880087828262035,)
393698,(0.005040987892944493,)
394002,(0.004903500839107178,)
396198,(0.004325563759798978,)
400062,(0.004299069458722382,)
400252,(0.004250754525043199,)
400255,(0.004171241154713012,)
401025,(0.004161726651902509,)
401149,(0.003982549474434549,)
403027,(0.0039255429614759585,)
403684,(0.0038076608408053048,)
404358,(0.003784811844889102,)
404620,(0.0036566017505363924,)
405519,(0.003559040487255416,)
405912,(0.0035072250761980506,)
406830,(0.003460197276548005,)
406895,(0.0034322988017678746,)
407091,(0.0033355639943772886,)
408270,(0.003260772272207113,)
408800,(0.003188922355202184,)
409333,(0.0029739457932858038,)
410870,(0.0027511840010627786,)
412302,(0.0025667583978026265,)
414030,(0.002556251838019108,)
414103,(0.002487592496512203,)
415235,(0.0023371039764477075,)
416972,(0.0023007654596356453,)
417131,(0.0022906002900699995,)
417645,(0.002266705866567964,)
417810,(0.002146098655277484,)
418097,(0.00213530550536678,)
418947,(0.0020216768562182352,)
419799,(0.0019762194020018775,)
421231,(0.0017842962064809065,)
424970,(0.0017487596146001927,)
425037,(0.001741275908975215,)
426244,(0.0016465096213025276,)
426313,(0.0016190051079942869,)
428523,(0.0015681678121790554,)
428977,(0.001554889012127969,)
429877,(0.0014801515976081703,)
430882,(0.0013842103413357343,)
432121,(0.0013466397341286296,)
432281,(0.0013396511002108369,)
433405,(0.0011419746955785293,)
438347,(0.0011170807382416825,)
440600,(0.0011100750627579536,)
441363,(0.00108027898230878,)
441438,(0.001054080284030423,)
441480,(0.0010394832348139538,)
441625,(0.0009634609960618157,)
443143,(0.0009561721366559972,)
445249,(0.0009517936544756189,)
445277,(0.000948610341013012,)
445451,(0.0009465635315653032,)
445632,(0.0008812890479323876,)
446641,(0.0008651677179751793,)
447039,(0.0008195162979141024,)
448872,(0.0007971721963411227,)
449134,(0.0007740536290805622,)
451071,(0.0007654206242477812,)
451745,(0.0007450764912770858,)
452310,(0.0007237111133102658,)
453503,(0.0006879700038000536,)
455103,(0.0006748384845263189,)
456056,(0.00062483361017307,)
457634,(0.0006212357954624714,)
458094,(0.000609591528152098,)
458502,(0.0006088484322277488,)
458561,(0.0006018935397342773,)
459740,(0.0005847488311734317,)
460248,(0.0005811613271027305,)
460826,(0.0005465844469529912,)
460946,(0.000544763790475411,)
462003,(0.00048679780593419153,)
464074,(0.00045831272307461646,)
466335,(0.00045772805696087104,)
467089,(0.0004140768773659431,)
469283,(0.0004138147812779991,)
469697,(0.0003708993206421596,)
471801,(0.00036320054535954327,)
473217,(0.00035332500843399117,)
473390,(0.0003497241062540013,)
474106,(0.00033698666506598585,)
474342,(0.0003107508563160444,)
475698,(0.00029762983575221114,)
477085,(0.0002813376835852921,)
478549,(0.0002785930838338224,)
480047,(0.00026948955083083703,)
480338,(0.0002678727728810948,)
481269,(0.00025698910559590615,)
482662,(0.00025605531260008974,)
482810,(0.0002485548287656236,)
482839,(0.00024035899993846144,)
484533,(0.00023764470203424537,)
484881,(0.00022759419216678012,)
485676,(0.0002211140318029159,)
486242,(0.00021733773866827732,)
487421,(0.00021613890330662855,)
487586,(0.00020051244492247378,)
488279,(0.00019253092048732157,)
488854,(0.00018902590084080018,)
489735,(0.0001888285388345068,)
492243,(0.0001874994107522454,)
492455,(0.00017606928077151807,)
493481,(0.00017064084858997575,)
493732,(0.0001653156870760064,)
494700,(0.00016262216198992263,)
494879,(0.0001587613699842727,)
495034,(0.0001545135030598388,)
495380,(0.00015352679826552418,)
496220,(0.00015044321347934542,)
496386,(0.00014565370963781632,)
496852,(0.00014416176193865482,)
497658,(0.00014265947265545975,)
497825,(0.0001398322369592364,)
498185,(0.00013437787627035291,)
498697,(0.00013119885528700692,)
499315,(0.00012897255944732677,)
500138,(0.00012811433604209554,)
500477,(0.00012666144107864596,)
500867,(0.00012425585078545964,)
501273,(0.00011866741050869933,)
501790,(0.0001185551551663444,)
502509,(0.00011658255279023422,)
502566,(0.00010411782051233942,)
505325,(0.00010152217130565688,)
506538,(9.500474403267845e-05,)
506825,(9.455429460292208e-05,)
507677,(9.230682307181937e-05,)
508907,(9.02137870784081e-05,)
509218,(7.972807099232426e-05,)
511401,(7.809136137693073e-05,)
512088,(7.501478206028978e-05,)
513497,(7.187536241559656e-05,)
518012,(6.47941199707347e-05,)
519650,(6.32143727208323e-05,)
519691,(6.213997320037024e-05,)
521379,(6.122654211315748e-05,)
521609,(6.002720324982391e-05,)
522444,(5.947762100788623e-05,)
522875,(5.5320666666691665e-05,)
525647,(5.130627280758304e-05,)
527189,(5.0918935677213284e-05,)
527234,(5.080389797917917e-05,)
527772,(5.0006127096935415e-05,)
528943,(4.956564774261096e-05,)
530813,(4.910935687840734e-05,)
531673,(4.8930651074474696e-05,)
531782,(4.424579818573804e-05,)
533084,(4.372786881745583e-05,)
534076,(4.30364026842156e-05,)
534186,(4.200717430791201e-05,)
