Evaluations,Fitness
1,(906137474.2353884,)
2,(857319847.3179007,)
3,(667672544.860896,)
57,(642599053.2701769,)
58,(628789838.9962492,)
70,(624047887.290742,)
81,(557964268.984911,)
95,(543034787.1939213,)
112,(541278587.0969782,)
128,(538526875.4758639,)
172,(514719492.50294006,)
229,(500235470.52632314,)
297,(428572075.31273043,)
414,(427023182.74608856,)
465,(420015084.1013761,)
480,(401576020.69554377,)
529,(368887109.31725574,)
582,(338740694.1007491,)
600,(314329343.7494881,)
714,(263931483.45021588,)
985,(228467533.21863213,)
1067,(217962197.9939643,)
1077,(211228472.14830458,)
1084,(206388302.79764268,)
1114,(189750102.13332596,)
1168,(187260680.67767426,)
1202,(172788196.04744306,)
1299,(161629031.36621836,)
1309,(149810060.01317918,)
1398,(139419605.2990855,)
1470,(118217940.48913974,)
1534,(115589117.50858483,)
1628,(103381604.7198164,)
1735,(90720781.89754942,)
1760,(89532512.6762715,)
1821,(69749204.34043439,)
2016,(69721665.55937095,)
2060,(69141643.34379084,)
2085,(62776815.19998601,)
2110,(58187598.969196506,)
2137,(49180282.46900433,)
2386,(48957049.28317968,)
2388,(45055361.693745464,)
2583,(40077546.12010718,)
2720,(35138692.12390836,)
2836,(34966435.208362766,)
2849,(34764475.753425434,)
2911,(32938020.89237288,)
2918,(32590419.049220584,)
2984,(30841680.822841924,)
3049,(29848088.04467332,)
3061,(29697051.298511107,)
3064,(28980769.373421114,)
3128,(26717672.715943962,)
3150,(24663391.92057927,)
3260,(23083551.58348135,)
3454,(20111136.11701968,)
3488,(18097356.432079494,)
3618,(17167543.51032314,)
3838,(16533861.48926765,)
3884,(14653801.97247021,)
3921,(13783561.108149216,)
4174,(12292420.361520633,)
4382,(12151307.916547742,)
4490,(11936236.411057131,)
4513,(11914872.293157574,)
4585,(11867019.690262081,)
4608,(11225458.010639098,)
4626,(11149095.323744101,)
4735,(10765599.571446968,)
4797,(10738925.146595323,)
4803,(10387403.253378414,)
4810,(9645989.319696456,)
4944,(9389072.7321977,)
5031,(9234611.590473756,)
5096,(9141059.317319486,)
5123,(9129205.834710566,)
5127,(9110879.917794606,)
5200,(8985502.941710355,)
5273,(8965255.972720541,)
5354,(8929072.107767472,)
5381,(8920674.089454018,)
5391,(8793886.881268106,)
5413,(8649288.371835666,)
5535,(8198594.116640867,)
5595,(7907578.918667622,)
5834,(7863593.252336932,)
5843,(7405923.351347817,)
6493,(7380343.7409454845,)
6496,(7195902.497979578,)
6519,(7186471.203345669,)
6682,(7109705.787879139,)
6898,(7077520.680047206,)
6976,(7051306.862389204,)
7005,(5970914.784956805,)
7889,(5640772.177829996,)
7947,(5521623.968476453,)
8130,(5516956.7990832515,)
8146,(5258296.6161299925,)
8182,(5246029.342427357,)
8203,(5232246.570975235,)
8238,(5216057.943990998,)
8275,(5190681.979920533,)
8297,(5167333.888588997,)
8390,(5039779.424090224,)
8417,(4974052.2355038645,)
8478,(4936619.0633110255,)
8632,(4934073.360613111,)
8643,(4920879.795040299,)
8656,(4865387.479854019,)
8804,(4770106.356949235,)
9093,(4626412.702839089,)
9217,(4550434.289951736,)
9427,(4534047.951472912,)
9446,(4514700.181205195,)
9579,(4506029.467047342,)
9631,(4274840.937930124,)
9746,(4197147.405283444,)
9808,(4188637.783957891,)
9846,(4185465.4008960254,)
9907,(4181190.6565079507,)
9987,(4174649.309744047,)
9994,(4135208.717078257,)
10030,(3910616.039248159,)
12531,(3905837.907633554,)
12590,(3900943.967077304,)
12666,(3893389.0178403743,)
12799,(3892484.8639379684,)
12854,(3883618.2149266494,)
13098,(3883381.3433705145,)
13183,(3883012.6107165315,)
13190,(3880513.2523448477,)
13273,(3847219.268374755,)
13493,(3756689.3286845665,)
13551,(3755617.946672664,)
13580,(3726306.0327893943,)
13596,(3725066.7444273806,)
13697,(3135329.0260662977,)
13774,(3102024.5867642,)
13881,(3099103.7487559654,)
13922,(2999477.139517929,)
13951,(2974702.664659284,)
13978,(2969939.1081764167,)
14262,(2960621.466773267,)
