Evaluations,Fitness
1,(21.271086413668897,)
2,(20.894222632420412,)
36,(20.809482208925075,)
61,(20.737220180524577,)
65,(20.682642612306417,)
66,(20.506009475241036,)
75,(20.236959410704962,)
96,(20.119698488928304,)
105,(19.54807540383885,)
135,(19.084855363520738,)
164,(18.882458618282005,)
179,(18.85736504400287,)
181,(18.281383040942487,)
184,(18.22155189987323,)
185,(18.218862790768913,)
200,(18.05979040417738,)
210,(18.03710903740645,)
211,(17.316243323914172,)
214,(17.08899113518971,)
241,(16.249802155283582,)
245,(15.941631810522104,)
271,(15.53090144624842,)
275,(15.398346688102107,)
280,(15.221124247463518,)
289,(15.057145581468127,)
291,(14.950874917197725,)
292,(14.791435852145433,)
311,(14.52789659615497,)
336,(14.515524508927061,)
347,(14.320913984577812,)
361,(14.316670620648773,)
365,(13.978427449631038,)
394,(13.882118370962655,)
397,(13.866472428649518,)
402,(13.731832168403717,)
413,(13.726408957994519,)
424,(13.55052462091477,)
483,(13.306797655113913,)
486,(13.254850345160751,)
603,(13.212935611050012,)
604,(13.049343951415828,)
633,(12.920131761670605,)
653,(12.566790726869517,)
669,(12.51936809931775,)
692,(12.443173178089829,)
704,(12.041585613907008,)
792,(12.041127532691297,)
795,(11.9907978725163,)
809,(11.891569478607625,)
812,(11.234148541918678,)
844,(11.190903411192677,)
852,(10.976586649815165,)
864,(10.713715668148973,)
882,(10.645279749807527,)
996,(10.543093153210163,)
1066,(10.47283642079039,)
1095,(10.068999054645104,)
1143,(9.901206393059805,)
1178,(9.607856030354505,)
1349,(9.355667417190332,)
1366,(9.202380893882761,)
1413,(9.191887380491787,)
1420,(9.065240317667275,)
1627,(9.026892737862674,)
1745,(8.999277883371473,)
1787,(8.994236362552284,)
1836,(8.892178912574607,)
1868,(8.83390889349386,)
1918,(8.766683794535549,)
1926,(8.663778009922051,)
1929,(8.625497324480891,)
1949,(8.59503130958537,)
2093,(8.531415260984277,)
2124,(8.509024385249107,)
2152,(8.501592725816773,)
2177,(8.1820000522415,)
3857,(8.143726644740596,)
3999,(8.047360874555535,)
4030,(7.846546965866424,)
4559,(7.397118660979533,)
4679,(7.364075938784913,)
4805,(7.352212487414411,)
6934,(6.961650682288408,)
