Evaluations,Fitness
1,(np.float64(1619.4855297989302),)
2,(np.float64(1618.2660358898468),)
4,(np.float64(1617.443107754839),)
27,(np.float64(1617.1356515993741),)
228,(np.float64(1617.1079134829465),)
379,(np.float64(1616.765749844388),)
416,(np.float64(1616.5610859317574),)
1209,(np.float64(1615.499677983454),)
1211,(np.float64(1615.4701275849454),)
1282,(np.float64(1614.4289257338219),)
2403,(np.float64(1613.4354119504612),)
2433,(np.float64(1612.964996610114),)
2440,(np.float64(1612.8094019054117),)
2515,(np.float64(1612.17777514921),)
2518,(np.float64(1610.5617214209346),)
2523,(np.float64(1609.7937737589937),)
3603,(np.float64(1608.7738177862902),)
3614,(np.float64(1601.4856725426232),)
3632,(np.float64(1601.2940117590442),)
4809,(np.float64(1600.053264610759),)
4817,(np.float64(1599.9525772611291),)
4846,(np.float64(1597.5562915162245),)
4848,(np.float64(1596.8677051781492),)
4862,(np.float64(1593.1082102524103),)
4967,(np.float64(1592.1055354512089),)
5053,(np.float64(1590.0151136859986),)
5488,(np.float64(1589.262149825535),)
5685,(np.float64(1586.673222870626),)
6003,(np.float64(1579.0114810953705),)
6013,(np.float64(1578.4363487593994),)
6064,(np.float64(1571.6026689668502),)
6078,(np.float64(1568.024443704986),)
6604,(np.float64(1565.3852110554703),)
7204,(np.float64(1560.97775875315),)
7211,(np.float64(1560.020272464773),)
7237,(np.float64(1546.3809104195172),)
7267,(np.float64(1532.2533825773708),)
7400,(np.float64(1520.889527412211),)
7684,(np.float64(1516.4797772633851),)
8107,(np.float64(1511.6577380631754),)
8404,(np.float64(1508.3202973396637),)
8407,(np.float64(1445.4186252634127),)
9071,(np.float64(1440.1084354551033),)
9606,(np.float64(1395.7817288015372),)
9609,(np.float64(1304.2406264397941),)
9914,(np.float64(1277.3168124489873),)
10210,(np.float64(1273.0296316725542),)
10338,(np.float64(1260.996730199069),)
10801,(np.float64(1257.5596046994501),)
10817,(np.float64(1166.075007880167),)
10908,(np.float64(1136.5225529698535),)
11044,(np.float64(1134.735691784786),)
11103,(np.float64(1132.972743733056),)
