Evaluations,Fitness
1,(np.float64(1657.683289372002),)
2,(np.float64(1426.2005113105674),)
3,(np.float64(1232.7771407945547),)
15,(np.float64(1217.202402941114),)
33,(np.float64(1028.669413938843),)
39,(np.float64(1024.8381486150697),)
97,(np.float64(999.6747897685334),)
234,(np.float64(949.5908716696348),)
1119,(np.float64(948.9600045099869),)
1782,(np.float64(943.176828200423),)
1878,(np.float64(925.4504605726986),)
1963,(np.float64(895.4248465446447),)
1990,(np.float64(840.5734914210566),)
2078,(np.float64(830.7402772672963),)
2224,(np.float64(796.3525629874364),)
3565,(np.float64(793.5779262262306),)
3683,(np.float64(789.2308161469733),)
4025,(np.float64(753.582188426731),)
7713,(np.float64(744.155904092287),)
8686,(np.float64(702.1137357327821),)
11466,(np.float64(702.0547058578545),)
