Evaluations,Fitness
1,[4.70839009]
10,[3.05084172]
25,[2.23222644]
55,[1.25869732]
112,[0.58704453]
121,[0.57097999]
260,[0.45603694]
511,[0.4431575]
546,[0.43776232]
666,[0.40797499]
687,[0.40596045]
1075,[0.40540019]
1091,[0.40199055]
1273,[0.39987702]
1439,[0.39910844]
1569,[0.39834428]
1645,[0.39795822]
1855,[0.39789522]
2226,[0.3978917]
2255,[0.39788881]
2481,[0.39788863]
2531,[0.39788821]
2591,[0.39788739]
2804,[0.39788736]
3332,[0.39788736]
3389,[0.39788736]
3392,[0.39788736]
3535,[0.39788736]
3728,[0.39788736]
3900,[0.39788736]
3925,[0.39788736]
3969,[0.39788736]
4070,[0.39788736]
4174,[0.39788736]
4394,[0.39788736]
4470,[0.39788736]
4594,[0.39788736]
4697,[0.39788736]
4751,[0.39788736]
5052,[0.39788736]
