Evaluations,Fitness
1,(np.float64(10318732.540904153),)
2,(np.float64(6941260.365543567),)
3,(np.float64(1043578.5138175234),)
39,(np.float64(525939.7354195107),)
203,(np.float64(416242.0744666778),)
361,(np.float64(351988.04436465394),)
461,(np.float64(292860.6029457589),)
735,(np.float64(279689.5264845317),)
880,(np.float64(250589.8274837151),)
907,(np.float64(231087.4054938507),)
1062,(np.float64(222959.57450550876),)
1167,(np.float64(221433.38788481368),)
1202,(np.float64(190498.10575361148),)
1245,(np.float64(188845.76498560194),)
1387,(np.float64(129953.1212710474),)
2285,(np.float64(127805.01606527681),)
2459,(np.float64(126283.59165188498),)
2611,(np.float64(123827.79443968752),)
2688,(np.float64(116487.192963485),)
2812,(np.float64(112985.40296201341),)
2855,(np.float64(111106.49022812283),)
2878,(np.float64(103802.03050462152),)
2964,(np.float64(102861.40222000369),)
3064,(np.float64(101418.13192210699),)
3163,(np.float64(82793.80840250429),)
3329,(np.float64(80112.19432142981),)
3600,(np.float64(79334.57488279384),)
3694,(np.float64(77786.46421452946),)
3698,(np.float64(77342.10859061073),)
3790,(np.float64(73815.01628878344),)
3913,(np.float64(71052.74130727652),)
4090,(np.float64(68768.94810970526),)
4340,(np.float64(65310.98814422271),)
4436,(np.float64(64547.02779875786),)
4684,(np.float64(61751.90600741793),)
5172,(np.float64(60783.88119485693),)
5311,(np.float64(59348.4150253627),)
5429,(np.float64(56073.4089749602),)
5482,(np.float64(55602.27428026853),)
5765,(np.float64(54858.01629468217),)
5839,(np.float64(53448.93513311934),)
5987,(np.float64(53319.00688469796),)
6027,(np.float64(51948.50904192563),)
6692,(np.float64(51269.21012290146),)
6714,(np.float64(50253.13838280413),)
6842,(np.float64(49992.666956433895),)
7008,(np.float64(49009.711449370785),)
7173,(np.float64(48071.041194939935),)
7426,(np.float64(47999.246748677164),)
7595,(np.float64(47795.866590592545),)
7597,(np.float64(47575.22269988861),)
7626,(np.float64(47155.85405279531),)
7658,(np.float64(46836.343709560475),)
7690,(np.float64(46797.76172182419),)
7693,(np.float64(46131.87666064822),)
7768,(np.float64(45781.0717867983),)
7892,(np.float64(45619.63642759586),)
8004,(np.float64(45392.51718192776),)
8102,(np.float64(45333.10503174325),)
8195,(np.float64(45048.83830979223),)
8275,(np.float64(45007.762127163216),)
8297,(np.float64(44682.880198252315),)
8414,(np.float64(44590.80637951444),)
8499,(np.float64(44179.30264795518),)
8572,(np.float64(43689.20797732649),)
8662,(np.float64(43619.54703882032),)
8699,(np.float64(43578.858722882454),)
8730,(np.float64(43381.98171970178),)
8808,(np.float64(43285.99478404116),)
8816,(np.float64(43155.15669924215),)
8827,(np.float64(43105.40772093423),)
8830,(np.float64(43079.90671822012),)
8890,(np.float64(42891.77540129288),)
8905,(np.float64(42670.6016162445),)
9030,(np.float64(42488.175027041005),)
