Evaluations,Fitness
1,(np.float64(1430.7547179798876),)
3,(np.float64(1429.1986271852388),)
4,(np.float64(1329.6580182193948),)
18,(np.float64(1309.1339997642585),)
31,(np.float64(1211.8500822371127),)
35,(np.float64(1114.879780699071),)
46,(np.float64(1092.8681266109872),)
115,(np.float64(1080.4989088648176),)
181,(np.float64(1057.0108500679323),)
271,(np.float64(968.1364832978902),)
373,(np.float64(960.858722828337),)
450,(np.float64(911.0819689259636),)
572,(np.float64(837.7487097945831),)
3863,(np.float64(835.6597068305496),)
4414,(np.float64(803.5739146440676),)
4543,(np.float64(777.2215537058476),)
4557,(np.float64(765.7012066813688),)
5083,(np.float64(755.3315278611318),)
