Evaluations,Fitness
1,(np.float64(2903.427654216672),)
6,(np.float64(2500.378675521735),)
8,(np.float64(2319.857646263689),)
17,(np.float64(2285.285650847892),)
98,(np.float64(2276.2452929006395),)
128,(np.float64(2261.868728387933),)
137,(np.float64(2260.5926976076253),)
158,(np.float64(2247.7621638752253),)
167,(np.float64(2239.964111596775),)
188,(np.float64(2234.350477464727),)
197,(np.float64(2219.6055255857877),)
227,(np.float64(2199.516939574801),)
257,(np.float64(2179.698353563814),)
287,(np.float64(2160.1497675528262),)
317,(np.float64(2140.8711815418396),)
347,(np.float64(2121.862595530851),)
377,(np.float64(2103.1240095198646),)
407,(np.float64(2084.6554235088774),)
437,(np.float64(2066.4568374978903),)
467,(np.float64(2048.528251486903),)
497,(np.float64(2030.8696654759149),)
527,(np.float64(2013.4810794649288),)
557,(np.float64(1996.3624934539412),)
587,(np.float64(1979.513907442954),)
617,(np.float64(1962.935321431967),)
647,(np.float64(1946.6267354209788),)
677,(np.float64(1930.5881494099917),)
707,(np.float64(1914.8195633990053),)
737,(np.float64(1899.3209773880174),)
767,(np.float64(1884.0923913770307),)
797,(np.float64(1869.1338053660436),)
827,(np.float64(1854.4452193550555),)
857,(np.float64(1840.026633344068),)
887,(np.float64(1825.8780473330812),)
917,(np.float64(1811.9994613220933),)
947,(np.float64(1798.3908753111066),)
977,(np.float64(1785.0522893001191),)
1007,(np.float64(1771.9837032891319),)
1037,(np.float64(1759.1851172781448),)
1067,(np.float64(1746.6565312671573),)
1097,(np.float64(1734.39794525617),)
1127,(np.float64(1722.4093592451825),)
1157,(np.float64(1710.6907732341956),)
1187,(np.float64(1699.2421872232082),)
1217,(np.float64(1688.0636012122216),)
1247,(np.float64(1677.1550152012335),)
1277,(np.float64(1666.5164291902474),)
1307,(np.float64(1656.1478431792598),)
1337,(np.float64(1646.0492571682719),)
1367,(np.float64(1636.2206711572849),)
1397,(np.float64(1626.662085146297),)
1427,(np.float64(1617.37349913531),)
1457,(np.float64(1608.3549131243237),)
1487,(np.float64(1599.6063271133357),)
1517,(np.float64(1591.1277411023484),)
1547,(np.float64(1582.9191550913608),)
1577,(np.float64(1574.9805690803735),)
1607,(np.float64(1567.3119830693865),)
1637,(np.float64(1559.9133970583996),)
1667,(np.float64(1552.7848110474115),)
1697,(np.float64(1545.926225036424),)
1727,(np.float64(1539.3376390254382),)
1757,(np.float64(1533.0190530144503),)
1787,(np.float64(1526.9704670034623),)
1817,(np.float64(1521.1918809924757),)
1847,(np.float64(1515.6832949814884),)
1877,(np.float64(1510.4447089705013),)
1907,(np.float64(1505.4761229595142),)
1937,(np.float64(1500.7775369485266),)
1967,(np.float64(1496.3489509375388),)
1997,(np.float64(1492.1903649265519),)
2027,(np.float64(1488.3017789155654),)
2057,(np.float64(1484.6831929045775),)
2087,(np.float64(1481.3346068935898),)
2117,(np.float64(1478.2560208826028),)
2147,(np.float64(1475.4474348716153),)
2177,(np.float64(1472.9088488606283),)
2207,(np.float64(1470.6402628496414),)
2237,(np.float64(1468.6416768386541),)
2267,(np.float64(1466.9130908276666),)
2297,(np.float64(1465.4545048166792),)
2327,(np.float64(1464.265918805692),)
2357,(np.float64(1463.3473327947045),)
2376,(np.float64(1462.4710637438527),)
2406,(np.float64(1455.183448712589),)
2417,(np.float64(1453.451821251911),)
2436,(np.float64(1448.015264723177),)
2447,(np.float64(1444.4440785829934),)
2466,(np.float64(1441.0964655081495),)
2477,(np.float64(1435.6755187769652),)
2496,(np.float64(1432.827476551776),)
2507,(np.float64(1427.1461418338263),)
2526,(np.float64(1425.293551007033),)
2537,(np.float64(1418.8559477535762),)
2556,(np.float64(1418.685298455133),)
2567,(np.float64(1410.804936536216),)
2597,(np.float64(1402.9931081817447),)
2627,(np.float64(1395.4204626901674),)
2657,(np.float64(1388.0870000614698),)
2687,(np.float64(1380.9927202956667),)
2717,(np.float64(1374.1376233927524),)
2747,(np.float64(1367.5217093527278),)
2754,(np.float64(1367.1410116931283),)
2777,(np.float64(1364.1503904832473),)
2784,(np.float64(1355.2130792521327),)
2814,(np.float64(1343.5510334363846),)
2844,(np.float64(1332.1548742458842),)
