Evaluations,Fitness
1,4.99998539e+02
2,4.99981842e+02
3,4.99869596e+02
6,4.95166683e+02
15,4.72795222e+02
28,4.58401540e+02
29,3.01961602e+02
30,5.59757422e+01
91,1.25780268e+01
267,5.93714937e+00
1347,5.92891517e+00
2619,5.92885197e+00
3486,1.79592449e+00
3992,1.11197144e+00
4065,1.04927896e+00
4642,1.03142712e+00
4839,1.00494557e+00
4963,9.98458670e-01
6586,9.98094765e-01
7548,9.98046490e-01
9568,9.98007356e-01
11230,9.98004193e-01
13070,9.98003839e-01
13195,9.98003838e-01
14358,9.98003838e-01
14930,9.98003838e-01
