Evaluations,Fitness
1,(499.52307370426047,)
2,(496.6335937562174,)
7,(456.70932879467017,)
11,(453.31115250655404,)
19,(20.223132486755528,)
100,(19.300060750153552,)
129,(6.4110669995915135,)
307,(6.054148068046157,)
420,(3.2963878206537056,)
480,(2.5839978936474117,)
839,(2.267662490077392,)
989,(2.2313660837115346,)
1140,(1.9981947770278887,)
1589,(1.9920330298515865,)
1919,(1.9920325372193732,)
3241,(1.9920309220811891,)
3389,(1.9920309211009193,)
5656,(1.99203090829347,)
6700,(1.9920309017383033,)
