Evaluations,Fitness
1,(170.850257907566,)
4,(161.95301405901256,)
11,(85.89139533191415,)
17,(-0.38400493673961716,)
203,(-0.946486819596491,)
439,(-0.9541542727523767,)
521,(-0.9595179389983894,)
548,(-0.978486997390804,)
597,(-0.9936475295082163,)
867,(-0.9956880122548958,)
908,(-1.0013661110692365,)
1151,(-1.003723626189078,)
1305,(-1.0044829814343903,)
1549,(-1.0054233084369713,)
1554,(-1.005540298154416,)
1588,(-1.0060827841068396,)
1615,(-1.006273184206409,)
1623,(-1.0066536812203963,)
1738,(-1.006685667955891,)
1798,(-1.006891496886074,)
1819,(-1.0071895336866246,)
1974,(-1.0072588639419577,)
2198,(-1.0073901026839414,)
2298,(-1.0077726993187697,)
2550,(-1.0077926740035186,)
2588,(-1.0077985475920683,)
2678,(-1.007885603750263,)
2958,(-1.0078940069241338,)
3094,(-1.0078966510748666,)
3111,(-1.0079572510392578,)
3113,(-1.0080881391534262,)
3142,(-1.0081194689797492,)
3349,(-1.0081590357986108,)
3373,(-1.0082769219440912,)
3660,(-1.0083760352649624,)
3661,(-1.008395502505882,)
3806,(-1.0084254721389172,)
3862,(-1.0084963365915451,)
3958,(-1.008510546652694,)
4047,(-1.0085197887019524,)
4062,(-1.0085388664036992,)
4104,(-1.0086672541435615,)
4213,(-1.0086973895487112,)
4353,(-1.0087178646109702,)
4381,(-1.0087259667348316,)
4519,(-1.0087290618230997,)
4691,(-1.0087426865498692,)
4790,(-1.0154462010857501,)
5354,(-1.0164642564248083,)
5413,(-1.0189340308375452,)
5441,(-1.0208215164218308,)
5674,(-1.0216866996149816,)
5780,(-1.0218183993564545,)
5945,(-1.0253990790537344,)
6303,(-1.0253998715719528,)
6376,(-1.0254353041078679,)
6409,(-1.0254610427967412,)
6417,(-1.0254862379139251,)
6496,(-1.0255567071663194,)
6626,(-1.0255934768356587,)
6871,(-1.025594603116364,)
7558,(-1.0255948265279176,)
7623,(-1.0255948694172776,)
7657,(-1.0255950095599893,)
7734,(-1.0255955106433676,)
7796,(-1.025595551437388,)
7816,(-1.0255955533842456,)
7817,(-1.02559558723319,)
7819,(-1.0255958828226184,)
7981,(-1.0255959683318712,)
8092,(-1.0255961026193139,)
8212,(-1.0255961027650677,)
8238,(-1.0255961235632514,)
8242,(-1.025596224761018,)
8431,(-1.0255962258294544,)
8477,(-1.0255963017742296,)
8625,(-1.0255963739900282,)
8695,(-1.025596381072972,)
9021,(-1.0255963812816646,)
9124,(-1.0255963813808282,)
9136,(-1.0255963814065454,)
9246,(-1.0255963828654027,)
9336,(-1.02559638401664,)
9472,(-1.025596384457288,)
9512,(-1.0255963850527132,)
9548,(-1.025596387413198,)
9614,(-1.025596387646021,)
9638,(-1.0255963882888914,)
9812,(-1.0255963882917107,)
9903,(-1.0255963883000443,)
9974,(-1.0255963883197459,)
10118,(-1.025596388329991,)
10226,(-1.0255963883382462,)
10231,(-1.0255963883922998,)
10300,(-1.0255963886318813,)
10324,(-1.025596388694593,)
10586,(-1.0255963886961608,)
10591,(-1.025596388698582,)
10689,(-1.0255963886993782,)
10704,(-1.0255963887236357,)
10785,(-1.025596388726997,)
10903,(-1.0255963887404613,)
11342,(-1.0255963887604767,)
11434,(-1.0255963887604769,)
11436,(-1.0255963887608077,)
11530,(-1.0255963887608623,)
11571,(-1.0255963887618453,)
11633,(-1.0255963887624058,)
11715,(-1.025596388763101,)
11884,(-1.0255963887636694,)
11980,(-1.025596388763822,)
12172,(-1.0255963887638564,)
12211,(-1.0255963887639155,)
12577,(-1.025596388764163,)
12641,(-1.0255963887641855,)
12732,(-1.0255963887641941,)
12909,(-1.0255963887641981,)
12927,(-1.0255963887642037,)
13156,(-1.025596388764223,)
13234,(-1.0255963887642263,)
13354,(-1.0255963887642279,)
13819,(-1.02559638876423,)
13923,(-1.0255963887642303,)
