Evaluations,Fitness
1,(np.float64(425776.8829803707),)
2,(np.float64(425207.43524811504),)
4,(np.float64(424710.1449207047),)
5,(np.float64(424659.17419213604),)
11,(np.float64(424464.9607481411),)
30,(np.float64(424354.6212614132),)
45,(np.float64(424119.95030408597),)
101,(np.float64(424032.4896827003),)
224,(np.float64(423796.9619325379),)
295,(np.float64(423767.64315146516),)
297,(np.float64(423726.62727841106),)
321,(np.float64(423102.0738640241),)
1208,(np.float64(422697.64523225045),)
1214,(np.float64(422223.96257752326),)
1221,(np.float64(422143.55631087755),)
1232,(np.float64(421976.94222378964),)
1233,(np.float64(421957.8261514549),)
1351,(np.float64(421624.1744797449),)
1479,(np.float64(421276.4207594407),)
1501,(np.float64(420883.9400601655),)
1892,(np.float64(420769.63342827023),)
1918,(np.float64(420438.7915610864),)
2401,(np.float64(415068.0980767816),)
3601,(np.float64(413232.18633244303),)
3624,(np.float64(412002.19102104666),)
3723,(np.float64(411576.5709368066),)
3801,(np.float64(410709.3072270869),)
4157,(np.float64(408255.0478875311),)
4293,(np.float64(406181.89862467715),)
4809,(np.float64(398943.5298842652),)
4810,(np.float64(398429.5570928077),)
4835,(np.float64(398427.7947957964),)
4911,(np.float64(395347.0964182803),)
5323,(np.float64(394600.3880852326),)
6008,(np.float64(383794.400561533),)
6014,(np.float64(377521.74157210486),)
6217,(np.float64(375767.1570886785),)
6223,(np.float64(369483.52414356),)
6578,(np.float64(369216.2056628345),)
6726,(np.float64(366845.61316002294),)
7204,(np.float64(360015.0773052342),)
7227,(np.float64(346830.4601801939),)
7231,(np.float64(346033.47274496325),)
7263,(np.float64(342657.64414983673),)
7322,(np.float64(339091.18565387896),)
7348,(np.float64(331305.51222182903),)
7755,(np.float64(330355.5378464518),)
7804,(np.float64(324094.61862499145),)
7914,(np.float64(322301.2755467794),)
8430,(np.float64(291988.60438526433),)
8464,(np.float64(289051.29067176784),)
8524,(np.float64(283601.68184568774),)
8530,(np.float64(276566.94043805776),)
8686,(np.float64(254065.6652295417),)
9255,(np.float64(244619.10866119553),)
9615,(np.float64(243352.03928966334),)
9617,(np.float64(158026.95570593144),)
11330,(np.float64(137593.60879791624),)
38720,(np.float64(135802.52434834966),)
43859,(np.float64(133779.83468353978),)
43888,(np.float64(127693.18420191084),)
43905,(np.float64(126600.81804406518),)
44509,(np.float64(117273.09768698573),)
45981,(np.float64(101976.77062967411),)
48022,(np.float64(94697.75865547707),)
49231,(np.float64(87816.88132987489),)
50513,(np.float64(84081.1036791521),)
51036,(np.float64(80376.59965545822),)
51972,(np.float64(61250.58137200274),)
55199,(np.float64(60325.46011282513),)
56220,(np.float64(56915.9395378915),)
56744,(np.float64(54918.13434546049),)
56773,(np.float64(54325.11224490799),)
56931,(np.float64(53753.826701260805),)
57156,(np.float64(48279.15948456929),)
60200,(np.float64(47541.22421445898),)
60369,(np.float64(46717.403805477246),)
60675,(np.float64(40002.157971522945),)
63358,(np.float64(39621.49185167729),)
63962,(np.float64(28901.673496134124),)
66051,(np.float64(25579.807654514127),)
66787,(np.float64(25559.842117300497),)
68397,(np.float64(21990.6730221206),)
71166,(np.float64(20944.059190479304),)
72510,(np.float64(18685.088382155387),)
73766,(np.float64(18333.469362103864),)
74084,(np.float64(14327.134504796746),)
75843,(np.float64(13606.618884328464),)
76024,(np.float64(12147.832956238246),)
79608,(np.float64(11734.875010990945),)
80228,(np.float64(11467.918260754339),)
80737,(np.float64(11081.6900194479),)
81369,(np.float64(10221.105175647921),)
82813,(np.float64(8770.322674196688),)
84072,(np.float64(8674.06008294408),)
84145,(np.float64(8223.404591080423),)
85384,(np.float64(6562.821798152652),)
89988,(np.float64(6253.355889277095),)
90026,(np.float64(6139.129753366289),)
90526,(np.float64(5726.868263987754),)
91488,(np.float64(5605.804074434256),)
92370,(np.float64(5548.354709175368),)
92791,(np.float64(5284.628974769971),)
92935,(np.float64(4953.78646773763),)
93133,(np.float64(4630.213210479748),)
93824,(np.float64(4569.476943535053),)
94414,(np.float64(4217.238200405945),)
96122,(np.float64(3845.782584613017),)
96497,(np.float64(3571.376862662963),)
96704,(np.float64(3407.9883789532123),)
98050,(np.float64(3184.3683588126746),)
101232,(np.float64(3045.0030811512015),)
102285,(np.float64(2861.875423255574),)
102369,(np.float64(2630.9443834398685),)
104542,(np.float64(2556.158841161513),)
104569,(np.float64(2234.98848347663),)
105633,(np.float64(1986.0938771187746),)
106087,(np.float64(1698.309713102098),)
106633,(np.float64(1666.9540754330324),)
111331,(np.float64(1509.6106979030583),)
112996,(np.float64(1484.951845440663),)
113552,(np.float64(1174.0960403837823),)
117251,(np.float64(1087.0361768190478),)
118103,(np.float64(1049.4536436511323),)
118472,(np.float64(1040.219014243154),)
119034,(np.float64(1039.1489502702864),)
119119,(np.float64(1011.2530481406243),)
119160,(np.float64(1005.8702224826164),)
119177,(np.float64(864.4032169841098),)
119814,(np.float64(852.867885185545),)
120102,(np.float64(841.695465080395),)
120394,(np.float64(743.0684147371577),)
122215,(np.float64(732.6071118361988),)
122328,(np.float64(724.9704066990834),)
123019,(np.float64(686.1849834888029),)
123216,(np.float64(685.8851133772735),)
123359,(np.float64(667.4990941165868),)
123623,(np.float64(632.2419546400363),)
124200,(np.float64(622.6298789385431),)
124228,(np.float64(598.8990355080617),)
124400,(np.float64(565.4118293614209),)
124922,(np.float64(539.2411422283114),)
124949,(np.float64(514.5294469560946),)
126256,(np.float64(473.15578581725555),)
126922,(np.float64(438.56711548678805),)
126981,(np.float64(377.1251270774776),)
129417,(np.float64(359.88369707950477),)
130922,(np.float64(354.27673963677046),)
131701,(np.float64(298.09323420594103),)
132548,(np.float64(287.8314076412495),)
134600,(np.float64(286.6013000344471),)
134701,(np.float64(244.37449111810838),)
135800,(np.float64(232.49558036597304),)
135943,(np.float64(211.44998077092743),)
137445,(np.float64(202.36944075099908),)
140797,(np.float64(179.90162286201826),)
141159,(np.float64(167.9256538615245),)
142865,(np.float64(157.86988004217176),)
143927,(np.float64(130.83327200947042),)
146093,(np.float64(129.2725544840792),)
146924,(np.float64(124.06839590866159),)
147039,(np.float64(117.24177573353101),)
147212,(np.float64(110.94130189655162),)
148794,(np.float64(95.89375110173384),)
150095,(np.float64(92.6895614928405),)
150509,(np.float64(85.9978268586902),)
151484,(np.float64(84.00020519382927),)
151932,(np.float64(81.01329466712163),)
152477,(np.float64(74.65938351498411),)
153418,(np.float64(73.91334416088398),)
153689,(np.float64(70.9734072080718),)
154198,(np.float64(69.66655204174879),)
154328,(np.float64(67.8829315722715),)
154648,(np.float64(61.492477393869905),)
155201,(np.float64(56.42597192859914),)
155412,(np.float64(51.29164001636571),)
158171,(np.float64(49.11947444404107),)
158241,(np.float64(47.47967988618252),)
159743,(np.float64(46.623879776222694),)
160961,(np.float64(45.37059761127083),)
161048,(np.float64(42.2458721899183),)
161089,(np.float64(39.88859340898564),)
161403,(np.float64(38.21298390553232),)
162347,(np.float64(36.26428289129999),)
163598,(np.float64(34.7412269464411),)
163790,(np.float64(33.026271231253176),)
165534,(np.float64(32.90723406420115),)
165894,(np.float64(32.0638228005406),)
166238,(np.float64(29.705475374967556),)
167508,(np.float64(29.19978693247139),)
167702,(np.float64(27.864352606145065),)
167886,(np.float64(26.082731874543576),)
168069,(np.float64(23.36308455084157),)
168179,(np.float64(22.493824874212184),)
171421,(np.float64(21.12330436347278),)
171766,(np.float64(20.94525964103013),)
172021,(np.float64(20.550789503305385),)
172864,(np.float64(19.3411287240164),)
173611,(np.float64(18.980885831791205),)
174037,(np.float64(18.943739404646383),)
174060,(np.float64(13.93753948442249),)
174865,(np.float64(13.148888679826161),)
176647,(np.float64(12.521908020810283),)
179132,(np.float64(11.896036355752829),)
180215,(np.float64(10.892539006830136),)
182290,(np.float64(9.08471652270697),)
184802,(np.float64(7.5031702914187655),)
188715,(np.float64(7.321433044332989),)
188880,(np.float64(7.2668669352076005),)
189766,(np.float64(6.173764088312708),)
192042,(np.float64(5.8520413839869745),)
193112,(np.float64(5.808042590209394),)
193844,(np.float64(5.513686304293172),)
193908,(np.float64(5.5124041676902795),)
194265,(np.float64(4.804765904095782),)
194469,(np.float64(4.642139561857943),)
196732,(np.float64(4.540636585947975),)
196968,(np.float64(4.333380582208292),)
197634,(np.float64(4.273110786903437),)
197955,(np.float64(4.1443373440049),)
198301,(np.float64(4.036220915029667),)
199555,(np.float64(3.997890875936085),)
199655,(np.float64(3.605782645966439),)
200699,(np.float64(3.4612237200341465),)
201143,(np.float64(3.4576979877378147),)
201391,(np.float64(3.2671102345123644),)
202778,(np.float64(3.2221372451864196),)
204032,(np.float64(3.0382578606055093),)
204746,(np.float64(2.9569655113628284),)
204923,(np.float64(2.8887327588308134),)
204996,(np.float64(2.621028307818511),)
207451,(np.float64(2.2831705603634145),)
208741,(np.float64(2.1082108683457776),)
208933,(np.float64(2.049241399774358),)
210046,(np.float64(2.0077569872206054),)
210481,(np.float64(1.6445196273015705),)
212613,(np.float64(1.6417152994854687),)
213620,(np.float64(1.5788061365213522),)
213992,(np.float64(1.4166057551188747),)
214999,(np.float64(1.3764099162814751),)
