Evaluations,Fitness
1,(np.float64(-0.31329578499940364),)
2,(np.float64(-0.6485559383077967),)
3,(np.float64(-3.4634270942008136),)
17,(np.float64(-3.7384905856513146),)
39,(np.float64(-3.8006089561427467),)
292,(np.float64(-3.832575153516091),)
473,(np.float64(-3.8507867315566484),)
547,(np.float64(-3.8563271870555953),)
580,(np.float64(-3.8568710063988094),)
589,(np.float64(-3.8572247368481536),)
629,(np.float64(-3.8580224311146756),)
777,(np.float64(-3.858029879763917),)
898,(np.float64(-3.862277827369109),)
1641,(np.float64(-3.8626499340973415),)
1644,(np.float64(-3.8627532604068473),)
1803,(np.float64(-3.862759159937938),)
1999,(np.float64(-3.8627710504169226),)
2029,(np.float64(-3.8627761694015703),)
2223,(np.float64(-3.8627763318605806),)
2229,(np.float64(-3.8627767281162866),)
2304,(np.float64(-3.862776748886536),)
2324,(np.float64(-3.8627771643554456),)
2334,(np.float64(-3.8627774194137743),)
2513,(np.float64(-3.8627774288718637),)
2568,(np.float64(-3.8627780167988757),)
2674,(np.float64(-3.862778020560581),)
2679,(np.float64(-3.862778083587763),)
2775,(np.float64(-3.862778710656902),)
2892,(np.float64(-3.8627787294327476),)
2910,(np.float64(-3.8627787617428684),)
2957,(np.float64(-3.862778908822947),)
3140,(np.float64(-3.862778993040364),)
3488,(np.float64(-3.862779003056947),)
3619,(np.float64(-3.862779004292653),)
3637,(np.float64(-3.8627790091586474),)
3731,(np.float64(-3.862779009380716),)
3787,(np.float64(-3.8627790116561274),)
3821,(np.float64(-3.862779013738514),)
3868,(np.float64(-3.8627790141001794),)
3960,(np.float64(-3.8627790141004725),)
4040,(np.float64(-3.8627790157719004),)
4048,(np.float64(-3.862779015943452),)
4070,(np.float64(-3.8627790168209226),)
4209,(np.float64(-3.8627790174252024),)
4369,(np.float64(-3.862779017550757),)
4480,(np.float64(-3.8627790178954453),)
4508,(np.float64(-3.8627790179342982),)
4583,(np.float64(-3.86277901835491),)
4604,(np.float64(-3.8627790184125668),)
4762,(np.float64(-3.8627790184461284),)
4834,(np.float64(-3.862779018821603),)
4932,(np.float64(-3.862779018942368),)
5055,(np.float64(-3.862779019025333),)
5210,(np.float64(-3.862779019048685),)
5239,(np.float64(-3.862779019122211),)
5426,(np.float64(-3.8627790191619966),)
5610,(np.float64(-3.8627790191998868),)
5737,(np.float64(-3.8627790192149467),)
5811,(np.float64(-3.8627790192300724),)
5950,(np.float64(-3.8627790192313434),)
6015,(np.float64(-3.862779019231625),)
6117,(np.float64(-3.862779019232982),)
6177,(np.float64(-3.862779019239233),)
6191,(np.float64(-3.862779019240055),)
6282,(np.float64(-3.862779019242285),)
6325,(np.float64(-3.8627790192439067),)
6475,(np.float64(-3.8627790192454228),)
6661,(np.float64(-3.8627790192470357),)
7067,(np.float64(-3.8627790192471285),)
7199,(np.float64(-3.8627790192473412),)
7378,(np.float64(-3.8627790192473994),)
7412,(np.float64(-3.862779019247628),)
7520,(np.float64(-3.8627790192476352),)
7555,(np.float64(-3.862779019247683),)
7741,(np.float64(-3.8627790192477107),)
7801,(np.float64(-3.8627790192477462),)
7919,(np.float64(-3.862779019247751),)
8088,(np.float64(-3.8627790192477707),)
8245,(np.float64(-3.862779019247771),)
8418,(np.float64(-3.86277901924778),)
8519,(np.float64(-3.8627790192477813),)
8533,(np.float64(-3.8627790192477867),)
8686,(np.float64(-3.8627790192478),)
8725,(np.float64(-3.862779019247811),)
8763,(np.float64(-3.862779019247812),)
8797,(np.float64(-3.8627790192478133),)
8943,(np.float64(-3.862779019247814),)
8991,(np.float64(-3.8627790192478146),)
9044,(np.float64(-3.862779019247816),)
9122,(np.float64(-3.8627790192478164),)
9283,(np.float64(-3.862779019247817),)
9327,(np.float64(-3.8627790192478173),)
9712,(np.float64(-3.862779019247818),)
9873,(np.float64(-3.8627790192478186),)
10049,(np.float64(-3.862779019247819),)
