Evaluations,Fitness
1,(np.float64(-0.07026855131783084),)
2,(np.float64(-0.07048538112679752),)
3,(np.float64(-0.29431775182640785),)
4,(np.float64(-0.3635057479914511),)
5,(np.float64(-2.8718375669941243),)
17,(np.float64(-3.062054024294507),)
71,(np.float64(-3.3897477741492317),)
77,(np.float64(-3.4142560622311735),)
116,(np.float64(-3.5885605456770957),)
122,(np.float64(-3.648274557791834),)
241,(np.float64(-3.789618697226305),)
305,(np.float64(-3.8568396815406514),)
475,(np.float64(-3.860917773112531),)
489,(np.float64(-3.8617183198657132),)
543,(np.float64(-3.8617628144844702),)
544,(np.float64(-3.862139150163208),)
551,(np.float64(-3.8623154458029894),)
628,(np.float64(-3.8625152522482584),)
675,(np.float64(-3.8626316523657866),)
692,(np.float64(-3.862632568877223),)
711,(np.float64(-3.862665371749564),)
748,(np.float64(-3.8627001691518346),)
755,(np.float64(-3.8627659157351193),)
851,(np.float64(-3.8627715664370785),)
902,(np.float64(-3.862775881045703),)
926,(np.float64(-3.8627764504228326),)
942,(np.float64(-3.862777079941238),)
972,(np.float64(-3.862778855009891),)
1073,(np.float64(-3.8627794820587655),)
1092,(np.float64(-3.8627796683914823),)
1118,(np.float64(-3.8627796787865316),)
1121,(np.float64(-3.8627796936396877),)
1128,(np.float64(-3.862779758918003),)
1223,(np.float64(-3.862779764739037),)
1233,(np.float64(-3.8627797772137145),)
1245,(np.float64(-3.8627797782789215),)
1272,(np.float64(-3.8627797809082436),)
1326,(np.float64(-3.8627797831103),)
1339,(np.float64(-3.8627797842063307),)
1381,(np.float64(-3.86277978480316),)
1388,(np.float64(-3.862779785628686),)
1402,(np.float64(-3.8627797862102837),)
1404,(np.float64(-3.862779786241731),)
1440,(np.float64(-3.862779786492222),)
1446,(np.float64(-3.8627797867284723),)
1450,(np.float64(-3.8627797868833573),)
1509,(np.float64(-3.8627797870386926),)
1513,(np.float64(-3.862779787038822),)
1518,(np.float64(-3.862779787108792),)
1519,(np.float64(-3.8627797872442473),)
1530,(np.float64(-3.862779787247601),)
1597,(np.float64(-3.862779787256188),)
1611,(np.float64(-3.8627797873162772),)
1673,(np.float64(-3.862779787317832),)
1683,(np.float64(-3.862779787328201),)
1687,(np.float64(-3.862779787329676),)
1754,(np.float64(-3.8627797873298704),)
1758,(np.float64(-3.8627797873309877),)
1824,(np.float64(-3.8627797873310694),)
1828,(np.float64(-3.8627797873320806),)
1874,(np.float64(-3.862779787332558),)
1923,(np.float64(-3.862779787332645),)
2057,(np.float64(-3.8627797873326553),)
2101,(np.float64(-3.862779787332657),)
2121,(np.float64(-3.8627797873326584),)
2182,(np.float64(-3.8627797873326593),)
2196,(np.float64(-3.8627797873326597),)
2205,(np.float64(-3.8627797873326624),)
2337,(np.float64(-3.862779787332663),)
