Evaluations,Fitness
1,(939698159.871,)
3,(753527107.3814104,)
15,(672149066.9949819,)
19,(571198294.4531989,)
33,(454289060.4479208,)
45,(427897449.4030345,)
61,(365239487.39432836,)
63,(274283665.39865613,)
91,(209693313.8279577,)
93,(190119947.08203626,)
105,(182150095.32503197,)
121,(118336277.33182085,)
131,(110500484.88371791,)
151,(65789389.05484174,)
166,(64415037.16318112,)
178,(64226433.341610596,)
179,(63744761.81812339,)
181,(43371830.11078015,)
184,(42220028.92620042,)
190,(40834928.47272143,)
192,(36581100.70161866,)
197,(35137889.16010537,)
211,(29274717.47670532,)
212,(26741045.2803051,)
216,(22244884.55105237,)
218,(20301540.709371753,)
220,(20271332.785604116,)
231,(19007590.111259297,)
241,(14710205.04872574,)
246,(10907679.18400274,)
258,(10554364.387939742,)
276,(10114476.126014223,)
283,(10104744.18800081,)
286,(7300761.060960475,)
313,(6884117.040521409,)
328,(6881801.769585247,)
350,(6436056.224681668,)
370,(6065337.440702443,)
376,(5647261.328972914,)
403,(5452531.668018565,)
425,(5016907.533811953,)
445,(4872580.811850883,)
500,(4603901.002409896,)
516,(4572399.024677941,)
561,(3600688.5143732545,)
593,(3594951.50569458,)
645,(3376837.896887999,)
677,(2679502.9498408744,)
693,(2514724.984412392,)
745,(2358531.1836660053,)
766,(1858101.571208928,)
848,(1508320.1043611313,)
899,(1434513.6385590376,)
1030,(1337855.082582707,)
1052,(1230226.0930142414,)
1126,(1116224.9034039166,)
1142,(1085980.2188960484,)
1196,(837990.0849044602,)
1228,(719949.6263709889,)
1293,(570540.500524637,)
1761,(555667.2903887627,)
1809,(524528.874808528,)
1897,(437417.50644906313,)
1929,(393374.74876886996,)
1930,(317762.55446951225,)
2756,(306036.3013434444,)
3188,(279893.34598812164,)
4267,(228741.31816493385,)
5108,(168892.09646747634,)
5389,(155102.569970467,)
7107,(146212.2303130929,)
13997,(132403.36360204683,)
