Evaluations,Fitness
1,1790.425040
2,1684.558596
6,1642.684283
7,1628.574259
11,1418.130689
25,1286.728858
32,1249.294553
43,1057.883694
73,987.565895
91,878.618658
121,799.763978
129,790.615165
154,779.246140
166,707.806722
181,701.157758
182,689.879679
192,666.660301
212,482.143710
241,468.551419
291,450.433276
303,393.622702
306,351.039125
311,334.893613
333,325.219077
348,295.206761
363,246.562974
421,197.677779
425,196.858488
451,155.151964
481,129.728155
518,122.453871
542,96.250045
572,83.593707
601,73.600151
609,72.803415
612,61.251263
632,57.119866
663,56.165004
666,48.325804
686,46.624576
691,42.660964
692,40.111599
721,33.562111
751,31.673861
753,29.110070
786,27.937127
793,26.279148
799,25.248217
814,23.041484
826,20.636806
841,18.971233
849,18.333611
852,15.647654
871,15.625662
880,15.308042
902,10.934682
962,7.597188
1001,6.731577
1021,6.306076
1053,6.191950
1055,5.551313
1067,4.069347
1118,3.934031
1141,3.437418
1177,2.950068
1206,2.633770
1266,2.503172
1277,2.414515
1291,2.133531
1322,1.953254
1339,1.907590
1352,1.777586
1366,1.712865
1383,1.586484
1385,1.521966
1412,1.466098
1425,1.382950
1441,1.344623
1471,1.285798
1503,1.278241
1511,1.263051
1546,1.213688
1591,1.198503
1600,1.180286
1624,1.158695
1625,1.150131
1639,1.143476
1653,1.137977
1655,1.127736
1667,1.124108
1686,1.111614
1689,1.106651
1693,1.105002
1713,1.101529
1718,1.099772
1741,1.087757
1747,1.086427
1753,1.071259
1781,1.066342
1801,1.065710
1802,1.058397
1807,1.047381
1831,1.032093
1854,1.029264
1891,1.019429
1895,1.011541
1903,1.006951
1913,0.995906
1921,0.984029
1934,0.943020
1962,0.913111
1976,0.868649
1977,0.854873
1996,0.837300
2000,0.833542
2013,0.819253
2050,0.807617
2052,0.757412
2086,0.707039
2104,0.668894
2155,0.656854
2161,0.640887
2175,0.555194
2355,0.514665
2382,0.511757
2407,0.489353
2413,0.451151
2447,0.411022
2582,0.387396
2657,0.343751
2683,0.331294
2739,0.321127
2806,0.312087
2818,0.281440
2846,0.276172
2904,0.240707
2986,0.219624
3078,0.184868
3090,0.165233
3220,0.146769
3273,0.129038
3329,0.081456
3996,0.077587
4272,0.070507
5047,0.064388
5640,0.052681
5871,0.048502
5894,0.044548
5898,0.037191
6370,0.037182
6451,0.033445
7294,0.030671
7905,0.026309
8372,0.025829
8463,0.024271
8531,0.022918
9605,0.021940
9612,0.020972
12160,0.020782
12349,0.020503
12477,0.020470
12585,0.020227
13331,0.019995
13369,0.019938
13901,0.019894
13957,0.019672
14227,0.019640
14348,0.019595
14552,0.019578
14572,0.019568
14616,0.019566
