Evaluations,Fitness
1,353854.667228
2,283939.179943
4,263907.996657
9,249888.545159
27,220979.348240
154,192158.844489
361,188392.937711
447,176337.403424
489,173697.680318
554,171473.642436
576,131275.045034
979,128788.793264
1136,115517.659797
1242,109231.251369
1298,98642.000781
1612,90459.255405
2094,89128.739693
2162,70125.937870
2377,66873.560962
2707,64763.913270
2793,56872.628776
3063,55453.464581
3156,51635.995085
3176,49892.166347
3317,45711.480793
3580,38297.212440
3618,37015.668784
3799,34067.231654
4146,33397.344903
4183,30773.414421
4192,29874.107653
4370,26748.760896
4534,26575.458973
4548,26351.810177
4615,22757.625706
4893,22722.796361
4983,21518.844977
5077,21411.467313
5131,19293.523914
5164,18332.754026
5405,17334.311017
5563,17031.526845
5586,16747.311974
5596,15679.812895
5729,14940.176242
5840,13898.560152
5970,13416.002913
6303,12242.474116
6337,11560.995032
6419,11358.504035
6632,11343.731788
6671,11138.368459
6710,10128.828915
6779,9411.277114
6967,8835.233840
7115,8749.612013
7124,8229.703534
7174,7860.692947
7287,7666.524809
7361,7329.871599
7606,6635.091193
7674,6211.392812
7893,6194.708794
7949,6152.064647
7956,5926.549223
8115,5696.642034
8193,5389.928943
8315,4953.731229
8604,4797.718563
8652,4770.491853
8694,4749.927860
8714,4362.474059
8784,3923.837197
9069,3676.536474
9191,3412.563290
9579,3135.165507
9765,2765.890528
9867,2676.415341
10006,2623.815011
10194,2553.519691
10209,2510.138711
10324,2489.409763
10394,2444.331827
10418,2434.794299
10555,2367.954796
10594,2358.897680
10717,2344.605410
10734,2063.814305
10951,2016.877005
10961,1918.519208
10977,1779.714800
11140,1773.804313
11169,1662.729411
11474,1622.897683
11579,1544.614909
11745,1453.151341
12171,1286.618750
12390,1144.912824
12670,1075.578589
12896,939.144272
13171,862.930929
13409,823.642174
13511,797.836356
13630,636.649500
14450,623.690929
14547,605.914589
14635,572.254769
14998,555.316437
