Evaluations,Fitness
1,(np.float64(10643674.407096582),)
2,(np.float64(8059860.1054072445),)
7,(np.float64(7737529.117907131),)
8,(np.float64(6173327.780912724),)
54,(np.float64(5915266.466764204),)
84,(np.float64(5546190.52246087),)
114,(np.float64(5208906.460007566),)
144,(np.float64(4903414.279404288),)
174,(np.float64(4629713.980651043),)
204,(np.float64(4387805.563747827),)
234,(np.float64(4177689.02869464),)
264,(np.float64(3999364.3754914855),)
294,(np.float64(3852831.6041383576),)
324,(np.float64(3738090.714635261),)
354,(np.float64(3655141.706982194),)
384,(np.float64(3603984.581179157),)
414,(np.float64(3584619.337226148),)
457,(np.float64(3499948.293456104),)
487,(np.float64(3391683.33709574),)
495,(np.float64(3361645.1099892934),)
517,(np.float64(3294535.9496524213),)
525,(np.float64(3205815.6724985284),)
555,(np.float64(3080905.8174460973),)
585,(np.float64(2986915.544831995),)
615,(np.float64(2923844.8546562265),)
637,(np.float64(2916525.467938538),)
645,(np.float64(2891693.746918789),)
662,(np.float64(2875750.620690775),)
667,(np.float64(2864768.0708716586),)
697,(np.float64(2843891.212160943),)
702,(np.float64(2819073.138865562),)
722,(np.float64(2794834.205930418),)
727,(np.float64(2783144.4472460537),)
732,(np.float64(2730331.518549626),)
752,(np.float64(2715626.4012552784),)
762,(np.float64(2670417.6310935463),)
792,(np.float64(2639331.47649732),)
818,(np.float64(2617405.973412788),)
841,(np.float64(2543941.739192004),)
871,(np.float64(2441358.3711328963),)
901,(np.float64(2365914.0228158445),)
931,(np.float64(2317608.6942408485),)
941,(np.float64(2291909.788829664),)
971,(np.float64(2224743.705982213),)
1001,(np.float64(2185444.380076076),)
1031,(np.float64(2174011.8111112537),)
1080,(np.float64(2142748.651686992),)
1081,(np.float64(2124249.511656378),)
1111,(np.float64(2073723.6612921928),)
1141,(np.float64(2048202.6959693877),)
1142,(np.float64(2024431.436775877),)
1172,(np.float64(1932772.3049217877),)
1202,(np.float64(1863739.9783590133),)
1232,(np.float64(1817334.4570875533),)
1262,(np.float64(1793555.7411074073),)
1264,(np.float64(1789693.6637583766),)
1265,(np.float64(1765626.1940297913),)
1270,(np.float64(1756322.0496755247),)
1292,(np.float64(1730759.3385092064),)
1293,(np.float64(1720139.7976068559),)
1317,(np.float64(1717220.8565833436),)
1322,(np.float64(1687397.3810823641),)
1323,(np.float64(1683711.2130205585),)
1351,(np.float64(1682879.4807621087),)
1352,(np.float64(1664866.0967912101),)
1357,(np.float64(1647871.120230284),)
1365,(np.float64(1638548.1710074889),)
1382,(np.float64(1638386.9297048831),)
1390,(np.float64(1586877.4602123848),)
1411,(np.float64(1582147.5450744762),)
1420,(np.float64(1539102.148038492),)
1450,(np.float64(1508086.786404959),)
1459,(np.float64(1481924.7739616928),)
1480,(np.float64(1481092.5266326535),)
1481,(np.float64(1452650.4227129566),)
1489,(np.float64(1441530.9985559352),)
1502,(np.float64(1412006.112227163),)
1511,(np.float64(1392710.7335675785),)
1520,(np.float64(1365729.2941030136),)
1532,(np.float64(1361536.008462712),)
1534,(np.float64(1345173.073902732),)
1541,(np.float64(1336151.0396161857),)
1550,(np.float64(1307253.4691784799),)
1557,(np.float64(1301118.5840385894),)
1561,(np.float64(1293819.5350091886),)
1564,(np.float64(1291127.8799348855),)
1567,(np.float64(1286249.0046594902),)
1571,(np.float64(1273985.4103439702),)
1577,(np.float64(1269777.549423405),)
1580,(np.float64(1260125.6637289275),)
1587,(np.float64(1220638.3556096333),)
1591,(np.float64(1208844.3308415986),)
1599,(np.float64(1204422.3334985203),)
