Evaluations,Fitness
1,(826924122.1380682,)
4,(744127313.2577146,)
11,(679574117.8311223,)
29,(666007410.2400278,)
47,(648438668.2089481,)
55,(551550883.7481678,)
411,(404019151.2551861,)
583,(330102491.1950947,)
725,(294098951.31787896,)
1010,(287769751.0010287,)
1072,(274877244.18170494,)
1119,(258601490.1148943,)
1126,(239924600.34449697,)
1137,(225829089.98264676,)
1175,(209247567.03607166,)
1205,(202530663.503489,)
1267,(193320048.48333576,)
1353,(160573886.22566384,)
1390,(154876234.03012353,)
1451,(113749303.50080903,)
1620,(102155094.84048037,)
1793,(92813096.85529567,)
1928,(92063449.06861573,)
1957,(86773256.17618224,)
1965,(75414855.56016104,)
2218,(71853000.03595978,)
2220,(70223266.14521988,)
2266,(65347105.62622898,)
2279,(59163899.44045463,)
2423,(57051755.31651265,)
2530,(52441965.794101775,)
2626,(49530962.27209101,)
2686,(48129054.49061315,)
2734,(47187237.68276542,)
2753,(46156025.8672845,)
2807,(45490392.48939283,)
2827,(42998289.09393892,)
2853,(39561480.235061534,)
2854,(37661279.10073026,)
2931,(35893317.56039557,)
3054,(35092926.05051419,)
3072,(33948478.37970326,)
3146,(28556553.508426804,)
3286,(27423009.577454276,)
3377,(27146086.066082858,)
3449,(27109245.673210736,)
3513,(26343305.138094947,)
3539,(26030296.037468817,)
3558,(24856500.88673664,)
3618,(23085676.778449424,)
3722,(22551538.982568186,)
3739,(22154498.31187127,)
3811,(21976969.573486533,)
3835,(21895826.146359254,)
3846,(19824403.54895953,)
4206,(19014500.31684019,)
4226,(18500577.987866186,)
4284,(18064838.96183313,)
4361,(18019292.527305644,)
4369,(17940301.480162296,)
4391,(17893981.424489327,)
4408,(17394524.811944738,)
4449,(16969705.490883037,)
4574,(16136593.688281516,)
4645,(15209754.018494679,)
4709,(14727833.917766219,)
4740,(14222838.498874659,)
5046,(14219335.604060963,)
5088,(14047777.698856242,)
5247,(13755112.720268808,)
5275,(13630936.316948041,)
5365,(13614072.704628494,)
5391,(13435590.256126095,)
5426,(13239210.261588978,)
5486,(13127010.63787919,)
5521,(12759779.355010718,)
5570,(12749558.817492362,)
5638,(12135206.926579574,)
5786,(11856744.277920758,)
5834,(11765473.095351728,)
6045,(11439839.419125468,)
6111,(11399007.910478886,)
6193,(11221460.168975595,)
6336,(11146319.538684364,)
6385,(10986016.349551523,)
6426,(10945430.129751116,)
6491,(10924002.445126195,)
6515,(10917142.378949642,)
6575,(10830490.356630147,)
6622,(10772615.61568112,)
6733,(10687580.738480164,)
6747,(10675565.015600225,)
6768,(10630017.780483238,)
6818,(10598360.22627723,)
6824,(10458147.524000503,)
6887,(10407093.960549338,)
6926,(10241954.723054986,)
7001,(10228748.433318492,)
7030,(10169680.459139153,)
7031,(10021006.599232437,)
7142,(10014189.920682777,)
7171,(9954047.953534639,)
7292,(9789792.20852767,)
7318,(9708977.567162553,)
7532,(9706102.49471884,)
7585,(9704527.625022922,)
7651,(9698932.303127175,)
7670,(9652331.184583813,)
7700,(9637764.570606692,)
7741,(9556972.38032765,)
8081,(9553693.14930885,)
8137,(9538255.564971212,)
8157,(9519300.103091141,)
8260,(9459456.821963998,)
8432,(9457322.280302545,)
8436,(9344099.196875447,)
8475,(9207196.005290799,)
8678,(9198881.120072577,)
8754,(9184720.91751345,)
8862,(9112209.584416265,)
8879,(9111411.790019032,)
8946,(9093056.018268865,)
9024,(9090830.439745411,)
9038,(8986887.23335662,)
9066,(8924471.18523039,)
9135,(8909999.377149746,)
9173,(8900169.335812273,)
9181,(8808526.589539444,)
9287,(8754161.61301814,)
9479,(8741503.392651625,)
9639,(8721245.768035993,)
9811,(8719084.134471063,)
9832,(8708132.072952457,)
9837,(8703148.69960761,)
9870,(8700824.173419405,)
9926,(8698576.675315142,)
9964,(8698484.036709093,)
9973,(8682316.703426803,)
9975,(8681776.99230698,)
10069,(8681627.729151234,)
10131,(8673032.078549195,)
10269,(8670718.485049998,)
10285,(8658862.263043625,)
10498,(8658562.348709188,)
10505,(8489200.270590631,)
10514,(8388187.067202693,)
10573,(8351670.577109833,)
10705,(8311195.103364011,)
10882,(8301392.068581525,)
10963,(8300993.945913958,)
10984,(8272379.750080723,)
11057,(8116397.830466486,)
11147,(8096943.972160414,)
11151,(8088169.6325436905,)
11183,(8076786.763777687,)
11186,(8076025.1610642085,)
11190,(8060854.548271335,)
11201,(8059032.670231478,)
11294,(5434254.044695512,)
11426,(5426915.523369882,)
11656,(5403947.108780222,)
12073,(5397659.902925036,)
12098,(5379202.756350276,)
12246,(5377559.595504531,)
12257,(5348759.760078901,)
12297,(5341622.455535796,)
12327,(5258920.6244553225,)
12422,(5256621.7809830215,)
12439,(5235048.507725946,)
12636,(5174827.9244039515,)
12646,(5173724.851372754,)
12747,(5159584.304416752,)
12917,(5142403.3160556145,)
13000,(5137136.915078616,)
13065,(5136242.268900394,)
13147,(5121261.9014140945,)
13263,(5074953.986725663,)
13272,(5069965.881662211,)
13402,(5042871.501388141,)
13537,(5040073.163516345,)
13541,(5025170.602843867,)
13618,(5013993.688418536,)
13654,(4964117.709940508,)
13811,(4897003.974135,)
13871,(4896958.227067515,)
13926,(4896656.2840101505,)
14013,(4894065.074576078,)
14016,(4875176.538213905,)
14124,(4288260.57248142,)
14317,(4285624.771037111,)
