Evaluations,Fitness
1,(np.float64(425774.73983652104),)
5,(np.float64(424832.54297308216),)
10,(np.float64(424142.07953423366),)
63,(np.float64(424099.8505156074),)
264,(np.float64(423904.46146956534),)
778,(np.float64(423529.35250534647),)
969,(np.float64(423341.53292799427),)
1201,(np.float64(422552.8567343617),)
1233,(np.float64(422472.56290821696),)
1236,(np.float64(421111.65898239694),)
2402,(np.float64(421083.1625378096),)
2412,(np.float64(419420.16227983724),)
2415,(np.float64(418335.0249959088),)
2687,(np.float64(417904.38490507426),)
2980,(np.float64(417903.2372954696),)
3019,(np.float64(415301.54654582223),)
3607,(np.float64(414297.59306157695),)
3621,(np.float64(412456.0721206014),)
3625,(np.float64(410790.58576520067),)
3732,(np.float64(410498.93753590423),)
4030,(np.float64(408353.5326886995),)
4584,(np.float64(404057.8990179063),)
4819,(np.float64(400706.65427931136),)
4831,(np.float64(400095.31165163463),)
4865,(np.float64(399130.765587486),)
4899,(np.float64(393222.07505389146),)
5013,(np.float64(391653.5544562675),)
6004,(np.float64(386607.8149602055),)
6005,(np.float64(381005.4844469878),)
6065,(np.float64(375105.4556416875),)
6079,(np.float64(373940.98983275256),)
6082,(np.float64(368060.09949356754),)
6242,(np.float64(364816.3558318429),)
7201,(np.float64(360078.23646857677),)
7227,(np.float64(350216.1005042529),)
7244,(np.float64(329022.7544429838),)
7417,(np.float64(323317.5948167366),)
7829,(np.float64(316669.2102070924),)
8287,(np.float64(310084.598443063),)
8407,(np.float64(304050.03338361456),)
8411,(np.float64(302348.60251611145),)
8425,(np.float64(285815.61261241033),)
8451,(np.float64(248634.39851404337),)
9109,(np.float64(204809.00216473508),)
9710,(np.float64(176250.0826559469),)
10471,(np.float64(174550.72411520607),)
10490,(np.float64(168167.9046640416),)
10658,(np.float64(145227.36739420294),)
32462,(np.float64(137976.5463537325),)
34589,(np.float64(137831.75243898496),)
36861,(np.float64(132246.92876936187),)
37238,(np.float64(130840.59819735067),)
37965,(np.float64(121334.16686558655),)
38461,(np.float64(102234.81031020726),)
38697,(np.float64(100617.3092931958),)
39661,(np.float64(100236.84735967022),)
42639,(np.float64(98170.7888783309),)
42882,(np.float64(86962.19609926463),)
44449,(np.float64(86607.40957560552),)
44981,(np.float64(85072.52848339746),)
45068,(np.float64(81473.12954022565),)
46294,(np.float64(79097.64101560254),)
46907,(np.float64(75537.16691578379),)
46943,(np.float64(74026.16628264962),)
48864,(np.float64(67787.11643404336),)
49132,(np.float64(64517.799921975464),)
50716,(np.float64(64338.717203051674),)
50745,(np.float64(59902.742750034915),)
50746,(np.float64(59794.853218591874),)
52942,(np.float64(55494.06348593722),)
54176,(np.float64(50157.50339972562),)
54500,(np.float64(49042.84755880145),)
55302,(np.float64(46664.41084950619),)
55508,(np.float64(45017.425975531165),)
56456,(np.float64(43430.95426826362),)
56675,(np.float64(42476.31639263526),)
56991,(np.float64(39154.37794970303),)
57007,(np.float64(37733.96068014897),)
58880,(np.float64(36207.04650353861),)
59309,(np.float64(34678.437285161715),)
59420,(np.float64(32944.696677382904),)
59736,(np.float64(32090.810537824247),)
60482,(np.float64(31943.60644683702),)
60888,(np.float64(27108.850817760944),)
62434,(np.float64(25457.830360472024),)
63810,(np.float64(24602.37047400687),)
65800,(np.float64(23120.369189670924),)
67083,(np.float64(20581.080624521936),)
68465,(np.float64(15639.824841729407),)
74621,(np.float64(15096.723153074257),)
74941,(np.float64(14735.02446135604),)
75616,(np.float64(12165.533608793796),)
75691,(np.float64(11753.291791797888),)
76046,(np.float64(9482.585138513226),)
79421,(np.float64(9097.933505706567),)
81457,(np.float64(8282.774104922499),)
82258,(np.float64(7832.804846878739),)
82491,(np.float64(7416.428711817631),)
84492,(np.float64(7271.3942449127735),)
85281,(np.float64(6755.928878550322),)
86762,(np.float64(6522.18356463705),)
87718,(np.float64(5294.23842548438),)
90129,(np.float64(5145.603328133943),)
90305,(np.float64(5142.279858671178),)
91202,(np.float64(5072.428539284522),)
91258,(np.float64(4483.896721913363),)
92984,(np.float64(4096.824299373534),)
93451,(np.float64(3820.1960045162755),)
94932,(np.float64(3626.32378948961),)
95467,(np.float64(3523.731414735715),)
95780,(np.float64(3425.695290854157),)
96579,(np.float64(3222.8724189577943),)
96998,(np.float64(3095.6594948658662),)
97175,(np.float64(3090.875756892195),)
97240,(np.float64(3037.652647762456),)
97584,(np.float64(2898.0892502865054),)
98559,(np.float64(2552.20673626838),)
100147,(np.float64(2325.5117596468367),)
100756,(np.float64(1846.986356038322),)
105644,(np.float64(1691.8356560040688),)
105693,(np.float64(1477.7633141524805),)
107037,(np.float64(1449.2803633108601),)
107629,(np.float64(1420.8103092337612),)
108064,(np.float64(1311.3832708739408),)
108289,(np.float64(1282.5321475516455),)
108535,(np.float64(1142.8516696494971),)
114024,(np.float64(1129.7156988628974),)
114717,(np.float64(827.3088452108302),)
118341,(np.float64(775.3232236394599),)
118825,(np.float64(722.9578160606101),)
121481,(np.float64(705.3213008957604),)
121923,(np.float64(695.2826882125312),)
122606,(np.float64(658.6945804515879),)
124845,(np.float64(641.4913734723841),)
125134,(np.float64(581.1574195755098),)
126507,(np.float64(568.6350824353327),)
128305,(np.float64(499.2931065965238),)
128741,(np.float64(487.58939411655064),)
129771,(np.float64(486.2241009539776),)
130114,(np.float64(415.23161739234536),)
132490,(np.float64(381.659819662784),)
133089,(np.float64(355.3674081535822),)
134557,(np.float64(348.07586148554304),)
135231,(np.float64(338.5062268254641),)
135877,(np.float64(322.06059646131047),)
136110,(np.float64(308.6235133064037),)
137103,(np.float64(307.0448233862777),)
138026,(np.float64(293.3190682945696),)
138316,(np.float64(269.7078925023018),)
139834,(np.float64(244.7243493444284),)
140098,(np.float64(225.56584491388801),)
142244,(np.float64(224.290917990234),)
144636,(np.float64(217.46512667770935),)
144657,(np.float64(205.98899128172076),)
145445,(np.float64(200.46364914843042),)
145538,(np.float64(159.2420817116309),)
147984,(np.float64(159.2054632416541),)
148464,(np.float64(144.9117216420538),)
150132,(np.float64(139.05689667638532),)
151144,(np.float64(119.1755377899131),)
153659,(np.float64(110.08054539935456),)
153947,(np.float64(104.45937283223198),)
154855,(np.float64(86.4483324846161),)
159139,(np.float64(85.05924092929523),)
160005,(np.float64(80.76914907356213),)
160170,(np.float64(69.26572932078216),)
162335,(np.float64(69.26084184500458),)
163326,(np.float64(66.50785229655251),)
163647,(np.float64(61.18841607120754),)
163863,(np.float64(61.06146928012757),)
164135,(np.float64(56.59167787007504),)
165620,(np.float64(48.73453265955923),)
169952,(np.float64(42.17338618483675),)
170408,(np.float64(42.16176152972397),)
170672,(np.float64(40.13145000360381),)
170950,(np.float64(36.28139192417732),)
173174,(np.float64(34.61668544068917),)
174090,(np.float64(31.336363357706006),)
175864,(np.float64(29.5647469606853),)
176698,(np.float64(27.623192422305088),)
176986,(np.float64(26.337018456409865),)
179175,(np.float64(25.27764484496091),)
180925,(np.float64(24.643224849147476),)
181104,(np.float64(24.536589170405083),)
182047,(np.float64(24.103840843001823),)
182229,(np.float64(23.239996636243056),)
182468,(np.float64(22.833810567015593),)
182576,(np.float64(21.109385657204445),)
183014,(np.float64(20.13376161815442),)
183687,(np.float64(18.71002348874873),)
185111,(np.float64(18.18214012816388),)
186592,(np.float64(15.315131185375288),)
187747,(np.float64(15.233112901197192),)
187941,(np.float64(14.151656698104942),)
188875,(np.float64(13.176237605479598),)
190025,(np.float64(12.45391088883252),)
190880,(np.float64(10.345832740050591),)
194540,(np.float64(9.900692853339624),)
195017,(np.float64(9.267601359207559),)
195064,(np.float64(8.21044420362578),)
195915,(np.float64(7.957463489309466),)
197329,(np.float64(7.217109920901723),)
197391,(np.float64(7.16255988660229),)
199160,(np.float64(6.013237996668311),)
200237,(np.float64(5.224483200506834),)
201895,(np.float64(4.905325770418231),)
204103,(np.float64(4.689398571089433),)
206617,(np.float64(4.450049597746314),)
206624,(np.float64(4.4184420244654135),)
207614,(np.float64(4.223114851095281),)
207806,(np.float64(4.009785166768095),)
207910,(np.float64(3.9684601699820625),)
208183,(np.float64(3.7797912705107564),)
208194,(np.float64(3.563779033204496),)
209091,(np.float64(3.563717912226705),)
210332,(np.float64(2.9321106315153336),)
214155,(np.float64(2.8462663594666338),)
214390,(np.float64(2.7158204383790507),)
214852,(np.float64(2.480985471701499),)
218440,(np.float64(2.087911341454775),)
220783,(np.float64(2.0335092413526445),)
220834,(np.float64(1.8359852988945355),)
222522,(np.float64(1.534629793919713),)
223559,(np.float64(1.4919206618545338),)
226024,(np.float64(1.2770496930511404),)
226171,(np.float64(1.1029842146612343),)
228450,(np.float64(1.09084075050439),)
228549,(np.float64(1.080202178617438),)
229240,(np.float64(1.05169797293987),)
229512,(np.float64(0.8703297715980549),)
230329,(np.float64(0.869312022059243),)
232036,(np.float64(0.8689312247321337),)
232715,(np.float64(0.7694884209949544),)
233333,(np.float64(0.7226988230048423),)
233545,(np.float64(0.6750986917286549),)
235869,(np.float64(0.6628489189849187),)
236334,(np.float64(0.650104645487056),)
236977,(np.float64(0.5532849630422075),)
240437,(np.float64(0.5262467493251505),)
240961,(np.float64(0.5230010078875253),)
241237,(np.float64(0.4353830540649198),)
244721,(np.float64(0.4164705514518381),)
245102,(np.float64(0.37194874636485536),)
246416,(np.float64(0.37183917082055773),)
246476,(np.float64(0.35986899315845633),)
246651,(np.float64(0.3289074624661017),)
249225,(np.float64(0.3163412253847101),)
249745,(np.float64(0.2781490587034301),)
252321,(np.float64(0.27170257765334244),)
253272,(np.float64(0.2659977687448775),)
253342,(np.float64(0.255348287372773),)
253438,(np.float64(0.2533785755158099),)
254154,(np.float64(0.24397739378290736),)
254159,(np.float64(0.24192865917885453),)
254432,(np.float64(0.22986659207729457),)
255195,(np.float64(0.2166322927970601),)
255547,(np.float64(0.20030282279491698),)
256983,(np.float64(0.13198781107601293),)
262847,(np.float64(0.12383096070631107),)
263332,(np.float64(0.12149966599718824),)
264251,(np.float64(0.11150682993647958),)
264911,(np.float64(0.1076767968415814),)
265686,(np.float64(0.10100671804361863),)
267140,(np.float64(0.10057396776617603),)
267640,(np.float64(0.09428462855200666),)
268504,(np.float64(0.08746685498717506),)
269015,(np.float64(0.08359733779461961),)
269844,(np.float64(0.077933412213873),)
270066,(np.float64(0.07770837494285023),)
270217,(np.float64(0.07217268988154853),)
271442,(np.float64(0.058224923326458414),)
274839,(np.float64(0.05796462957507881),)
274894,(np.float64(0.05690020762558315),)
276092,(np.float64(0.0518652184447416),)
279246,(np.float64(0.05145250166585504),)
279554,(np.float64(0.049600670134454225),)
279567,(np.float64(0.048554298132996075),)
280213,(np.float64(0.039316872936407815),)
283354,(np.float64(0.03659080230655587),)
283554,(np.float64(0.03510088377067722),)
283955,(np.float64(0.03285036088393536),)
284701,(np.float64(0.03284208567836864),)
285137,(np.float64(0.03195498627210091),)
285612,(np.float64(0.030167481276971976),)
285614,(np.float64(0.029550630659343984),)
285844,(np.float64(0.027866820400604123),)
286803,(np.float64(0.025570549571497337),)
287106,(np.float64(0.023401453149345764),)
288208,(np.float64(0.023397592938764977),)
288918,(np.float64(0.022875612684988042),)
289532,(np.float64(0.021174140335509885),)
290130,(np.float64(0.020699962272058007),)
290451,(np.float64(0.02051126530145925),)
290453,(np.float64(0.019580248439947667),)
290633,(np.float64(0.018779317461788667),)
291125,(np.float64(0.01787856782479349),)
291507,(np.float64(0.017118517129618833),)
291839,(np.float64(0.0160318656934864),)
292906,(np.float64(0.015883718291775328),)
293083,(np.float64(0.015794913461220313),)
294152,(np.float64(0.015593108441563539),)
294213,(np.float64(0.015282668445846094),)
294677,(np.float64(0.013407359855841865),)
295264,(np.float64(0.013223110389268935),)
296521,(np.float64(0.012519494596263626),)
297031,(np.float64(0.012422362076465542),)
297431,(np.float64(0.01206341813821733),)
297466,(np.float64(0.009448370735035594),)
299890,(np.float64(0.008714393262208039),)
302685,(np.float64(0.007358379010281148),)
307557,(np.float64(0.005945566474071659),)
310291,(np.float64(0.0054877334256801845),)
310784,(np.float64(0.005386543822498953),)
311333,(np.float64(0.0049201822646656145),)
313349,(np.float64(0.004652331978896611),)
313686,(np.float64(0.00412704341989522),)
315078,(np.float64(0.004099391787968685),)
315704,(np.float64(0.003990323125991839),)
316322,(np.float64(0.003947466192119552),)
317576,(np.float64(0.003933113755188772),)
317803,(np.float64(0.003802200430441185),)
318170,(np.float64(0.0037088049337489493),)
318356,(np.float64(0.003643016800689716),)
318424,(np.float64(0.0034983030615467242),)
318593,(np.float64(0.003419552944404484),)
319229,(np.float64(0.003293650757239229),)
319633,(np.float64(0.0028886988875152096),)
320506,(np.float64(0.00269279630692683),)
320765,(np.float64(0.0025031919055439507),)
322903,(np.float64(0.002154282042016683),)
324292,(np.float64(0.002116650709609345),)
325407,(np.float64(0.0019117886977517262),)
326727,(np.float64(0.0018223777752780486),)
327093,(np.float64(0.0018118287982031426),)
327950,(np.float64(0.0016527523973178697),)
328632,(np.float64(0.0015775541885046905),)
329142,(np.float64(0.0015519633578925881),)
329270,(np.float64(0.0013956696933510031),)
332402,(np.float64(0.0013716773348170794),)
332512,(np.float64(0.0010766486912712019),)
334077,(np.float64(0.0010367597078517479),)
334871,(np.float64(0.0010339463923695418),)
334914,(np.float64(0.0010157309635472234),)
335957,(np.float64(0.0008992143284798892),)
337738,(np.float64(0.0007889370139882889),)
337995,(np.float64(0.0007717548417840633),)
339102,(np.float64(0.0006577935367465626),)
341708,(np.float64(0.0005963420250335324),)
342725,(np.float64(0.0005400642689072204),)
344452,(np.float64(0.0004730592017129976),)
344623,(np.float64(0.00036867974476693255),)
347307,(np.float64(0.0003550432672682931),)
350013,(np.float64(0.00035155477970320214),)
350594,(np.float64(0.00033974781611928576),)
350654,(np.float64(0.0003315533682631737),)
350975,(np.float64(0.00031740666318724845),)
351639,(np.float64(0.0003158282668034392),)
351645,(np.float64(0.0002984158066493954),)
352006,(np.float64(0.00028598755087323914),)
352015,(np.float64(0.00027583406702738064),)
352019,(np.float64(0.00027236325926788214),)
352110,(np.float64(0.0002599068552786783),)
352409,(np.float64(0.00023415201848424013),)
352826,(np.float64(0.00020449953341545568),)
354213,(np.float64(0.00019458087225925736),)
354501,(np.float64(0.00019056139188279166),)
355083,(np.float64(0.00017410745777385203),)
358465,(np.float64(0.00016056032244144195),)
360102,(np.float64(0.00015515637823943865),)
360355,(np.float64(0.00014917768075829198),)
360454,(np.float64(0.0001410598811911965),)
362350,(np.float64(0.0001398455053994374),)
362985,(np.float64(0.00013335619389486506),)
363671,(np.float64(0.00011604516005061304),)
364163,(np.float64(0.00011460991541245546),)
364244,(np.float64(0.00011356853680233728),)
364854,(np.float64(0.00010889561061437771),)
365428,(np.float64(0.00010821884486865641),)
365675,(np.float64(0.00010627264778256923),)
366025,(np.float64(9.799133286400337e-05),)
366609,(np.float64(9.2002068165202e-05),)
367258,(np.float64(9.061488716677416e-05),)
368373,(np.float64(7.988823962923909e-05),)
368446,(np.float64(7.498556846032982e-05),)
368775,(np.float64(7.440913810507273e-05),)
368951,(np.float64(7.367432380412173e-05),)
370845,(np.float64(6.592372607674717e-05),)
