Evaluations,Fitness
1,115152839055
2,10999253821731
12,10009300827935
19,899589971120
48,8958939032027233
144,8318159992
315,8101153082019
318,7273507893827
443,3838571107
588,2253910255
710,98089353593
757,179777009880
763,2893228781898
804,02808292835
931,58597835851738
1131,55270297825358
1391,51309018385239
1957,50599529912155
1999,9098772872838
2377,8889907727281
2508,92279918833
2952,112829005
3279,2700053213989
3524,232281205
4008,1888021090
4040,3850722019330173
4181,38008077591279
4449,37002738902573
4608,332302317281
4648,3280392330379
4816,31828570908070
4872,308929307518
5095,293170909103
5226,28185522710097
5554,22370539050
5560,218729890758
5778,212007882515577
6455,231391770182122
7090,228101193512822
7159,22310037828838
7238,221502878832
7376,2183292320591258
7497,21599820227187
7657,2118972570305
7804,1981399123088
8680,193925725908510
8805,1938539921993
9009,185780929578398
9042,182710103527373
9538,1821833207222391
9790,17070725771305177
9809,1299887933872
10137,1358283377133
10285,133083523788
10506,1588521872977
10616,15301302730279
11220,15291971858788
11248,18121808927508
11456,11721552137
11684,1577123951559
11752,1721770531
11823,119821230308
12074,1170180925055
12252,1119023790095
12307,10931930057
12320,139577780780017
12338,13878513739512
12463,138132327702
12512,135351333009732
12697,13557711832353
12734,138255351
12782,1381223755105
12786,130077900702398
12834,13387070875819
12854,13355113353338
12870,13358019501789
12906,1331508308587
12914,1313812905505
13035,1310911510158337
13046,13081728098978
13049,1302521375813122
13097,1300755773910
13154,129851230
13158,128810759877208
13225,1287979335205
13250,1287521810183325
13270,12853985953895
13276,128089897802575
13321,12803923538985
13331,12710299275793
13388,1209718387505
13489,122537393837053
13496,12120239905998
13511,120899912382
13512,120092318920757
13526,125928779158757
13581,12537822887328
13671,1253130587331788
13677,12527927878192
13704,12521152832818012
13710,125210938083228
13736,12519772199138123
13740,125082388785575
13745,1288529135515
13761,1283592522375
13770,1278830852
13793,12387575229
13807,122828805071053
13812,12399097990975
13831,123893933318
13851,1237932151
13863,1233707131393171
13867,12333035777107
13923,1230959025173779
14031,1229781701915
14035,12282081977387
14062,12251595815225
14089,122312932879
14176,1221758503517
14179,121981309202
14186,1217375190112931
14206,1219273955981
14240,121933718523385
14252,121010209013302
14336,120222075273
14426,12005885200323
14428,1200935913398852
14430,1200205339570
14445,120003025335193
14449,119888083517
14476,11900007883098
14552,11892330735081
14612,1187792585738589
14653,11871752272919
14685,118077511880721
14722,118189572835
14739,11839295095839
14740,1183525801550
14796,1181095105383207
14798,118035280231055
14828,1177325558512
14862,117733113172715
14868,1179981971995
14878,117503157195
14889,117758090923187
14894,1173551998087551
14898,1171885227507795
14931,117091977729
14953,118230552527975
14962,1150558537930
14969,111155738302277
14993,1159727729955
