Evaluations,Fitness
1,(1082.0466200283806,)
7,(990.4090601727333,)
12,(938.326484967861,)
20,(926.9088016026432,)
96,(920.2100047416002,)
123,(917.4267503726896,)
217,(886.963971960613,)
391,(872.042057436448,)
464,(846.2661334703643,)
494,(793.3411440827381,)
649,(745.288729349302,)
912,(735.4852315247504,)
916,(671.311817657061,)
1169,(640.8678835394684,)
1360,(640.2176471678138,)
1394,(612.7264106770298,)
1492,(611.6498851687847,)
1588,(610.285839448025,)
1642,(581.8596486064108,)
1681,(537.2588836520252,)
1816,(535.5753280661154,)
1992,(527.8321942292725,)
2020,(519.8462052258764,)
2067,(495.1758672299244,)
2206,(482.3445442915423,)
2272,(460.7467435523582,)
2338,(451.4179390174081,)
2377,(443.40245694152327,)
2454,(408.7404388373366,)
2561,(390.7677868236704,)
2652,(386.99858110612854,)
2722,(378.8806681967029,)
2737,(363.06007410133725,)
3161,(344.23295582680623,)
3166,(340.06464563294264,)
3289,(334.80710270120187,)
3359,(328.31670776621144,)
3414,(292.486438120885,)
3481,(291.9562964797279,)
3516,(275.2187052827756,)
3729,(275.042261851979,)
3748,(257.4600235812639,)
3766,(255.47300368601037,)
3921,(243.73374447513078,)
4039,(227.544534914917,)
4536,(226.92229706432562,)
4596,(225.0316052602933,)
4627,(216.74553419032856,)
4845,(215.79953291880287,)
4847,(206.21173432961547,)
4913,(205.90403637108034,)
4947,(194.57442374230487,)
4971,(188.5103435422143,)
4996,(173.42410191815816,)
5406,(171.3553343492547,)
5466,(167.8804260879877,)
5521,(162.95024795215596,)
5715,(161.3581951225238,)
5742,(160.93858627142367,)
5773,(160.25453829810021,)
5871,(157.72699345309104,)
5920,(154.39075820607638,)
5941,(150.65508643451352,)
6050,(150.09603425415008,)
6058,(149.7989071469488,)
6124,(147.39873881602682,)
6175,(147.32134900376144,)
6252,(141.59919034194752,)
6302,(136.05634600619697,)
6378,(134.08928537570694,)
6460,(130.35563023213467,)
6509,(129.86687728908288,)
6748,(127.82622687937749,)
6933,(125.57225167633999,)
7039,(124.43316469376623,)
7086,(124.31670509687189,)
7093,(123.53472903491632,)
7106,(121.80372393107484,)
7140,(121.78748295474111,)
7216,(120.31477794133536,)
7333,(119.74137143057607,)
7415,(119.01193526889244,)
7420,(116.6586124952928,)
7564,(116.1087900356896,)
7654,(114.13816047611556,)
7737,(113.87476744165156,)
7788,(113.59968617568938,)
7795,(113.41028037325248,)
7847,(113.14468672227969,)
7893,(112.79917197344372,)
8042,(111.67273876953936,)
8115,(110.98849303774676,)
8130,(110.82037171108198,)
8203,(110.63144575734611,)
8216,(110.1958604412203,)
8329,(108.55892686838422,)
8433,(106.66804235766,)
8823,(106.50785172919643,)
8968,(106.1783740810738,)
8999,(104.86355930757804,)
9190,(103.8896786735105,)
9299,(103.25832378728813,)
9430,(103.22893039305865,)
9435,(103.15337146993119,)
9437,(102.94751870841185,)
9480,(102.3203672092975,)
9560,(102.04449333025667,)
9574,(101.80219383676081,)
9665,(101.78672994461306,)
9678,(101.21534557485614,)
9752,(100.83061554693637,)
9851,(100.68917319966914,)
9916,(100.35341267222617,)
10173,(100.129511405053,)
10268,(99.9406108724292,)
10342,(99.82859743741233,)
10606,(99.67819776748235,)
10619,(99.56551934461442,)
10774,(99.43745496731844,)
10839,(99.42882836731394,)
10963,(99.31978765759641,)
11106,(99.06173827601629,)
11469,(99.04449257037913,)
11615,(99.02862725203204,)
11639,(98.92513571760117,)
11675,(98.88998606739688,)
11728,(98.87485055518835,)
11775,(98.84904259205388,)
11783,(98.71264354644018,)
11970,(98.69973103259866,)
12025,(98.6961688647965,)
12107,(98.63915478320155,)
12246,(98.58212642108015,)
12681,(98.58134004197018,)
12689,(98.55998692440318,)
12721,(98.50593406872224,)
12862,(98.43855181729941,)
12900,(97.37123217447476,)
12990,(97.33751307322257,)
13042,(97.31594416900424,)
13158,(97.28597170255807,)
13203,(97.22810821243627,)
13240,(97.2263900503603,)
13291,(97.1988505966587,)
13338,(97.1971803978571,)
13378,(97.19323002189577,)
13564,(97.19028960914034,)
13583,(97.1792946180899,)
13590,(97.1785304745996,)
13663,(97.15526204751825,)
13695,(97.13563976518242,)
13761,(93.4875799028776,)
