Evaluations,Fitness
1,(np.float64(3089.570765389511),)
2,(np.float64(2396.102632044836),)
18,(np.float64(2123.3568902500533),)
33,(np.float64(2045.6829480197916),)
71,(np.float64(1641.3078202243025),)
95,(np.float64(1518.7716610880218),)
128,(np.float64(1453.529116097054),)
246,(np.float64(1379.9470030953812),)
249,(np.float64(1376.7131264836073),)
251,(np.float64(1309.0147442360594),)
361,(np.float64(1223.3865137442504),)
381,(np.float64(1135.9293344059188),)
428,(np.float64(1103.0550727782509),)
450,(np.float64(946.4691744014702),)
492,(np.float64(931.9429598386055),)
689,(np.float64(878.0517149389973),)
701,(np.float64(836.1936655475346),)
780,(np.float64(835.5801633774531),)
817,(np.float64(803.3947464444382),)
850,(np.float64(717.311216905039),)
936,(np.float64(645.6341769570921),)
967,(np.float64(642.6610109566402),)
1020,(np.float64(608.3645079585203),)
1051,(np.float64(581.0156495775258),)
1123,(np.float64(568.694503372533),)
1141,(np.float64(556.2303395524242),)
1150,(np.float64(514.5462959289356),)
1254,(np.float64(495.5298117674892),)
1293,(np.float64(477.89384382590987),)
1353,(np.float64(437.74023082853927),)
1390,(np.float64(436.5395978267626),)
1402,(np.float64(430.67912381455153),)
1435,(np.float64(424.1140089879086),)
1455,(np.float64(420.67297965610777),)
1474,(np.float64(408.1879852273963),)
1512,(np.float64(396.5420701638882),)
1598,(np.float64(386.5577219200998),)
1683,(np.float64(381.58455929409024),)
1731,(np.float64(375.1640464157601),)
1759,(np.float64(368.97562351253765),)
1771,(np.float64(365.75227279811116),)
1803,(np.float64(363.4516785410874),)
1841,(np.float64(348.00912706817115),)
1856,(np.float64(341.75668928798325),)
1884,(np.float64(331.864355129727),)
1949,(np.float64(324.8089207214601),)
2003,(np.float64(320.0950768147961),)
2053,(np.float64(315.77492955358395),)
2067,(np.float64(313.90823551593024),)
2082,(np.float64(310.8931082532169),)
2123,(np.float64(303.5522413876467),)
2140,(np.float64(301.0833382988333),)
2162,(np.float64(299.88644270701127),)
2202,(np.float64(295.93736137617515),)
2223,(np.float64(293.39737242244047),)
2226,(np.float64(289.7033034551623),)
2227,(np.float64(279.99324299542246),)
2282,(np.float64(276.6403236646906),)
2295,(np.float64(276.3621200479774),)
2318,(np.float64(275.5508863927893),)
2324,(np.float64(274.71314661190013),)
2327,(np.float64(274.3620872167114),)
2340,(np.float64(274.0668394138383),)
2345,(np.float64(269.9467099621812),)
2377,(np.float64(266.78719536620366),)
2390,(np.float64(259.31911827621065),)
2443,(np.float64(252.8781188169082),)
2458,(np.float64(251.89028483721052),)
2518,(np.float64(241.6319401769235),)
2579,(np.float64(237.9671117356422),)
2614,(np.float64(237.45174525443386),)
2670,(np.float64(233.0409590897826),)
2732,(np.float64(232.13818248035233),)
2739,(np.float64(225.14309950992276),)
2805,(np.float64(222.38830126353395),)
2840,(np.float64(214.15588202865064),)
2889,(np.float64(212.85103679487742),)
2924,(np.float64(205.19940816642688),)
2938,(np.float64(203.41754142598884),)
2996,(np.float64(202.26522485690586),)
3012,(np.float64(201.91664693455724),)
3062,(np.float64(197.53902373076596),)
3164,(np.float64(197.43180284845783),)
3189,(np.float64(195.08679852102674),)
3224,(np.float64(193.8369770314025),)
3229,(np.float64(190.2630808584285),)
3235,(np.float64(187.14356770558754),)
3271,(np.float64(184.6269099230825),)
3317,(np.float64(179.97775750023416),)
3338,(np.float64(174.3669020217079),)
3403,(np.float64(172.08866934480935),)
3446,(np.float64(169.946043347341),)
3467,(np.float64(168.4384916848741),)
3544,(np.float64(164.40286802688053),)
3587,(np.float64(161.62758664672026),)
3678,(np.float64(159.9458777882021),)
3681,(np.float64(157.29825407827585),)
3690,(np.float64(157.21053196613008),)
3707,(np.float64(156.4803298240151),)
3720,(np.float64(154.38492664576634),)
3853,(np.float64(154.0635611210859),)
3854,(np.float64(153.99711607992603),)
3861,(np.float64(148.4161602633252),)
3937,(np.float64(140.43163223341227),)
4024,(np.float64(135.66553629299375),)
4063,(np.float64(135.1162853764579),)
4067,(np.float64(132.79241175057513),)
4090,(np.float64(130.9995653979988),)
4160,(np.float64(130.30659116535844),)
4194,(np.float64(130.13938436280446),)
4201,(np.float64(127.59832499900656),)
4226,(np.float64(126.86850502891157),)
4281,(np.float64(126.62570285375915),)
4295,(np.float64(122.38995871985988),)
4300,(np.float64(122.0907293229742),)
4349,(np.float64(121.92664323445804),)
4388,(np.float64(121.66252296417049),)
4408,(np.float64(121.4356978770122),)
4410,(np.float64(121.40774049053732),)
4452,(np.float64(120.79571973664612),)
4465,(np.float64(120.06846860672582),)
4481,(np.float64(119.62813155507813),)
4499,(np.float64(119.08600691543596),)
4507,(np.float64(116.14463296173628),)
4582,(np.float64(115.99266470682096),)
4601,(np.float64(112.42914174073064),)
4642,(np.float64(112.04525627473946),)
4649,(np.float64(110.72958581289834),)
4694,(np.float64(109.19106690572144),)
4711,(np.float64(108.45570728981036),)
4728,(np.float64(107.71492149383036),)
4800,(np.float64(107.34012125516082),)
4816,(np.float64(107.1798559300486),)
4855,(np.float64(105.95096908445035),)
4862,(np.float64(103.91522564744574),)
4934,(np.float64(103.81874278934045),)
4938,(np.float64(103.48242446344464),)
4961,(np.float64(102.10117795431641),)
4966,(np.float64(101.11817345035438),)
4989,(np.float64(100.08692495721003),)
5001,(np.float64(98.01765374721087),)
5014,(np.float64(97.50709484277102),)
5078,(np.float64(96.90912579345196),)
5089,(np.float64(96.54859449677643),)
5114,(np.float64(94.70837017230588),)
5124,(np.float64(94.6725445874029),)
5128,(np.float64(94.03072412166796),)
5163,(np.float64(93.11076023632316),)
5189,(np.float64(91.50109914851126),)
5260,(np.float64(90.88702217375753),)
5277,(np.float64(89.29308576402323),)
5297,(np.float64(83.61830765831374),)
5304,(np.float64(83.58305059271119),)
5328,(np.float64(83.43824862705972),)
5358,(np.float64(82.58465159787838),)
5381,(np.float64(82.22535272402813),)
5402,(np.float64(78.4664707000406),)
5479,(np.float64(77.66195478057705),)
5504,(np.float64(76.59522197464803),)
5515,(np.float64(75.46376962996952),)
5639,(np.float64(73.48429870081598),)
5641,(np.float64(71.37953524931214),)
5828,(np.float64(71.08203220533655),)
5832,(np.float64(71.06159120673686),)
5852,(np.float64(68.23029207596015),)
5885,(np.float64(66.9296530462714),)
5950,(np.float64(65.13547477364203),)
5970,(np.float64(64.93680173314777),)
6053,(np.float64(64.6542992034388),)
6066,(np.float64(64.30726599124415),)
6067,(np.float64(63.376307182604855),)
6075,(np.float64(62.42942375512567),)
6087,(np.float64(62.1318381586339),)
6120,(np.float64(60.9328240109555),)
6147,(np.float64(59.87481081262549),)
6170,(np.float64(59.85648528772912),)
6181,(np.float64(58.60639733878416),)
6207,(np.float64(57.7402512628692),)
6265,(np.float64(56.899307037931095),)
6305,(np.float64(56.60081058153337),)
6323,(np.float64(54.50591950183098),)
6413,(np.float64(53.823911713757624),)
6418,(np.float64(52.90793374146049),)
6489,(np.float64(52.89838425678116),)
6492,(np.float64(51.435576815984305),)
6606,(np.float64(51.049836757481906),)
6665,(np.float64(50.844001693008266),)
6670,(np.float64(50.34495179911106),)
6701,(np.float64(50.15134820647762),)
6750,(np.float64(50.13723734345623),)
6763,(np.float64(49.955552680711236),)
6765,(np.float64(48.897904435139445),)
6776,(np.float64(48.226010319966605),)
6893,(np.float64(47.070420343119906),)
6974,(np.float64(46.97002463795053),)
7048,(np.float64(46.77760597702265),)
7051,(np.float64(45.80308055226646),)
7081,(np.float64(45.73065097958737),)
7105,(np.float64(45.470106949401746),)
7120,(np.float64(45.43598177607083),)
7168,(np.float64(44.65411828307046),)
7223,(np.float64(44.56261046865993),)
7225,(np.float64(44.500012607630794),)
7232,(np.float64(44.34068710873556),)
7283,(np.float64(44.13379265544647),)
7302,(np.float64(43.5915047565105),)
7336,(np.float64(43.25820331534514),)
7369,(np.float64(42.87477566115182),)
7388,(np.float64(42.65052685850793),)
7393,(np.float64(42.57604699291325),)
7396,(np.float64(42.54382331556368),)
7410,(np.float64(42.299723580165065),)
7433,(np.float64(42.26245606307532),)
7445,(np.float64(42.05804426852836),)
7463,(np.float64(40.98232129098652),)
7495,(np.float64(40.765192583186085),)
7535,(np.float64(40.402609118898695),)
7594,(np.float64(40.24974062516766),)
7607,(np.float64(40.033404936551904),)
7614,(np.float64(39.83818487661209),)
7641,(np.float64(39.78136915195788),)
7665,(np.float64(39.477782528668065),)
7703,(np.float64(39.45780071868294),)
7711,(np.float64(39.275072148710805),)
7737,(np.float64(38.88927385297156),)
7763,(np.float64(38.473671112960886),)
7822,(np.float64(38.442773354998494),)
7855,(np.float64(38.43575098121412),)
7859,(np.float64(38.32155431712818),)
7869,(np.float64(38.00683013984502),)
7947,(np.float64(37.99389989701949),)
7954,(np.float64(37.85373166729899),)
7955,(np.float64(37.219865107440306),)
7998,(np.float64(37.004069809472654),)
8042,(np.float64(36.96262928197901),)
8043,(np.float64(35.937718795580714),)
8203,(np.float64(35.83452028363835),)
8221,(np.float64(35.83188665871001),)
8279,(np.float64(35.76271084718784),)
8284,(np.float64(35.53950897088352),)
8311,(np.float64(35.15950867524507),)
8357,(np.float64(34.93348332813702),)
8359,(np.float64(34.75881079196006),)
8419,(np.float64(34.57619703023074),)
8429,(np.float64(34.56071963672868),)
